token_id,category,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44,phi_45,phi_46,phi_47,phi_48,phi_49,phi_50,phi_51,phi_52,phi_53,phi_54,phi_55,phi_56,phi_57,phi_58,phi_59,phi_60,phi_61,phi_62,phi_63,phi_64,phi_65,phi_66,phi_67,phi_68,phi_69,phi_70,phi_71,phi_72,phi_73,phi_74,phi_75,phi_76,phi_77,phi_78,phi_79,phi_80,phi_81,phi_82,phi_83,phi_84,phi_85,phi_86,phi_87,phi_88,phi_89,phi_90,phi_91,phi_92,phi_93,phi_94,phi_95
244,punct,-0.078224204,0.32366538,0.06746687,-0.13638538,-0.059683885,-0.53510016,0.22814642,-0.09495031,-0.073120795,-0.3733912,0.23629852,-0.05159429,0.11847254,-0.0034815723,0.098818764,0.0836655,-0.012013751,-0.12075721,-0.19901513,0.10788824,0.14372338,-0.05167668,0.043155488,0.030590631,0.10548147,-0.031199308,-0.025436992,0.15265433,-0.033827253,-0.093054384,-0.27056667,0.12388672,-0.010217204,-0.040764816,0.09694147,-0.029538084,0.11829771,0.27411526,0.06804548,-0.33098364,-0.035688184,-0.064087324,0.02696657,-0.04113158,-0.016307771,0.01927615,0.044613022,0.10890016,-0.09341838,0.17728634,-0.0031628017,-0.29257894,-0.40427086,0.00893975,0.0469714,0.31321067,-0.105691195,0.096280575,0.12565091,0.084688224,0.34548444,-0.42025578,-0.13812174,-0.07869856,0.0077980203,0.37001178,0.63755393,-0.69245905,-0.39324704,-0.047081158,-0.0076509602,0.19805638,-0.5445254,0.0018304314,-0.07817305,0.21117039,0.35579208,-0.24571924,-0.17861715,-0.19712429,0.01261409,0.018189102,0.062565535,-0.028013043,-0.07297857,0.2145842,0.38535035,0.3812493,-0.16480134,-0.23518994,0.1495992,-0.2756198,0.024511592,-0.282889,0.1247607,-0.153765
245,punct,0.07361841,0.2819629,-0.051629882,-0.2062831,-0.15131263,-0.03533715,0.37158546,-0.21434805,0.06267614,-0.50172895,0.20562504,-0.09485031,0.17329364,0.12741268,0.13439356,0.04975182,0.12970085,-0.008181345,0.064964406,0.13532425,-0.025715875,0.47546613,0.0978337,-0.09003293,-0.06797547,-0.019648287,-0.12147804,0.081127584,-0.07547818,0.08847709,-0.21644868,0.16111673,0.04329179,-0.26305896,0.023513734,0.12190037,0.29970133,0.17482851,-0.04102341,-0.13140954,-0.042422067,0.054394543,-0.06772289,0.10066979,-0.08470185,-0.16531602,-0.07038284,0.15660404,-0.074066706,0.31373405,0.027538128,-0.2464544,-0.45424563,-0.08959796,0.23501773,0.2021465,-0.078345396,-0.18085,-0.23815203,-0.08492888,0.29466414,-0.30953795,0.08330272,-0.05369615,-0.07617946,0.24483664,0.5754274,-0.50073475,-0.22309236,-0.118987694,-0.10327388,0.16676076,-0.44450942,0.039107326,-0.13758656,0.42531785,0.2698337,-0.16069101,-0.32427633,-0.25254965,0.006498549,0.08378772,0.024530366,0.16211918,-0.11540806,0.29823706,0.050807018,0.47476184,-0.053416476,0.08895661,0.1477406,-0.117576614,-0.056775212,-0.38311398,-0.017538296,-0.061934616
246,punct,0.06540272,0.12519862,-0.0693483,-0.028455216,0.035121385,-0.23775008,0.22702195,-0.07901411,0.20176697,-0.333741,0.28898138,0.20287265,-0.037004687,-0.11614676,-0.14146611,0.14052676,0.0030355435,-0.0352051,0.059478436,-0.06351592,0.020655936,0.12140898,0.3118754,0.11772535,-0.06608919,-0.115808666,-0.23145425,-0.114195384,0.04084131,-0.13191497,0.07070959,0.031635012,0.074526526,-0.16904071,0.1434941,-0.05858625,0.20229374,0.36366302,-0.053432155,-0.11232808,-0.12901738,0.0118922945,0.13044359,0.04076934,0.032041457,-0.09963775,0.017461115,0.3149004,0.3188457,-0.14011009,-0.10372976,0.44022506,-0.1291158,-0.021731557,0.2426718,0.25156635,0.05656895,-0.18829069,-0.12262984,-0.051248938,-0.334929,-0.24502018,0.119383395,-0.026460337,0.04455422,0.12131064,0.28489953,-0.3463726,-0.13975565,0.29377282,-0.35068104,0.33558634,-0.16797802,0.23071875,-0.08233205,0.3834904,0.15406863,-0.2827115,-0.489672,0.09086181,0.08153873,0.1357846,0.16849291,0.24124905,-0.12712108,0.36637124,0.22436073,0.61887443,-0.24190985,-0.02922616,0.23249064,-0.1702333,-0.2028596,-0.6012584,0.14266668,0.12401177
247,punct,0.017566528,-0.023909936,0.101516224,0.23709981,0.10044818,-0.27361685,0.11103747,-0.722271,-0.04080813,0.029439865,-0.18996142,0.007604571,-0.18587978,0.8424457,0.0034084942,-0.2760568,0.08695763,0.119649015,-0.3512661,-0.22796369,-0.14132221,0.13969456,0.035186097,-0.012589451,0.100188844,0.024177527,-0.7321436,-0.24057439,0.17500396,0.056012243,0.42067972,-0.25030425,-0.8572424,0.015374201,-0.059846636,0.100211486,0.030017314,-0.0108395405,0.24449159,-0.1504553,0.09661436,-0.22562441,-0.36049804,0.057888165,-0.2792596,-0.13264984,-0.0392745,-0.024724709,0.5977533,0.18619272,-1.0549276,0.5647855,-0.19591768,-0.22124329,0.25656646,0.06481116,0.41566333,-0.36671126,-0.25242993,-0.07357618,-0.56629086,-0.08613871,-0.05303026,0.6905942,-0.06378821,0.23466729,0.4465555,-0.7121586,-0.3917368,0.51406884,-0.14002106,0.16790307,-0.34520885,0.021359412,-0.11310689,0.05029112,0.32135305,-0.055793993,-0.10441022,-0.3735897,-0.03463785,0.010869586,-0.06527633,-0.055524565,-0.056754407,0.17993256,0.007684647,0.16399108,0.04190893,0.1616711,0.0067299455,0.0044981497,0.11450699,-0.15838565,-1.9578461e-05,0.3029268
248,punct,0.15698121,-0.11281416,-0.11514988,-0.03653335,0.1929723,-0.33782506,0.14476578,-0.23233691,0.102646545,-0.14030595,0.23183382,-0.20341949,0.12940991,0.33510432,0.1608303,0.15313517,0.107249305,0.00061832415,-0.19546306,-0.04362854,-0.023249941,0.059826344,-0.0404407,-0.034700237,0.07505721,0.05289002,-0.16415057,-0.19294609,0.105314784,0.0029823948,0.20302086,-0.017358612,-0.03671038,-0.120480865,0.03901692,-0.0629624,0.13271794,-0.07406801,0.04434059,-0.26671556,-0.10366733,-0.080567464,0.085562415,0.16215129,-0.024962554,0.06646235,-0.13145989,0.02892835,-0.0180662,0.30278602,0.1939862,-0.31475535,-0.40959173,-0.095294125,0.2692421,0.121643886,-0.21110158,-0.21771945,-0.09426215,0.02286506,0.35285014,-0.22729191,-0.078557774,0.040655177,-0.015955817,0.13799934,0.1827725,-0.3158273,-0.11069147,0.037048623,-0.40170616,0.63003683,-0.12225559,0.23475592,-0.015215205,0.2164378,0.118123464,-0.44833186,-0.25152647,-0.12290181,0.001849367,0.12132256,0.08143476,0.09736805,-0.12520197,0.4434634,0.15896869,0.50246733,-0.14329493,0.026906123,0.04416659,0.09409259,-0.044600133,-0.46963897,-0.07424084,0.121959984
249,punct,-0.002666679,0.056374036,-0.019734517,-0.09684236,0.08749912,-0.28493547,0.20331435,-0.32464653,0.07670972,-0.2607231,0.2072531,-0.3163326,0.12831591,0.3824475,0.24863303,-0.041389566,0.0028931936,-0.058260523,-0.17983313,0.105257474,0.049098715,0.17974469,0.14349684,-0.17432836,0.109918825,-0.03450991,0.050989624,-0.17472474,-0.04290535,0.12755373,0.12343656,-0.23032323,-0.013615737,0.024734002,0.02227696,0.13323887,-0.022180082,0.13514377,-0.17803717,-0.2641471,-0.074491076,0.18912841,-0.07144777,-0.28239197,-0.1322543,0.025053466,0.297099,0.11299256,-0.13383809,0.06409201,-0.2467993,-0.20026822,-0.28140903,-0.11151276,0.3325647,0.16130969,0.27326176,-0.30635226,-0.23697715,-0.15990722,0.2623788,-0.25987834,0.14491858,-0.0011093831,0.18091886,0.17333078,0.37766674,-0.5428407,-0.21295188,0.1249444,-0.0979722,0.36908996,-0.25751883,0.041436136,0.07312879,0.38049582,0.20383725,-0.26409367,-0.36277226,-0.10097468,-0.0541398,0.042435158,0.06297568,0.26747522,-0.040072244,0.14939722,0.07750873,0.4884312,-0.073632196,0.084392704,-0.022883141,-0.062003493,-0.22766781,-0.44861525,0.05095992,-0.095808
250,punct,0.038604397,0.45076513,0.08807473,-0.15192562,-0.19534834,-0.120737076,0.27955619,-0.093017384,-0.068111114,-0.28849852,0.15370181,0.10880806,0.10688282,-0.097823955,-0.13459283,0.18974783,0.0579048,0.032288447,-0.032132223,-0.14942317,-0.0556707,0.0325549,-0.083032064,0.11056143,0.04220835,0.08041096,-0.14006905,-0.18325146,0.107420534,-0.111515485,0.14859988,0.037138574,0.11744206,0.00050393,0.04567703,0.00754299,0.05283965,0.31179145,-0.047761675,-0.1514115,-0.088657305,-0.012897,0.11881417,0.041239534,-0.04661472,-0.08051822,0.03937596,0.29266337,0.5493357,-0.120433,-0.17857781,0.14367351,-0.12333508,-0.07260282,0.046613634,-0.103629604,0.110539675,0.011302626,0.32357708,-0.047433622,-0.13734296,0.18320598,0.020431066,0.14666905,0.08334879,0.17891398,0.29071462,-0.1400513,-0.14235981,0.22107653,-0.2616357,0.32136878,-0.2051561,0.11427126,-0.059896983,0.19201289,-0.03884384,-0.2142788,-0.27304515,-0.03714513,0.03255599,-0.0012024519,0.022727447,0.014979489,-0.03137466,0.18436988,0.1704862,0.42361552,-0.07453852,-0.014653886,-0.014919503,0.14071804,0.0051556686,-0.47388396,-0.17457442,0.10431525
251,punct,0.100376636,0.6640187,0.25574005,-0.2721979,-0.33902013,-0.0892173,0.31269535,-0.069906324,-0.13835233,-0.30411842,-0.116629906,0.13302025,0.23264162,-0.058420975,-0.23122497,0.24639988,0.13549235,-0.08537539,-0.021772599,-0.12097689,0.06229897,-0.012925072,0.15924312,-0.0067005865,-0.012365286,-0.042425733,-0.1467027,-0.1460573,0.13270664,-0.014181584,0.03475295,-0.08795599,0.22159958,-0.06828426,0.22092949,-0.009486214,0.08072992,0.031730592,-0.1691819,-0.13865401,-0.1842756,0.13095295,-0.00059877284,-0.04968152,0.022674475,-0.11367842,0.09147014,0.24039148,0.3007885,-0.07066924,0.033973876,-0.15208346,-0.17073324,0.17582421,0.06887919,0.30718112,-0.07224248,0.045826025,0.5183854,0.016421618,0.16607058,-0.42208293,-0.007638803,0.13596869,0.15230288,0.16458529,0.400573,-0.22055472,-0.10980839,0.2039132,-0.117231235,0.24513736,-0.26620534,0.04920943,-0.07121456,0.23166893,0.005011441,-0.1794725,-0.27209803,-0.18183537,0.052673824,-0.19230126,-0.014841365,0.14548254,0.16240215,0.35617855,0.31702536,0.46421477,-0.059336398,-0.15791595,0.1783266,0.042940803,-0.16697857,-0.43626377,-0.13183047,0.12724349
252,punct,-0.0654247,-0.07004384,0.091848105,-0.06036947,0.16558404,-0.060163572,0.21492204,0.035307694,-0.02296072,-0.38881698,0.1657232,0.21128969,-0.038312756,-0.21504201,-0.25002515,0.016148826,0.010393054,-0.0806441,0.1299264,0.061586145,0.07854929,0.072535664,0.17147274,-0.004117519,-0.09926045,-0.051046386,-0.28930032,0.18196364,-0.05264722,0.069044665,-0.35517085,-0.06806886,-0.06446376,-0.0246045,-0.1332073,-0.024720099,0.03713966,0.14520282,-0.0019326557,-0.097616345,0.039645847,-0.0027378292,-0.042570144,0.1399771,-0.045021232,-0.25555578,-0.13495609,0.19088279,-0.0074816574,0.24843477,-0.120182,-0.17947403,-0.41972727,-0.0039154007,0.49623188,0.19291711,0.11440672,-0.4101104,-0.29637238,0.05196623,0.21354851,-0.30736282,-0.14306645,-0.013423235,-0.025917169,0.0653245,0.38855785,-0.68868804,-0.09775948,-0.031640768,-0.09324613,0.28293025,-0.38277364,0.089577235,-0.00073603645,0.06048804,0.36362466,-0.31510925,-0.14967342,-0.20690943,0.115050554,0.2602636,-0.1259097,-0.20108688,-0.29878378,0.048085995,0.05230999,0.2156184,0.03608303,0.11335137,-0.07223482,0.34405366,0.113570794,-0.31351823,-0.39076725,0.08671716
253,punct,-0.037197217,0.2324092,-0.06863406,-0.12689729,-0.025777087,-0.2421179,0.36463183,-0.20810318,0.22240834,-0.476128,0.21282092,0.13497542,0.15882674,0.18318866,-0.043947067,0.10540793,-0.00615188,-0.1605795,-0.23465186,0.13592844,0.10518128,0.02788833,0.4577536,0.037021838,0.11847305,-0.24479085,-0.20760022,-0.048817374,-0.097116955,-0.0067413016,-0.05967828,-0.034340717,0.1265879,-0.19669794,-0.07695936,-0.013367632,0.1135962,-0.022984916,-0.108326055,-0.025824273,0.064759746,0.12294575,0.018554032,0.17989059,0.061302014,-0.2271874,-0.18732461,0.09553159,-0.16767967,0.29085886,0.09777376,-0.1194882,-0.49936593,0.026736429,0.28075874,0.22175527,-0.10215679,-0.16348329,-0.1573772,-0.005069178,0.20633367,-0.29248473,0.013596139,0.008029942,0.09745123,0.45330927,0.60117847,-0.9218121,-0.44645202,0.17119838,-0.32342017,0.39259872,-0.40816352,0.19904344,-0.079011425,-0.09525563,0.46569243,-0.19272386,-0.10497894,-0.19688523,0.08592635,0.06978652,-0.17968248,0.034439888,-0.12259024,0.26966497,0.0825597,0.36360925,0.095276296,0.08669036,-0.0016669128,0.22026396,-0.15768075,-0.33477572,-0.181975,-0.034694202
254,punct,0.08405141,-0.10825596,-0.2667361,0.0520386,0.15573525,-0.0036946712,0.48941815,-0.033871505,0.3478635,-0.5829788,0.16458212,0.06354306,-0.009716325,-0.218069,-0.039875116,0.1763395,-0.047960483,-0.038138233,-0.00976481,-0.018536208,-0.02276202,0.04360754,0.22657305,-0.060255628,0.002338947,-0.075354435,-0.16306575,-0.080185585,0.003721896,0.024706068,0.024554899,0.09841431,0.2125875,-0.089576825,0.027993346,-0.005894719,0.07315724,0.09779336,-0.001003901,-0.10574623,0.039873835,0.014617524,0.14424098,0.011322624,0.04838142,-0.1129282,0.067065105,0.13687776,-0.10914574,-0.096974306,-0.3834769,-0.0921839,-0.18386474,0.15899774,0.49122146,0.12321051,0.34296414,-0.38214347,-0.32157925,-0.07340531,0.11840541,-0.17271478,0.014169791,-0.02514774,-0.027043866,0.16415119,0.2565535,-0.19019406,-0.25226808,-0.009838345,-0.32014382,0.4705797,-0.17707343,0.25660452,-0.072554596,0.23415877,0.03778286,-0.3533953,-0.2859432,-0.17836647,-0.06407766,0.17607303,0.17940743,-0.028731607,-0.10933272,0.2820933,0.019751757,0.44472027,-0.21547662,0.072623566,0.0027929035,0.09523819,0.087968454,-0.35324234,-0.10067667,-0.055151362
255,punct,0.057629142,0.01021146,0.42165998,-0.17131774,0.085070245,-0.5000561,0.122038856,0.046752922,-0.33236927,-0.13880645,0.015254967,-0.013104611,0.07489838,-0.23660113,-0.104670666,-0.056320924,-0.026575627,0.03309026,-0.1786228,0.05049328,-0.034500547,0.011848476,0.34910452,0.115821876,0.07037029,-0.11882672,-0.23806085,0.022386957,0.006953545,-0.12815505,-0.1409165,0.14251783,0.19331641,-0.39408767,0.043234095,-0.08174249,0.24444804,-0.168072,0.05825086,-0.19974566,-0.059321675,-0.048985466,0.14641611,0.2267507,0.05261503,-0.033009898,-0.19369006,0.039214402,0.5382611,0.39960575,0.18592581,0.37679645,-0.36261702,0.08045005,0.3167154,0.22234505,-0.07020834,-0.24641529,0.010521758,0.030779907,-0.19617571,-0.17266206,-0.030353671,-0.1340511,-0.1813683,0.17934869,0.30308533,-0.5818153,-0.20605882,-0.15219615,-0.32297075,0.38244188,-0.46694392,0.42585504,0.31864616,-0.122651,0.3714884,-0.24931379,0.051526222,-0.22117072,0.08988678,-0.00010317284,0.05317223,-0.05302298,-0.055152472,0.38060263,0.36462092,0.3590889,-0.14296263,-0.11535524,0.09591328,0.14895329,0.14941148,-0.28965795,-0.16604337,0.07808039
256,content,0.28159565,-0.22596581,2.3645568,-0.14447828,0.10695212,-0.914571,0.018764274,-0.24913156,-0.99151623,-0.3177107,0.21499579,0.32835746,0.10711821,0.4091806,-0.37380573,-0.20749992,0.47118372,-0.21207495,0.073704734,-0.60600233,0.25331593,0.26065108,-0.123339616,0.29127833,-0.06550969,0.108347386,0.0077611743,-0.015086435,0.22013567,-0.14107448,-0.06809145,-0.43377468,0.1446636,-0.14890146,0.14951321,-0.28838196,0.22345532,0.3530325,-0.1326051,-0.010003544,-0.09346306,0.04331562,-0.20881161,0.2087058,0.28121313,-0.2268389,-0.2813401,0.24792647,0.48670226,0.21054584,0.018909236,0.30149353,-0.29090783,0.07234999,0.26465377,0.10848019,0.15026878,-0.4523431,0.40233535,-0.6298163,-0.18496422,-0.033232097,0.3690576,-0.057982054,0.4203016,0.24143365,-0.13562968,-0.028248606,-0.11946343,-0.28955862,0.025960712,0.42029822,0.24224283,-0.08814729,0.6956256,0.30142552,-0.031260632,-0.37548655,-0.19974488,-0.2363292,-0.3028888,0.3430841,-0.0122924205,0.016524542,-0.26520884,-0.41699848,0.21436372,-0.06250139,-0.025580462,-0.07528759,-0.42789707,-0.029151343,0.013221742,0.20365392,0.04648807,0.06807554
257,function,-0.28308693,-0.2713111,-0.11178824,0.08377433,0.26947862,-0.40110856,0.012556499,-0.107430264,0.13247444,0.18509458,-0.15968937,0.02610955,-0.11313004,-0.06713195,-0.10119486,-0.05029181,-0.054870732,0.010326121,0.19565593,-0.016284045,0.020168407,-0.06733984,-0.2874037,0.029228076,-0.10597791,0.17074949,-0.60486627,-0.034546442,0.035538625,-0.03867675,-0.065284654,0.11208135,0.04239644,0.25028995,-0.030894337,-0.13718532,-0.09330148,-0.3002762,-0.116549164,-0.27095804,0.04685001,0.14910358,-0.03747927,-0.0703648,0.04659978,0.027623996,0.039173536,-0.15652698,0.2967725,-0.2817078,-0.06553181,0.20996767,-0.025667178,-0.016254896,-0.0662897,-0.3932442,0.0030585355,0.13108297,-0.13081108,-0.14861344,-0.2854632,0.61766684,0.20667318,0.13274759,-0.0534841,-0.024418013,0.09148539,0.0899907,0.03221116,-0.22694932,0.033942334,-0.007933822,-0.0420962,0.011528858,-0.032501783,-0.085676864,-0.099442944,-0.044691667,-0.06600799,-0.5740341,0.2370466,-0.3609278,-0.17283669,0.062838554,0.14305437,-0.04887581,0.38426572,0.20364776,0.10550585,-0.28009796,-0.13760611,0.036758974,-0.07087909,-0.1914407,-0.024756633,-0.13046813
258,content,-0.23953366,-0.0016333968,-0.023947116,0.49784946,0.08637669,0.07754307,0.11121713,-0.35270417,0.051459298,0.12612729,0.1236465,-0.23365907,-0.5360674,0.16147077,0.14512189,-0.1926683,0.17163838,0.08483059,-0.1909378,-0.0058120806,-0.07563474,-0.08655047,0.010166309,-0.027221087,0.11119729,0.05982799,0.2415784,-0.051211916,0.034864657,-0.047063738,-0.035557594,0.16287185,0.31363317,-0.3086237,0.011958363,0.14672042,0.34122103,0.5024201,-0.45902514,-0.20142826,0.009945693,0.43223745,0.27399883,-0.1507418,-0.123797774,-0.058068067,0.10364995,0.29595444,-0.10514867,0.056405984,-0.23093823,-0.20130865,-0.40470237,0.42629716,0.40333864,0.033673216,0.20856355,-0.2571617,-0.23902267,0.024783893,0.23645525,-0.054975804,-0.0672372,0.1895725,-0.33228478,0.037649572,-0.031219589,-0.029560199,-0.07764733,0.2345261,-0.101663105,0.22092564,0.096692875,0.11532177,0.019940302,0.21566473,-0.08405333,-0.25232637,-0.43217194,0.35094452,0.05225005,-0.12676394,-0.35893503,0.029645946,0.028528573,0.13809504,0.20922454,0.2185254,0.2695895,-0.07766163,-0.14125586,0.1492923,-0.020454716,-0.15966672,-0.15130724,-0.1160665
259,function,0.005559244,-0.18998618,-0.10279283,0.048866667,0.28248543,0.15386167,0.05130362,-0.2492527,0.12357484,0.10208708,-0.016707432,0.06569016,-0.046902016,0.025584351,-0.121131234,-0.26621675,-0.00032967768,-0.08951052,0.17473024,0.049081683,0.10805343,0.4440441,0.015151906,-0.039916027,-0.20057622,0.053756792,0.21035405,-0.03440431,-0.030345008,0.034200687,-0.09731407,0.3936738,0.19937511,-0.045646712,-0.05623187,0.06342614,0.085450575,0.0702267,-0.0733023,-0.40716356,0.031120356,0.054393657,-0.26708877,-0.063927166,-0.058823902,0.12911429,0.089166276,-0.041280914,-0.051988788,0.081926495,-0.116662435,-0.15515354,-0.3223002,0.08291865,0.21965826,0.116115004,0.14938436,-0.20157814,0.010855767,0.06296242,0.15050325,-0.15377714,-0.061276473,-0.08431586,0.017653689,0.025143268,0.045234486,0.1948574,-0.04159925,0.14561075,0.11013161,0.17912522,-0.0038473993,-0.018186018,-0.23231116,-0.09694684,-0.21621276,-0.18913235,-0.087984025,-0.0013044946,-0.4284274,-0.13536663,-0.004772977,0.037167694,0.09695457,-0.116133876,-0.005375767,0.020251105,-0.024847336,0.26038465,0.16918296,-0.02337584,-0.03776538,0.06182771,0.08652135,0.15326294
260,content,-0.34645617,-0.13530396,0.13669743,0.24798323,0.23005454,-0.16158676,0.020655936,-0.08391626,-0.11339996,0.129442,-0.2705652,-0.04029906,-0.29108542,-0.07891862,-0.052229665,-0.2372102,0.1436955,0.218357,-0.010040063,-0.12257413,-0.3851224,0.69859093,-0.041963466,0.09062572,-0.012785986,0.066371895,0.15793867,-0.041391503,0.15297957,-0.09484901,-0.026619637,0.31972212,0.41116452,-0.04650788,0.5042743,0.03620724,0.08116524,-0.11539825,-0.35533556,-0.17816626,-0.27095515,0.33497933,-0.07074284,0.213226,0.01866706,0.03888608,-0.4603891,0.5598713,0.5340769,0.07751216,-0.011711858,0.77315855,-0.25224268,0.25162214,0.20255981,0.26621696,0.02342128,-0.17158484,0.003416586,-0.1951161,-0.45382988,-0.17496556,0.20705362,0.03837077,0.008591468,-0.062054534,-0.01715876,0.1571224,0.06862313,0.15116377,-0.105788924,0.25937018,0.09357692,0.17319626,0.5110396,0.20339347,-0.22650857,-0.25493482,-0.26325962,0.17958161,-0.32249203,0.027130727,0.020734923,-0.08126329,-0.081141494,0.11396,0.2107883,0.12500206,-0.04609909,-0.0072423653,-0.15299033,0.07575388,0.10517047,-0.06698628,-0.092794575,0.05881738
261,content,0.53405195,-0.040211875,0.04709144,0.11507696,0.094044395,0.23657255,0.089981034,-0.38846055,-0.010808235,0.070116416,0.27549705,-0.0969091,-0.06980313,0.14329387,0.0026386145,-0.22381331,-0.1906524,-0.05663315,0.060253635,0.11292418,0.07495986,0.10088071,0.060229562,0.012046348,-0.12934205,0.00826221,0.21795027,-0.030495118,-0.1422075,-0.018306183,-0.11330066,0.3518138,0.42527404,-0.0625007,0.0827498,-0.0031029603,0.105643265,0.33915272,-0.19118409,-0.39484861,-0.007985382,0.14399117,0.11603884,0.053513717,-0.015510662,0.008100537,-0.034543052,-0.21869977,0.066221826,0.10294259,-0.16550532,-0.3066993,-0.34743166,0.1373528,0.120388016,0.10167085,0.16648948,-0.14369018,0.089793034,0.15545799,0.26168254,-0.15536256,-0.13255984,-0.11927673,0.3650005,-0.09163255,0.12523858,0.035756364,0.106568314,0.20197749,0.009178144,0.09433509,-0.07469984,0.03220086,0.34972376,-0.110670336,-0.083499685,-0.13535148,-0.06281083,-0.01010453,0.075137235,-0.09100368,0.09028,0.018254433,0.035125393,-0.14981176,0.17322999,0.0050637536,-0.09437476,-0.024627734,-0.18769765,0.035460982,0.009898025,0.084466115,-0.019593403,0.12063254
262,function,0.28279316,0.013038432,0.017174402,-0.1419967,0.08305577,-0.2730923,0.113990046,-0.11809427,0.0051728073,-0.022695856,-0.08108402,0.12201111,0.062553965,-0.03917926,-0.17084002,-0.16276564,-0.022955172,-0.028126543,-0.116495214,-0.0232615,0.030575631,0.079687566,-0.41681,-0.010756877,0.025106356,0.19914685,-0.6085189,-0.06609383,0.06301596,0.02725438,0.02513,0.2264936,-0.019374194,0.3172845,0.006492371,-0.2666415,-0.25373143,0.2302486,-0.18868981,-0.58900195,0.026741233,0.19679469,0.21228258,-0.09514784,0.11604756,0.13070576,0.032618884,-0.454117,-0.19641542,-0.35653767,-0.023037551,0.3235367,0.10079077,-0.005971002,-0.05160166,-0.28591588,-0.062132757,0.123818815,0.017617503,-0.12917973,-0.83278036,0.66318077,0.21423562,0.3946536,0.28380448,0.002004871,0.05247667,-0.19374597,0.039428953,-0.07801733,-0.04121174,-0.043022312,0.0070764585,0.104255885,0.01225209,-0.15940772,0.019375108,-0.011449094,-0.024276314,-0.40163043,0.47710648,-0.067953765,-0.013324912,0.0035224666,-0.0005062077,-0.2628714,0.13427289,0.082403876,-0.009659436,0.0027870901,0.108922064,0.05710762,0.0041119466,-0.08095588,-0.038924623,0.17960948
263,content,0.49895257,-0.11140659,-0.008400223,0.32079217,0.13704394,0.2515375,0.11470312,-0.28267053,0.021826772,0.07298562,0.08011434,-0.033893254,-0.16403404,0.051385447,-0.016928032,-0.27704525,0.04344256,0.039811097,0.16793124,-0.011570819,-0.07225612,0.27603453,-0.038452048,0.04455397,-0.15600623,0.1010158,0.21414919,-0.047565866,0.0049481043,-0.083844885,0.021552064,0.70074224,-0.22575524,0.04589149,-0.12699562,0.11728521,-0.007944962,0.37878445,-0.11787289,-0.2192024,0.15481097,0.115313776,0.06721117,-0.18582386,-0.13002133,-0.10321872,0.12426049,-0.21873504,0.29961342,0.1185288,0.0011152088,-0.36049485,-0.28038788,-0.020972233,0.11881603,0.017359098,-0.021119298,-0.12055174,0.16296776,0.20766132,0.41468248,-0.13942505,-0.27278814,0.4139461,0.18068968,0.2069634,0.18959892,0.014751119,-0.22504154,0.36125928,-0.035150293,0.12472457,-0.16252269,0.049952153,0.2928131,-0.0017979385,-0.0711289,-0.109127365,-0.13032177,-0.109575585,0.20061293,0.014208904,-0.14327253,-0.077055305,-0.05877292,0.13495511,0.2840415,0.07297229,0.07615874,-0.11349049,-0.22129703,-0.01702336,0.06409216,0.0032210688,0.017116198,-0.04928268
264,content,0.3990429,-0.07586769,0.52404857,-0.23143704,0.17215022,-0.16096774,0.110581085,-0.14006065,-0.18270445,0.046393156,-0.4838407,-0.08336167,0.11206456,0.012138502,0.05891015,0.0012872841,-0.102635354,0.16484939,0.14827734,-0.047074918,-0.20889628,0.2621494,0.0034105366,0.18664697,-0.1530613,0.04120899,-0.031590022,0.0037728706,0.089674614,-0.16590694,-0.1547889,0.13561575,-0.0017196483,0.09059668,0.24246058,-0.21855909,-0.07593095,0.4589563,-0.25586417,-0.14732239,-0.19594859,0.15160298,-0.06648187,-0.06189512,0.17648813,-0.10469498,0.088082105,0.3290555,-0.15546213,-0.17812243,0.04064256,-0.03236188,-0.0713762,0.086101666,0.13767964,-0.20669073,-0.050801203,-0.21168905,0.6746395,-0.756815,-0.0019449876,0.46256974,0.7768475,0.67773557,0.14238113,-0.043487493,0.061419934,-0.2168519,0.061087985,-0.17566533,-0.050712306,0.12837198,-0.030066991,0.113078274,0.7069083,0.15987208,0.07619988,-0.18680957,-0.23287281,0.16863012,-0.23709024,0.16765808,0.091974445,-0.20885137,-0.1705187,-0.041535106,0.2157258,0.11783811,-0.15489951,-0.08605636,-0.090037204,0.07429996,0.26032326,-0.100736335,-0.052587103,0.026795065
