token_id,category,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44,phi_45,phi_46,phi_47,phi_48,phi_49,phi_50,phi_51,phi_52,phi_53,phi_54,phi_55,phi_56,phi_57,phi_58,phi_59,phi_60,phi_61,phi_62,phi_63,phi_64,phi_65,phi_66,phi_67,phi_68,phi_69,phi_70,phi_71,phi_72,phi_73,phi_74,phi_75,phi_76,phi_77,phi_78,phi_79,phi_80,phi_81,phi_82,phi_83,phi_84,phi_85,phi_86,phi_87,phi_88,phi_89,phi_90,phi_91,phi_92,phi_93,phi_94,phi_95
256,content,0.29695478,-0.40692168,0.971856,-0.37509787,0.19645709,-0.82313883,0.18894905,-0.22625236,-0.5066252,-0.3671524,-0.34494948,0.21911573,0.21652544,0.49850374,-0.2516753,-0.115684636,0.3070912,-0.14964485,-0.01871901,-0.24224244,0.18023315,0.24635392,-0.1858367,0.27650005,-0.025692051,0.18971252,0.1092166,-0.07567942,0.18973373,-0.21622266,-0.004020866,-0.15367854,0.18213645,0.0058045126,0.18421091,-0.2422733,0.04205083,0.29944265,-0.1628956,-0.005448924,-0.14371185,0.098130934,-0.028796885,0.10638599,0.2318087,-0.00018455631,-0.18895245,0.32213724,0.21672292,-0.031493627,0.051804014,0.10952566,-0.117646985,0.15015626,0.34565973,0.25243098,0.08832287,-0.34427613,0.36399874,-0.22456475,-0.12838131,-0.24544074,0.12582785,0.0017311516,0.020392131,0.074329995,0.15801619,-0.102672674,-0.11381999,-0.16562249,0.030748837,0.4183394,-0.2606662,-0.14524588,0.53676856,0.41355488,-0.025255032,-0.29240537,-0.23820226,-0.2854233,-0.074689105,0.40289158,0.3440867,0.038682234,-0.29810008,-0.38361168,0.14988989,0.007268125,-0.17699249,-0.13146985,-0.31946942,-0.026765883,0.00540885,0.07346799,0.07123912,0.120749615
257,function,-0.24202004,-0.19631812,-0.06387647,0.14629014,0.19538742,-0.4091001,0.025651468,-0.033564888,0.07808935,0.071579255,0.012299994,0.015386718,-0.14345287,-0.079793505,-0.06122332,-0.26296955,-0.02873516,0.0048923893,0.28822938,-0.004421616,0.01019191,0.016231515,-0.24522805,0.0010024508,-0.17252798,0.15168972,-0.53937453,-0.046716534,0.013306976,0.0011973911,0.016856635,0.22373839,0.19399402,0.16818467,-0.026565174,-0.22434348,-0.08164655,0.017055554,-0.114439204,-0.112574846,0.020718807,0.05480972,-0.00912054,-0.02049076,0.11019193,0.0064421566,0.018958569,-0.11024514,0.4878681,-0.14999384,-0.08072765,0.3137363,-0.008290509,0.08084368,-0.07957801,-0.42532435,-0.025897792,0.15904008,0.12029065,-0.11841294,-0.32023832,0.60046417,0.19018476,0.27624503,-0.1586025,-0.006773029,0.08047766,0.22432336,0.027821172,-0.056902803,0.058368143,0.0110129155,-0.045008,-0.009325042,0.05835634,0.07618632,-0.21229453,-0.04897847,-0.08551097,-0.42228028,0.4605836,-0.28480408,-0.2887269,0.03877935,0.09211314,-0.059478268,0.31363472,0.15821077,0.14075273,-0.22471125,-0.17560796,0.13041122,-0.03321738,-0.1511456,-0.115199275,-0.024314743
258,content,-0.196464,-0.04350241,-0.09485526,0.18410991,0.1407197,0.06989584,0.06117534,-0.047509637,0.20957667,0.14146249,0.08861453,-0.1693021,-0.17800523,0.08913295,0.16965853,-0.096252725,0.14300816,0.10961896,-0.34327722,0.106323786,-0.068794735,-0.04845266,-0.031578537,0.06982474,0.22373284,0.10708136,0.10996647,-0.0338776,-0.053107444,-0.10795133,-0.005481528,0.12645753,0.040191777,-0.1253962,0.029350527,0.15056896,0.2416281,0.35358942,-0.4529853,-0.10509837,-0.09222818,0.36946264,0.18585014,-0.33134258,-0.16318345,-0.024836786,0.32084626,0.3075501,-0.06380427,0.085663535,-0.037185956,-0.104332834,-0.28665128,0.31992257,0.32601136,-0.09787276,0.121862315,-0.12174533,-0.20611662,-0.019523634,0.04205396,0.029587328,-0.039391927,0.0072993864,-0.087039836,0.074313484,-0.08741351,-0.05319945,-0.12773019,0.10732159,-0.30679062,0.3103842,0.13939133,0.20985174,-0.2430785,0.19977117,0.0054144147,-0.28455287,-0.40959597,0.122739196,0.07559724,0.018939078,-0.103748,0.115025215,-0.051592987,0.06727868,0.21201985,0.023812575,0.083095424,-0.10025015,-0.13250478,0.12904117,0.06724279,0.054464586,-0.041551966,-0.029555036
259,function,-0.09676657,-0.22975238,-0.0990426,0.2556453,0.33316678,0.13641134,0.023631087,-0.11246507,0.15193336,0.09481411,0.18000644,-0.02576049,-0.2570195,0.056077637,-0.046094354,-0.14336754,0.030300373,-0.033820245,0.10573523,0.03694626,0.08779594,0.18854024,0.02620983,-0.0015253997,-0.2252334,0.0059967623,0.31206822,0.041561127,0.045553576,0.06007997,-0.19431397,0.37362492,-0.029378755,-0.11652991,-0.012974259,0.03933591,0.17006935,0.18851021,-0.11192616,-0.28466138,0.01959412,0.035042282,-0.08158787,-0.037685204,-0.031746916,0.14096564,0.061187133,-0.04391399,-0.104666606,0.05958318,-0.15465276,-0.17770524,-0.17102906,0.14192653,0.2570936,0.098218165,0.18949984,-0.20365734,0.13480672,0.07660701,0.18062901,-0.0906095,-0.112996876,0.0004348013,-0.1254001,0.015489796,-0.1451022,0.33069572,0.06507675,0.09391976,0.016549112,0.15671337,0.20102887,0.058571074,0.068581045,-0.08655691,-0.34574702,-0.18428387,-0.057719447,0.013072132,0.07197186,-0.15228672,-0.021670718,0.03540477,-0.0039744764,-0.02354145,-0.046250284,-0.06438055,-0.050676778,0.17710358,0.22026804,0.05215087,-0.008783988,0.10285561,0.018196166,0.025342643
260,content,-0.090775385,-0.1849683,0.021769153,0.18837938,0.17507003,-0.06161072,0.060841564,-0.28390577,-0.004253075,0.098063804,0.10449081,-0.12518588,-0.16874091,0.14476122,0.008339931,-0.15772799,0.060252022,0.08284355,-0.058995567,-0.09585722,-0.13672528,0.3488186,-0.20570198,0.23787442,-0.0016494623,0.18626092,0.14962082,0.0026082108,0.076344706,-0.21632004,-0.08791489,0.17680068,0.28614765,0.052839745,0.23433477,-0.093306296,0.060643572,0.05220836,-0.3316456,-0.034770135,-0.1455117,0.22669207,-0.11722648,-0.03576886,0.0836525,-0.11620664,-0.00088793645,0.5127057,0.22650775,-0.055083252,0.020571344,0.273452,-0.033277117,0.2402325,0.21730956,0.1501149,-0.011729074,-0.09832219,0.17214817,-0.109664805,-0.20834869,-0.14565428,0.19091654,0.0071455413,-0.1055813,-0.069644384,0.0344998,0.31415042,-0.0027228151,0.33727685,-0.03656757,0.2989657,-0.002417186,0.13096255,0.39803678,0.3664217,-0.28104967,-0.22069508,-0.26705852,-0.06342693,-0.17600492,0.04555785,0.081015565,-0.014626732,-0.15022029,0.07246967,0.23030213,0.29219908,-0.10021453,-0.110086836,-0.19740152,0.3147072,0.05907241,-0.19619733,-0.26762676,-0.21899521
261,content,0.15656328,-0.10942394,-0.07083177,0.04901626,0.15478489,0.1796426,0.1557089,-0.20202543,-0.05193637,-0.028482834,0.42847303,-0.03399251,-0.09620492,0.08589876,0.03165894,-0.1455673,-0.0059151314,0.035946425,0.064573504,0.08838932,0.07644303,-0.013980082,0.042831164,-0.028108273,-0.13731132,-0.03600242,0.21740644,-0.038947478,-0.0055057695,-0.06465553,-0.061506905,0.38909188,0.11419253,-0.09185164,0.03402787,0.05165771,0.17360264,0.39261407,-0.1814172,-0.30181184,-0.022132883,0.1088245,-0.03737496,-0.008636615,-0.0244632,0.09317915,0.054951232,-0.039892465,0.028143859,0.11259059,-0.12720418,-0.17733201,-0.2850198,0.18197568,0.18932033,0.09311984,0.11810464,-0.14929725,0.16991614,0.0805957,0.15413262,-0.105856776,-0.07337473,0.01859126,-0.04480059,0.054073147,0.07355941,0.027663833,-0.028435053,0.091314524,-0.06120648,0.12266508,-0.011188914,0.12624888,0.44310674,-0.020164583,-0.059211396,-0.12483918,-0.03641456,0.07624466,-0.01689463,0.070306376,0.087521955,0.02039388,-0.11436715,-0.08697798,0.062037703,-0.020352779,-0.10941318,0.00065411476,-0.15282674,0.028390892,0.046329413,0.11102064,0.0015610249,0.08500284
262,function,0.33488756,-0.0856898,0.034678496,-0.055336274,0.09603759,-0.25156704,0.13300438,-0.06355729,-0.028355878,-0.13783374,0.15157118,0.15435897,0.015888257,-0.029364862,-0.13385087,-0.26810172,-0.08227543,-0.024827328,-0.004044037,-0.00085994735,0.04427546,0.006330674,-0.26144382,-0.0038038404,-0.03183475,0.17256811,-0.4190845,-0.08154047,0.012837709,0.015481364,0.10626503,0.4426871,0.17246042,0.20921898,-0.008373961,-0.41150603,-0.13159068,0.24906345,-0.11616303,-0.30095136,0.0333023,0.09042739,0.25309026,-0.09062205,0.16890548,0.06943175,0.047661345,-0.44110107,0.0062638014,-0.19361667,-0.022766253,0.53346366,0.04531907,0.14480084,-0.05755803,-0.3699309,-0.04449996,0.14786448,0.26791024,-0.12435355,-0.8570025,0.5668793,0.15930764,0.30653188,0.07383867,0.018879173,0.06869353,-0.10632625,0.008663563,0.17345294,-0.047208067,0.044534158,-0.025665192,0.09281385,0.18660583,0.00034826383,0.042300742,-0.041922666,-0.05875624,-0.16382253,0.341414,0.0425069,0.0012645434,-0.011488478,-0.06930102,-0.06668838,0.07842921,0.05560815,-0.01808153,0.01254362,-0.02863091,0.057628293,0.015600357,-0.05665328,-0.032455124,0.44311243
263,content,0.18174669,-0.15497212,-0.0146200415,0.17949554,0.21185042,0.26793525,0.08446016,-0.07308252,0.06381781,0.022274427,0.34334856,-0.08345219,-0.17633069,0.028622447,0.044562787,-0.04879351,0.060242884,0.027473781,0.22096385,0.024165714,-0.0118058985,0.10561538,-0.084178,-0.07364548,-0.255276,0.1665142,0.3290346,-0.07914968,-0.024366627,0.04916001,0.037853826,0.5088011,-0.09517191,-0.026796138,0.003024952,0.1410287,0.10889036,0.29500932,-0.17246133,-0.17759307,-0.0023832184,0.085334554,-0.03544243,-0.091272555,-0.18751481,0.014327038,0.10055855,0.065242566,0.032847356,0.023448693,-0.0731563,-0.18336856,-0.17981449,-0.012902693,0.14124666,-0.0016056101,0.014014073,-0.156107,0.10442492,0.27645805,0.24734457,-0.036168672,-0.3291135,0.29794002,-0.10254427,0.086358465,0.0733544,0.06727418,-0.09517228,0.28660962,-0.08424931,0.12733191,-0.045786213,0.14365995,0.20142457,-0.022774009,-0.11619306,-0.13923904,-0.09833411,-0.048828572,0.07526729,0.03851678,0.00275746,-0.05521585,-0.11474866,0.25853634,0.14623356,0.06771475,0.055346858,-0.026774159,-0.15731259,0.039433435,-0.046251114,-0.021856287,-0.016535116,0.009171285
264,content,0.14222655,-0.35050446,0.115069404,-0.04286936,0.28057846,-0.2648096,0.061762773,-0.15716068,-0.04747244,-0.021130458,-0.34206608,0.045688737,-0.0076591047,0.09297401,-0.10518814,-0.09519059,0.15164267,0.064903595,0.06930872,-0.12206643,-0.06746863,0.06594888,-0.14309765,0.12763205,-0.041734613,0.14279611,0.07589471,0.05883004,0.14697628,-0.20880598,-0.11316293,0.08673956,0.26627108,0.18994573,0.14311552,-0.22180815,-0.127887,0.45914873,-0.3261347,-0.14701024,-0.08520556,0.1724889,-0.01310067,-0.059700754,0.17233501,0.0387348,0.05269826,0.35262385,0.060584426,-0.07015294,0.046172045,0.121586345,-0.048703577,0.12508146,0.20132855,-0.24158275,-0.1045959,-0.23275946,0.6377995,-0.63398224,-0.18791233,0.46913356,0.50895554,0.48223272,0.11317786,0.07044197,0.3012184,-0.25889847,-0.12969716,0.0018471509,-0.012317504,0.17401123,-0.29775605,0.11062612,0.45070958,0.24035922,0.16486256,-0.13972956,-0.21369572,0.09689669,0.010739806,0.301049,0.26614884,-0.025880998,-0.25537145,-0.12639712,0.12496119,0.106779166,-0.22476436,-0.0007319287,-0.044943415,0.15732218,0.11504768,-0.1719366,-0.14607622,-0.04425029
265,content,0.04278341,-0.09523209,0.08239555,0.15770201,0.21445295,0.33140114,0.08764711,-0.12573095,-0.09455234,-0.024221597,-0.10144737,0.2893356,-0.23394276,-0.062636584,-0.2979915,0.123301834,-0.10563616,0.00024825308,0.1545694,0.0036779419,-0.025329666,-0.011871161,0.061090436,-0.013732592,-0.17169708,0.013595133,0.014309398,0.112137094,-0.029645273,-0.0055000945,-0.28986114,0.20283404,-0.082881145,-0.10469693,-0.022913668,0.1782938,0.2055048,0.2414488,0.0042288583,-0.53167975,0.04052532,-0.022473345,-0.08618122,0.09815121,-0.11045598,0.26711813,-0.048138693,-0.26898837,-0.16986917,0.11401152,-0.21170534,-0.23494342,-0.14907984,0.1994996,0.28275788,0.21300827,0.11857529,-0.23390399,-0.07440367,0.24729675,0.35258532,-0.19381545,-0.28802046,-0.0016733904,0.037345573,-0.03961549,-0.17686072,0.23811424,0.0033749612,0.22101067,-0.007942733,0.054018274,0.1617084,0.10477804,-0.2879913,0.20748007,-0.24446481,-0.08407067,-0.35656363,-0.03126455,-0.021458052,0.035527844,-0.084648475,0.13636366,-0.113595076,-0.0047859903,0.11828716,0.027319137,-0.030500375,-0.055325028,-0.07535319,-0.019800324,0.040079553,0.023412224,0.021246552,0.12668625
266,content,0.0033801587,-0.094670914,-0.12735578,0.0056360657,0.18006022,-0.21924466,-0.11528322,0.100968055,0.09802762,0.15110236,-0.59071475,-0.075918,0.038766228,-0.097496636,0.035649534,-0.34542096,0.020465374,-0.039950483,0.32292247,-0.02076191,-0.026799804,-0.054843027,-0.14079788,-0.107299745,-0.22604819,0.13789852,-0.2935209,-0.23786134,0.099100165,0.05948315,0.18091117,-0.19574621,0.3732424,0.5080934,-0.09303952,-0.3748391,-0.2831949,0.061048746,-0.17135607,-0.14697994,0.028555602,0.19217986,0.088103265,-0.23946106,0.203174,0.06795271,0.21136203,0.0365736,-0.078558266,-0.29201886,-0.21722598,-0.36494783,0.19791605,0.15737581,0.29343,0.33261576,0.42944974,-0.30003217,0.4234226,0.3166742,0.4641433,-0.45228297,-0.22013085,0.076364174,0.063654326,-0.0043025846,-0.22468993,0.09856791,0.064679034,0.60009533,-0.47867912,0.25967416,0.28641495,0.21673684,-0.019108247,0.17235918,-0.12947667,-0.21530189,-0.39896694,0.3480304,0.23701292,0.24999043,0.22377105,0.18040076,-0.16320804,-0.1363706,0.05632918,0.21135083,-0.07435534,0.10422765,-0.010741308,0.12073169,-0.19243266,-0.16474943,-0.08679037,-0.1869731
267,content,0.14830299,-0.55421805,-0.49572697,0.42516106,0.5147345,0.005900567,-0.033781413,-0.3930334,0.35756633,0.17075728,-0.0020377543,-0.48901084,-0.2462555,0.334869,0.3166944,-0.16249403,-0.09213838,0.092460446,0.15978047,-0.17082183,-0.06107734,-0.15120125,0.020937268,0.06124892,-0.16285694,0.0060180775,0.18412438,0.07244398,0.15183023,-0.14118953,-0.16651879,-0.062484227,-0.08549047,-0.02781155,0.0026705328,0.014206179,0.13602437,0.17854267,-0.05943117,-0.09266586,-0.08627071,-0.005666185,-0.07213771,0.012171923,-0.12755756,-0.027329938,0.044173643,0.20126456,-0.28862384,0.09593493,-0.12183825,0.15462281,-0.19474447,-0.36001348,0.24111298,-0.25354174,0.099549524,-0.2549547,-0.2758355,0.028214619,-0.21776102,0.3297156,0.17557864,-0.08757879,0.073225416,0.20919088,0.1852246,-0.20150346,-0.17454995,-0.26409954,-0.09298955,0.35944954,-0.16154861,0.08006695,-0.18829879,0.31663808,0.21606712,-0.633266,-0.63056374,0.36203352,0.17020783,-0.4571818,-0.30209956,-0.082984224,0.30325285,0.052431047,0.5443577,0.019193055,0.18011938,-0.43645635,-0.103571795,-0.045537848,0.094480515,-0.01003057,0.049545262,-0.12960935
268,content,-0.028119288,-0.034114946,0.05970523,0.11619953,0.12693958,0.23182508,-0.015298151,-0.19676101,0.01569298,0.14375113,0.29973677,-0.101778716,-0.11747796,0.09227611,0.0152177615,-0.14873281,0.06587031,-0.007408157,0.19467615,-0.007747414,0.030365605,-0.11126461,0.012482317,-0.04668683,-0.24077064,0.027029391,0.21662644,-0.023892824,-0.00057774334,-0.023232417,-0.09243752,0.25537458,0.1160075,-0.23821402,-0.013163591,0.17064661,0.27321345,0.24314532,-0.20843612,-0.27479964,0.041827887,0.11438628,-0.12036964,-0.0076447683,-0.14453202,0.07591361,0.012807953,-0.06588235,0.24363841,-0.06305744,-0.084677726,-0.14180832,-0.055849675,0.19596387,0.20144294,0.19297533,0.016061231,-0.15441012,0.097895846,0.30989105,0.17982152,-0.18316197,-0.2954755,0.15080632,-0.11272775,0.0041656443,0.044750966,0.23703374,0.017969698,-0.15809478,0.062138338,0.25892535,0.067090645,-0.04957498,0.15403494,0.063619174,-0.31474215,-0.30555588,-0.15652695,-0.0012776172,0.048806045,-0.17237659,-0.08337427,-0.004334848,0.069534905,0.052786235,0.022074863,0.0057798913,0.029005647,0.0466584,-0.07184086,0.06365698,-0.03408959,0.06980103,-0.026403429,-0.02315083
269,content,-0.019436473,0.17238836,-0.029086696,-0.13849251,-0.016137235,-0.52433366,-0.066133164,-0.16099648,0.07151745,0.14778537,-0.20993057,-0.26963517,0.09568313,0.23030864,0.21234575,-0.11901754,-0.082649074,0.073650084,0.118510336,-0.107503586,0.024555543,-0.045600943,0.25041887,-0.11436277,-0.16176261,-0.09254403,-0.3949257,0.02340581,-0.07317928,-0.031825528,0.0029548567,-0.19832642,-0.15917227,-0.024934279,0.028691338,-0.0293623,0.0034336927,0.5657761,-0.10888785,-0.17375489,0.009573098,0.05598055,-0.09495587,-0.13419819,-0.050912026,0.025714362,0.23005399,0.26994464,-0.34113753,-0.091081664,-0.4007892,-0.2766622,0.019995816,-0.44366968,0.017278465,0.22909915,0.21378964,-0.20886122,-0.30693635,0.03704078,0.490295,-0.34720966,-0.17136392,-0.012463804,-0.05310413,-0.13156869,-0.09763805,0.42292267,0.1223951,-0.42775488,0.14775617,0.48121563,0.035915416,-0.12435237,0.01684101,0.019559365,-0.4696895,-0.67689145,-0.21504168,0.032581374,-0.08294561,-0.10555651,-0.1644932,0.010464284,0.060748633,-0.42661995,0.15714361,-0.24637055,0.104946256,-0.1641695,-0.17702572,-0.4191304,-0.16226318,0.5097906,0.54992926,0.062109705
270,content,0.15612245,0.10949757,0.21532366,-0.0038195038,-0.061541423,0.44387552,0.0984181,-0.15302855,-0.15133683,0.0011972038,-0.017161354,0.08820916,-0.052200995,0.024596505,-0.21702366,0.00939176,0.06414133,0.06337908,0.26082006,-0.0015329386,-0.017803818,-0.14478494,-0.08628458,-0.053091746,-0.32481617,0.18754955,0.30703077,0.1734044,0.04290262,-0.033972844,-0.31095532,0.3400975,0.008067275,-0.028684119,-0.052954774,-0.022484414,0.09634323,0.39941725,-0.17347614,-0.15291134,0.038282655,0.08797733,0.017095137,-0.0044091055,-0.041075334,0.0057582795,0.057188746,0.2468386,-0.20700645,0.1654508,-0.14007218,-0.1662655,-0.2675005,0.022693407,0.35955796,0.09942768,0.25172958,-0.30478752,0.09863536,0.1024584,0.24360968,-0.13655297,-0.13173333,-0.02470515,-0.033011194,-0.12546512,-0.11084721,0.32537133,0.1942647,0.05020133,0.10082413,0.015742727,0.09084537,-0.036784593,0.025591409,0.17269522,-0.39279342,-0.05097535,-0.18524557,0.1266853,-0.1123401,0.19905455,0.18247405,-0.026861722,-0.20566012,-0.08949845,0.18506745,0.031713866,-0.1487324,-0.104905814,-0.12210457,0.10962372,0.10720129,0.021325424,-0.057568822,-0.045558695
271,function,-0.1032879,0.019401615,-0.05819995,0.003749218,-0.050163224,-0.079977445,0.050863814,-0.10944172,-0.030719727,0.039552476,0.09092931,0.038513765,-0.052001774,0.015204085,-0.07031928,-0.046425167,-0.020383421,-0.001312997,0.20786618,0.015473659,-0.003435491,-0.0521903,-0.078930736,0.017917397,-0.28239587,0.13791762,0.19166575,-0.025160717,-0.007403008,-0.013476729,-0.054367974,0.114455126,-0.027725358,-0.0686605,0.016596936,0.15924048,0.08463728,0.0994509,-0.08034653,-0.09028429,-0.021872705,0.019977694,-0.095984496,-0.087157354,-0.16794807,-0.044107024,0.13076305,0.010168091,-0.018207444,-0.11733341,-0.047575537,-0.1638383,-0.08980056,0.21527374,0.19814596,0.1960472,0.027058901,-0.07371065,-0.31523123,0.08078289,0.2523067,-0.24682665,-0.06519796,0.057728983,-0.0705118,-0.014802872,-0.036838386,0.089023024,-0.09032201,0.06685417,-0.08719312,0.23962387,0.051147398,0.12881586,-0.13357744,0.09987214,-0.11598197,-0.21752337,-0.1753369,-0.10896757,-0.038434792,0.18165672,0.13618468,0.051085606,-0.25361076,0.10581748,0.23587781,0.059244253,-0.13410456,-0.031155221,-0.18595763,0.09027162,-0.05800232,-0.0143366745,-0.07035563,-0.14207026
272,function,0.058335267,-0.009535852,0.11689054,-0.0076690177,0.16567092,0.27331653,0.16957477,-0.14226912,-0.03679963,0.020737918,0.030689558,-0.07142798,-0.077019,0.04052135,0.017404,-0.066571556,0.03983244,-0.023402002,0.26103228,-0.036316235,-0.023968792,0.027888108,0.019874876,0.06754563,-0.26292798,0.018938849,0.021540027,0.011624488,0.055695567,-0.12349923,-0.12985544,0.26570746,0.019604754,-0.1521426,0.006273653,0.15076269,0.23140307,0.37871793,-0.15542275,-0.16982758,0.058083463,0.09131054,-0.054712623,-0.07190998,-0.14902566,0.06725212,0.08487751,0.030940998,-0.083481625,0.06769057,-0.07332762,-0.18430883,-0.18600531,0.17093454,0.17790537,-0.022068117,0.07178213,-0.11301792,0.00032305322,0.10880093,0.11488006,0.033238634,-0.077217236,-0.025591914,-0.13459606,0.01578748,-0.06284289,-0.013614925,-0.026141286,0.105777025,-0.06436022,0.16259362,0.091657944,0.16376194,-0.006249474,-0.035862826,-0.018777546,-0.17144717,-0.08514573,-0.18232994,-0.07061836,-0.04133181,-0.011464546,0.02359209,-0.029055404,-0.016220948,0.049380977,0.020256191,-0.08119455,0.09758862,0.031809654,0.047822744,-0.02956099,0.023105128,0.052143294,0.14910565
273,function,-0.032612443,-0.19204615,-0.06804359,0.13327588,0.2571628,0.28955886,0.11334042,-0.20169632,0.13799198,0.06317503,0.25301757,-0.12371417,-0.16032979,0.07546387,0.013677172,-0.065632135,0.016002867,0.047513127,0.15628481,-0.04179855,-0.05107464,-0.059829008,-0.021367809,0.011634646,-0.18294713,0.0613969,0.13976666,-0.038337316,0.037391067,-0.088982075,-0.05565105,-0.021815028,0.026030531,-0.044114202,0.035190366,0.0031634371,0.11348754,0.18497181,-0.28835082,-0.23396306,-0.025500724,0.19899683,-0.044154905,-0.11394487,-0.07060058,0.050592363,0.13750689,-0.02949125,-0.018994922,0.045269076,-0.19819501,-0.095101796,-0.17243299,0.15325435,0.112591475,0.15285566,0.20033029,-0.09556144,0.4403241,-0.020998804,0.1269097,-0.25094107,0.02656985,0.08160453,-0.0965645,-0.062084198,-0.032235596,0.13908316,-0.016674232,0.14580049,-0.032936133,-0.021022405,0.06489459,0.14548586,-0.14998698,0.091301925,-0.23660156,-0.08390857,-0.24548434,0.13057181,-0.0805412,0.073070824,0.052441455,-0.0016050278,-0.15292375,0.11929398,0.11144527,0.16180575,-0.08677944,0.00067966396,-0.059661534,-0.0063466122,-0.0059041698,-0.07587859,0.017185323,-0.15727611
274,content,0.117860004,-0.06722482,0.07989261,0.03656663,0.13311617,0.06868297,0.022052258,-0.0150904525,-0.10112734,0.10837113,0.13270277,-0.15316062,-0.012288161,-0.012506169,0.1032214,-0.0514824,-0.07086831,-0.03734585,-0.045068055,0.05320017,-0.03362188,-0.055914015,-0.018340949,0.007592635,-0.006748486,0.09374899,0.21568936,-0.013665167,0.014134232,-0.09968299,-0.07576405,0.24322832,0.037629496,-0.0050477227,0.0030618173,-0.016198872,0.03826544,0.0011915626,0.0046769083,-0.08226178,-0.027308898,-0.014681745,-0.12225887,0.040998023,-0.024403391,-0.02232156,0.0007050868,-0.007940499,0.15244533,-0.027234804,-0.03845262,-0.20282164,-0.09655317,0.17297402,-0.019696085,0.2103687,-0.0061648213,-0.02118874,-0.11098186,0.016317427,0.19225565,-0.23503149,-0.05381296,0.08313492,0.07709967,0.07133145,0.04193881,-0.00834851,-0.13265856,0.4800272,-0.08631163,0.167545,0.028771995,0.09881146,-0.013880303,0.058501203,-0.03271974,-0.11104879,-0.14227973,0.00769965,-0.05975777,0.19020239,0.15319411,-0.025077134,-0.2269459,-0.03129798,0.21370478,0.01788879,-0.07967678,-0.13056658,-0.11070996,-0.010775171,0.03734938,0.05436322,0.0453561,-0.037385833
275,content,0.0012868613,-0.34056887,-0.11846575,0.21696909,0.37493613,0.066504,0.19141464,0.1143136,0.096284136,-0.102686845,-0.30966008,0.2222691,-0.2877742,-0.3043208,-0.43136865,0.3031959,0.05547435,0.108128406,0.4525919,-0.060857955,-0.07870904,-0.14587224,-0.25736257,0.10752338,-0.33225986,0.24694236,-0.045084883,0.15397084,0.111085124,-0.09763635,-0.26247716,-0.064190626,0.12424315,0.26506847,0.051517256,-0.24945973,-0.13301288,-0.14411324,-0.004414338,-0.037892174,-0.03945838,-0.01175604,-0.1531293,-0.0136875985,0.15431736,-0.07651172,0.04240002,-0.04662106,-0.24456036,-0.023878027,-0.43330908,-0.10028174,-0.1052282,-0.5321745,0.005946476,-0.016694961,0.27158168,-0.2054802,-0.40595144,-0.044940736,0.057748728,0.066144034,-0.030673824,-0.16947894,-0.06983208,0.09407428,0.049191117,-0.023607554,-0.100659825,-0.12566268,0.08442795,0.17361239,0.07091586,-0.17390448,0.013295636,0.021669777,-0.043688763,-0.1254585,-0.10124093,-0.07222832,-0.10515111,0.076903574,0.058023006,-0.016444674,-0.07551864,-0.41795564,0.07006699,0.08995488,-0.123167135,-0.018835112,-0.19144145,0.0821152,0.008292344,-0.06747622,-0.028113784,-0.19250585
276,content,0.60031515,0.20884253,0.07672217,-0.19075532,-0.08043305,0.32109827,0.10479243,0.18042213,-0.03885642,-0.06705804,0.49568024,-0.18173794,0.08939547,-0.20104218,0.08525072,0.23261662,-0.09318059,0.06519741,0.06735094,0.030940074,-0.08829785,0.12814732,0.2266932,0.054747242,-0.09380803,-0.12986623,-0.07560707,-0.013810925,-0.0037714671,-0.032082297,-0.080145985,0.0077706343,0.10796829,0.10350141,-0.024528973,-0.11990998,-0.017097829,0.19197348,-0.03594776,-0.15741481,-0.0069025666,-0.013540316,0.041149337,0.09542532,0.056787726,0.076305315,-0.10595902,0.09324788,0.20658256,-0.13915083,-0.0771315,0.053988878,0.0070475903,0.118862584,0.1454531,-0.14595824,0.09857851,-0.14427546,0.47044536,0.18068227,-0.056846853,0.117556065,-0.11491034,0.027405906,0.20209132,0.046344474,-0.07261637,0.40973595,-0.017291952,0.43407115,0.07068656,-0.13770615,0.12870888,-0.03721078,0.28991488,0.054893706,-0.37696296,0.015570497,-0.1472403,0.2293755,-0.11792535,0.17801654,0.104421034,-0.07695299,-0.23707415,0.025842523,0.22339335,0.12673919,-0.120329864,-0.124944314,-0.14601976,0.057689153,0.023113389,-0.082664944,-0.03335307,0.0065977913
