step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_coupling,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,rg_dynamic_n_iterations,rg_dynamic_modularity_init,rg_dynamic_modularity_final,rg_dynamic_modularity_change,rg_dynamic_rank_init,rg_dynamic_rank_final,rg_dynamic_rank_change,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,alpha_mean,alpha_std,alpha_min,alpha_max,alpha_c0,alpha_b0,alpha_c0_std,alpha_b0_std,alpha_mahal_sq_mean,alpha_mahal_sq_std,step_time,tokens_per_sec
12300,1773298660.6148438,8.280241012573242,5.291821479797363,0.0,2.7873010635375977,0.0,,,198.70503318235254,7.634484606173352,,,0.0078125,0,29.093685150146484,0,3.395869255065918,0.14984539151191711,,,,,,,,,,,,,,,,0.04505453705787659,0.004505453705787659,0.004505453705787659,0.04505453705787659,1.2467137097884813,0.013992425985634327,5.238689482212067e-10,,,,,,,,,,,0.5626766681671143,3639.7457294101746
12400,1773298717.0192926,7.862030982971191,4.860567092895508,0.0,2.802361488342285,0.0,,,129.09739156639154,7.012316040828435,,,0.0078125,0,29.7060604095459,0,3.3954105377197266,0.149830624461174,,,,,,,,,,,,,,,,0.044975973665714264,0.004497597366571427,0.004497597366571427,0.044975973665714264,1.2677752498287123,0.01540065836161375,6.344635039567947e-09,,,,,,,,,,,0.5626776218414307,3639.7395604567887
12500,1773298773.4061167,8.333483695983887,5.288625240325928,0.0,2.8385982513427734,0.0,,,198.0709382116325,7.629873407338419,,,0.0078125,0,29.569595336914062,0,3.392415761947632,0.15241986513137817,,,,,,,,,,,,,,,,0.04489686042070389,0.0044896860420703885,0.0044896860420703885,0.04489686042070389,1.414567245582561,0.02200508303940296,7.450580596923828e-09,,,,,,,,,,,0.562676191329956,3639.748813894709
12600,1773298829.7649317,7.939023017883301,4.943782806396484,0.0,2.795837640762329,0.0,,,140.2999746461184,7.132370938020331,,,0.0078125,0,29.53689193725586,0,3.392240047454834,0.14991635084152222,,,,,,,,,,,,,,,,0.0448172003030777,0.00448172003030777,0.00448172003030777,0.0448172003030777,1.1850520217745621,0.016122901812195778,1.1641532182693481e-10,,,,,,,,,,,0.5626685619354248,3639.798166358263
12700,1773298886.1245363,8.19375991821289,5.145593643188477,0.0,2.8371994495391846,0.0,,,171.6733671522024,7.42352243145779,,,0.0078125,0,29.14037322998047,0,3.4010818004608154,0.14742712676525116,,,,,,,,,,,,,,,,0.04473699629306793,0.0044736996293067936,0.0044736996293067936,0.04473699629306793,1.333536616080888,0.014723625965416431,1.2078089639544487e-09,,,,,,,,,,,0.5626838207244873,3639.699462769489
12800,1773298942.4970274,8.190559387207031,5.136312484741211,0.0,2.851152181625366,0.0,,,170.08741057213794,7.410132550192214,,,0.0078125,0,30.195507049560547,0,3.3789682388305664,0.15175622701644897,,,,,,,,,,,,,,,,0.04465624690055847,0.004465624690055847,0.004465624690055847,0.04465624690055847,1.854775397249969,0.016007229685783386,3.4924596548080444e-10,,,,,,,,,,,0.562675952911377,3639.750356138937
12900,1773298998.8811505,8.418559074401855,5.406094551086426,0.0,2.8106377124786377,0.0,,,222.75990919523653,7.799345799429234,,,0.0078125,0,29.384746551513672,0,3.4117488861083984,0.14719673991203308,,,,,,,,,,,,,,,,0.0445749580860138,0.004457495808601379,0.004457495808601379,0.0445749580860138,1.1109578107421008,0.014207043685019016,3.4924596548080444e-10,,,,,,,,,,,0.5626757144927979,3639.7518983844716
13000,1773299055.2625105,7.966248512268066,4.971468925476074,0.0,2.7991437911987305,0.0,7.849476313591003,5.045421048402786,144.23860759756596,7.172313564717916,155.3096923828125,7.279003925727494,0.0078125,0,29.908824920654297,0,3.374243974685669,0.15421056747436523,,,,,,,,,,,,,,,,0.04449313133955002,0.004449313133955002,0.004449313133955002,0.04449313133955002,1.406383641510158,0.014031101018190384,1.1641532182693481e-10,,,,,,,,,,,0.5783126354217529,3541.3371151858555
13100,1773299170.0199437,8.353798866271973,5.303380966186523,0.0,2.8472530841827393,0.0,,,201.01528826500802,7.651161419862217,,,0.0078125,0,30.063350677490234,0,3.381331443786621,0.1531037837266922,,,,,,,,,,,,,,,,0.044410766661167146,0.004441076666116714,0.004441076666116714,0.044410766661167146,2.267244563879935,0.014661113731563091,5.820766091346741e-10,,,,,,,,,,,0.5783054828643799,3541.3809149035555
13200,1773299226.390642,8.025875091552734,4.9884443283081055,0.0,2.835966110229492,0.0,,,146.70801637046807,7.19680389420078,,,0.0078125,0,29.81178855895996,0,3.3873562812805176,0.15135838091373444,,,,,,,,,,,,,,,,0.04432787001132965,0.004432787001132965,0.004432787001132965,0.04432787001132965,1.688702526446133,0.014696607366204262,1.2951204553246498e-09,,,,,,,,,,,0.5626766681671143,3639.7457294101746
13300,1773299282.779569,8.13525104522705,5.130086898803711,0.0,2.8027241230010986,0.0,,,169.03180606842855,7.401150928233555,,,0.0078125,0,29.589946746826172,0,3.392117977142334,0.150983989238739,,,,,,,,,,,,,,,,0.04424443989992142,0.004424443989992142,0.004424443989992142,0.04424443989992142,1.4289977598499926,0.013280728831887245,6.402842700481415e-10,,,,,,,,,,,0.5626764297485352,3639.747271651788
13400,1773299339.133607,8.330537796020508,5.26256799697876,0.0,2.8653945922851562,0.0,,,192.9764183990277,7.592280751582222,,,0.0078125,0,30.210247039794922,0,3.3794307708740234,0.1537761390209198,,,,,,,,,,,,,,,,0.044160480797290805,0.004416048079729081,0.004416048079729081,0.044160480797290805,1.9941519425981087,0.014974238350987434,2.6193447411060333e-09,,,,,,,,,,,0.5626769065856934,3639.7441871698675
13500,1773299395.5180812,8.034368515014648,5.023679733276367,0.0,2.805100679397583,0.0,,,151.969483353158,7.2476378382122055,,,0.0078125,0,30.160106658935547,0,3.382969617843628,0.15321451425552368,,,,,,,,,,,,,,,,0.044075997173786165,0.0044075997173786165,0.0044075997173786165,0.044075997173786165,1.3022354467574937,0.014415872283279896,2.5320332497358322e-09,,,,,,,,,,,0.562676191329956,3639.748813894709
13600,1773299451.4357934,7.889455795288086,4.874553680419922,0.0,2.8173015117645264,0.0,,,130.91570992491805,7.032494421288867,,,0.0078125,0,30.677213668823242,0,3.382218837738037,0.1526258885860443,,,,,,,,,,,,,,,,0.043990986049175264,0.004399098604917526,0.004399098604917526,0.043990986049175264,1.8778077042653296,0.01454481203109026,1.7462298274040222e-10,,,,,,,,,,,0.562675952911377,3639.750356138937
13700,1773299507.2545216,8.171663284301758,5.127142429351807,0.0,2.842118263244629,0.0,,,168.5348291048653,7.396902956757244,,,0.0078125,0,30.250255584716797,0,3.384287118911743,0.15075242519378662,,,,,,,,,,,,,,,,0.04390545338392258,0.004390545338392258,0.004390545338392258,0.04390545338392258,1.6237776576818683,0.013221591711044312,8.949427865445614e-10,,,,,,,,,,,0.562676191329956,3639.748813894709
13800,1773299563.1042714,8.320501327514648,5.198831081390381,0.0,2.920301914215088,0.0,,,181.06047317251753,7.50032781954131,,,0.0078125,0,30.619993209838867,0,3.385406494140625,0.15122975409030914,,,,,,,,,,,,,,,,0.04381940066814423,0.004381940066814423,0.004381940066814423,0.04381940066814423,1.237462400380833,0.013641735538840294,7.566995918750763e-10,,,,,,,,,,,0.5586490631103516,3665.9866367581335
13900,1773299618.9183095,8.296561241149902,5.263805389404297,0.0,2.8329102993011475,0.0,,,193.21535375537505,7.594065931498179,,,0.0078125,0,29.719106674194336,0,3.393630027770996,0.1523682177066803,,,,,,,,,,,,,,,,0.04373282939195633,0.004373282939195633,0.004373282939195633,0.04373282939195633,1.3034351503289554,0.012566031888127327,5.529727786779404e-10,,,,,,,,,,,0.5626754760742188,3639.7534406313134
14000,1773299674.7334218,8.350943565368652,5.291750907897949,0.0,2.8557071685791016,0.0,7.794105832576752,4.958034727573395,198.69101068554068,7.6343827924440415,142.31381225585938,7.1529321140254,0.0078125,0,29.85797691345215,0,3.3858323097229004,0.15041524171829224,,,,,,,,,,,,,,,,0.04364574402570725,0.0043645744025707246,0.0043645744025707246,0.04364574402570725,1.8061273959769295,0.013560890220105648,3.055902197957039e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
14100,1773299800.737901,8.297553062438965,5.21422815322876,0.0,2.878131628036499,0.0,,,183.86984684793939,7.52254109872675,,,0.0078125,0,29.68515396118164,0,3.3986992835998535,0.1472325474023819,,,,,,,,,,,,,,,,0.043558144569396974,0.004355814456939697,0.004355814456939697,0.043558144569396974,1.8002045876579078,0.013032577931880951,1.3387762010097504e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
14200,1773299856.5360892,8.461714744567871,5.360492706298828,0.0,2.9009597301483154,0.0,,,212.82978319532197,7.733556244098779,,,0.0078125,0,30.886226654052734,0,3.3608486652374268,0.15305031836032867,,,,,,,,,,,,,,,,0.043470035493373874,0.0043470035493373875,0.0043470035493373875,0.043470035493373874,1.6532967104384937,0.013129393570125103,5.6461431086063385e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
14300,1773299912.3595445,8.08681869506836,5.080536365509033,0.0,2.811307191848755,0.0,,,160.8603127174701,7.3296646195759205,,,0.0078125,0,30.730758666992188,0,3.364032745361328,0.15597456693649292,,,,,,,,,,,,,,,,0.04338141977787018,0.004338141977787018,0.004338141977787018,0.04338141977787018,1.558490205563713,0.013221611268818378,1.57160684466362e-09,,,,,,,,,,,0.5626754760742188,3639.7534406313134
14400,1773299968.1985388,8.143445014953613,5.104310989379883,0.0,2.844844341278076,0.0,,,164.73053033607368,7.363964151533396,,,0.0078125,0,31.20848846435547,0,3.358987808227539,0.15613733232021332,,,,,,,,,,,,,,,,0.0432922974228859,0.0043292297422885895,0.0043292297422885895,0.0432922974228859,1.328188343179697,0.013482273556292057,2.0954757928848267e-09,,,,,,,,,,,0.5626766681671143,3639.7457294101746
14500,1773300024.031172,7.994649410247803,4.929874420166016,0.0,2.867135524749756,0.0,,,138.36213575487133,7.112305378178865,,,0.0078125,0,31.069366455078125,0,3.3649823665618896,0.15436561405658722,,,,,,,,,,,,,,,,0.04320267140865326,0.004320267140865326,0.004320267140865326,0.04320267140865326,1.5826153915333234,0.013842231594026089,2.0372681319713593e-10,,,,,,,,,,,0.5626757144927979,3639.7518983844716
14600,1773300079.8271987,8.383228302001953,5.262281894683838,0.0,2.912811279296875,0.0,,,192.92121530010112,7.591867993220151,,,0.0078125,0,30.021953582763672,0,3.3906030654907227,0.15199869871139526,,,,,,,,,,,,,,,,0.043112544715404516,0.004311254471540451,0.004311254471540451,0.043112544715404516,1.3241363579581542,0.013200890272855759,4.307366907596588e-09,,,,,,,,,,,0.56268310546875,3639.704089380627
14700,1773300135.6239562,8.26600456237793,5.1804351806640625,0.0,2.879607677459717,0.0,,,177.76015194446768,7.473788144790764,,,0.0078125,0,30.67249870300293,0,3.3741822242736816,0.15373530983924866,,,,,,,,,,,,,,,,0.04302191883325577,0.004302191883325577,0.004302191883325577,0.04302191883325577,2.345606084462339,0.01328718289732933,5.005858838558197e-09,,,,,,,,,,,0.5626764297485352,3639.747271651788
14800,1773300191.4354415,8.15308952331543,5.077281475067139,0.0,2.878795862197876,0.0,,,160.33758120153158,7.324968805276763,,,0.0078125,0,31.1849365234375,0,3.3550424575805664,0.15462464094161987,,,,,,,,,,,,,,,,0.04293079823255539,0.004293079823255539,0.004293079823255539,0.04293079823255539,1.1604803263580417,0.01319330558180809,2.5029294192790985e-09,,,,,,,,,,,0.562676191329956,3639.748813894709
14900,1773300247.2268572,8.357993125915527,5.298485279083252,0.0,2.858981132507324,0.0,,,200.03358532666283,7.644098436356583,,,0.0078125,0,31.484167098999023,0,3.347506046295166,0.15705855190753937,,,,,,,,,,,,,,,,0.042839184403419495,0.00428391844034195,0.00428391844034195,0.042839184403419495,1.2005531492972656,0.03933452069759369,2.0081643015146255e-09,,,,,,,,,,,0.5626764297485352,3639.747271651788
15000,1773300303.049251,8.416313171386719,5.34096622467041,0.0,2.873582124710083,0.0,7.895547215938568,5.004244303703308,208.71427777793016,7.70538548588745,149.04441833496094,7.219598440349606,0.0078125,0,30.73773193359375,0,3.3775298595428467,0.15069027245044708,,,,,,,,,,,,,,,,0.04274708032608032,0.004274708032608032,0.004274708032608032,0.04274708032608032,1.6109373790500836,0.013565022498369217,1.0273652151226997e-08,,,,,,,,,,,0.5626769065856934,3639.7441871698675
15100,1773300415.8831398,8.179160118103027,5.1453657150268555,0.0,2.830057144165039,0.0,,,171.63424241621203,7.4231936006293395,,,0.0078125,0,30.43133544921875,0,3.3775949478149414,0.15161167085170746,,,,,,,,,,,,,,,,0.042654487490653994,0.004265448749065399,0.004265448749065399,0.042654487490653994,2.067138982189464,0.012651029042899609,1.1641532182693481e-10,,,,,,,,,,,0.5626678466796875,3639.802793220339
15200,1773300471.716397,8.119258880615234,5.070466041564941,0.0,2.8451037406921387,0.0,,,159.24852648450963,7.315136213161634,,,0.0078125,0,30.581939697265625,0,3.3797101974487305,0.15034669637680054,,,,,,,,,,,,,,,,0.042561408877372746,0.004256140887737275,0.004256140887737275,0.042561408877372746,1.33610576059239,0.01464931946247816,1.0128132998943329e-08,,,,,,,,,,,0.5626764297485352,3639.747271651788
15300,1773300527.5559487,8.272250175476074,5.200936317443848,0.0,2.8699634075164795,0.0,,,181.44204972192304,7.503365033155546,,,0.0078125,0,30.73322868347168,0,3.37044095993042,0.1515837460756302,,,,,,,,,,,,,,,,0.04246784746646881,0.0042467847466468815,0.0042467847466468815,0.04246784746646881,1.4178565989886487,0.012473218142986298,2.5029294192790985e-09,,,,,,,,,,,0.5626757144927979,3639.7518983844716
15400,1773300583.4072342,7.888453483581543,4.80096435546875,0.0,2.890864133834839,0.0,,,121.62765327376432,6.926327467119444,,,0.0078125,0,32.596397399902344,0,3.303410768508911,0.16547322273254395,,,,,,,,,,,,,,,,0.04237380623817444,0.004237380623817444,0.004237380623817444,0.04237380623817444,1.4132260768325744,0.01505964808166027,2.0372681319713593e-09,,,,,,,,,,,0.5527999401092529,3704.7760887876407
15500,1773300639.2485886,8.317997932434082,5.202364921569824,0.0,2.9109995365142822,0.0,,,181.70144382440728,7.505426073243487,,,0.0078125,0,31.54562759399414,0,3.345820426940918,0.15997442603111267,,,,,,,,,,,,,,,,0.04227928668260575,0.004227928668260574,0.004227928668260574,0.04227928668260575,1.3889448914470452,0.01300891861319542,1.3795215636491776e-08,,,,,,,,,,,0.5626676082611084,3639.804335510312
15600,1773300695.100269,8.356987953186035,5.2688140869140625,0.0,2.8791582584381104,0.0,,,194.1855386697046,7.60129195455683,,,0.0078125,0,30.100509643554688,0,3.3896100521087646,0.15495724976062775,,,,,,,,,,,,,,,,0.04218429028987885,0.004218429028987884,0.004218429028987884,0.04218429028987885,1.7558064155608044,0.013278777711093426,8.440110832452774e-09,,,,,,,,,,,0.5537519454956055,3698.406870908687
15700,1773300750.935553,7.9642839431762695,4.972822189331055,0.0,2.792370319366455,0.0,,,144.4339326250617,7.174265911770511,,,0.0078125,0,30.49078369140625,0,3.361997604370117,0.15476639568805695,,,,,,,,,,,,,,,,0.04208882302045822,0.004208882302045822,0.004208882302045822,0.04208882302045822,1.168147599621497,0.013689866289496422,6.402842700481415e-10,,,,,,,,,,,0.5626757144927979,3639.7518983844716
15800,1773300806.7511604,8.283395767211914,5.172472953796387,0.0,2.907074213027954,0.0,,,176.35040509657662,7.462301079574336,,,0.0078125,0,30.901824951171875,0,3.3757123947143555,0.15231606364250183,,,,,,,,,,,,,,,,0.041992884874343876,0.004199288487434387,0.004199288487434387,0.041992884874343876,2.017705738220463,0.0127748753875494,6.693881005048752e-10,,,,,,,,,,,0.562675952911377,3639.750356138937
15900,1773300862.5612433,8.27624797821045,5.187472343444824,0.0,2.889136552810669,0.0,,,179.01549090139147,7.483940624636498,,,0.0078125,0,31.24191665649414,0,3.35496187210083,0.15570199489593506,,,,,,,,,,,,,,,,0.04189648032188416,0.004189648032188416,0.004189648032188416,0.04189648032188416,1.5398753427357172,0.01224865484982729,9.74978320300579e-10,,,,,,,,,,,0.5470459461212158,3743.744039273438
16000,1773300918.4018912,8.28276252746582,5.2325615882873535,0.0,2.8490328788757324,0.0,7.796105573177337,4.910399625301361,187.2719031438425,7.548990654568243,135.693603515625,7.084209188205298,0.0078125,0,30.61865997314453,0,3.37760591506958,0.15236510336399078,,,,,,,,,,,,,,,,0.041799610853195196,0.004179961085319519,0.004179961085319519,0.041799610853195196,1.4108108863519215,0.01403080951422453,8.803908713161945e-10,,,,,,,,,,,0.5626766681671143,3639.7457294101746
16100,1773301044.3500364,8.232441902160645,5.184026718139648,0.0,2.854316234588623,0.0,,,178.39973204228434,7.478969638095959,,,0.0078125,0,31.100997924804688,0,3.3718271255493164,0.15192945301532745,,,,,,,,,,,,,,,,0.0417022779583931,0.00417022779583931,0.00417022779583931,0.0417022779583931,1.2766913860439677,0.012644831091165543,8.440110832452774e-10,,,,,,,,,,,0.5626764297485352,3639.747271651788
16200,1773301100.1760914,8.19088077545166,5.110846519470215,0.0,2.8789587020874023,0.0,,,165.81065743081248,7.373392928384298,,,0.0078125,0,31.136356353759766,0,3.365506172180176,0.15298739075660706,,,,,,,,,,,,,,,,0.04160448610782624,0.004160448610782623,0.004160448610782623,0.04160448610782624,1.245596559360365,0.013257281854748726,5.238689482212067e-10,,,,,,,,,,,0.5538909435272217,3697.4787617182774
16300,1773301156.0269835,8.062934875488281,4.991107940673828,0.0,2.868880033493042,0.0,,,147.09931055368847,7.200646674551659,,,0.0078125,0,31.591064453125,0,3.353513240814209,0.15803150832653046,,,,,,,,,,,,,,,,0.04150623828172684,0.004150623828172684,0.004150623828172684,0.04150623828172684,2.0013650227909396,0.017109256237745285,9.022187441587448e-10,,,,,,,,,,,0.5626776218414307,3639.7395604567887
16400,1773301211.8602297,8.073525428771973,5.010313987731934,0.0,2.8627424240112305,0.0,,,149.95181178735595,7.228355143397468,,,0.0078125,0,31.004613876342773,0,3.3707315921783447,0.15157683193683624,,,,,,,,,,,,,,,,0.04140753597021103,0.004140753597021103,0.004140753597021103,0.04140753597021103,1.2222323863978817,0.01277291588485241,4.656612873077393e-10,,,,,,,,,,,0.562675952911377,3639.750356138937
16500,1773301267.686089,8.065542221069336,5.022111415863037,0.0,2.8504655361175537,0.0,,,151.73133376200897,7.2453752344574545,,,0.0078125,0,31.38056182861328,0,3.3639323711395264,0.1539326012134552,,,,,,,,,,,,,,,,0.04130838215351105,0.0041308382153511045,0.0041308382153511045,0.04130838215351105,1.4563058376974882,0.01925201155245304,1.1641532182693481e-09,,,,,,,,,,,0.5649347305297852,3625.197548182998
16600,1773301323.5248175,8.062942504882812,4.985975742340088,0.0,2.883435010910034,0.0,,,146.3463016654711,7.193242477466713,,,0.0078125,0,31.921157836914062,0,3.3384814262390137,0.15772950649261475,,,,,,,,,,,,,,,,0.041208779811859136,0.004120877981185913,0.004120877981185913,0.041208779811859136,1.2487539106268977,0.012773272581398487,6.402842700481415e-10,,,,,,,,,,,0.562676191329956,3639.748813894709
16700,1773301379.3566368,8.22545051574707,5.12054967880249,0.0,2.9017837047576904,0.0,,,167.4273756112463,7.387391628233927,,,0.0078125,0,31.701473236083984,0,3.343539237976074,0.15840300917625427,,,,,,,,,,,,,,,,0.04110873192548752,0.004110873192548752,0.004110873192548752,0.04110873192548752,1.3437516020328966,0.06757666170597076,1.0040821507573128e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
16800,1773301435.2072313,8.021346092224121,4.94106912612915,0.0,2.878967523574829,0.0,,,139.9197614952023,7.128455924956089,,,0.0078125,0,31.71096420288086,0,3.344545602798462,0.16087543964385986,,,,,,,,,,,,,,,,0.04100824147462845,0.004100824147462845,0.004100824147462845,0.04100824147462845,1.5282035682074642,0.012658844701945782,5.384208634495735e-10,,,,,,,,,,,0.562676191329956,3639.748813894709
16900,1773301491.0283346,7.932529449462891,4.904476165771484,0.0,2.833125352859497,0.0,,,134.89223032880247,7.075663442516638,,,0.0078125,0,31.24188232421875,0,3.3589696884155273,0.15481290221214294,,,,,,,,,,,,,,,,0.04090730994939804,0.004090730994939804,0.004090730994939804,0.04090730994939804,1.0238029599212104,0.01283125951886177,5.093170329928398e-11,,,,,,,,,,,0.5626680850982666,3639.801250931673
17000,1773301546.8811092,8.147465705871582,5.092369079589844,0.0,2.8600924015045166,0.0,7.868738048076629,4.989865592718124,162.77503263100584,7.3467356175005625,146.9167022705078,7.1988543453169065,0.0078125,0,31.590688705444336,0,3.3510489463806152,0.15866190195083618,,,,,,,,,,,,,,,,0.04080594033002854,0.004080594033002854,0.004080594033002854,0.04080594033002854,1.3811007688637784,0.03888498991727829,1.8917489796876907e-10,,,,,,,,,,,0.5626766681671143,3639.7457294101746
17100,1773301659.1034698,8.07174015045166,5.011773586273193,0.0,2.8535938262939453,0.0,,,150.17084104160452,7.2304608989746315,,,0.0078125,0,30.75531005859375,0,3.3556032180786133,0.15705902874469757,,,,,,,,,,,,,,,,0.04070413559675217,0.004070413559675217,0.004070413559675217,0.04070413559675217,1.2123679636000533,0.012067561037838459,7.203198038041592e-10,,,,,,,,,,,0.5626766681671143,3639.7457294101746
17200,1773301714.9401827,8.24918270111084,5.186372756958008,0.0,2.8676493167877197,0.0,,,178.81875606996908,7.482354256664939,,,0.0078125,0,31.9747314453125,0,3.353754997253418,0.15579695999622345,,,,,,,,,,,,,,,,0.0406019002199173,0.00406019002199173,0.00406019002199173,0.0406019002199173,1.4453659240729977,0.013296466320753098,6.330083124339581e-10,,,,,,,,,,,0.5626754760742188,3639.7534406313134
17300,1773301770.8107169,8.080977439880371,5.001040935516357,0.0,2.875901937484741,0.0,,,148.56772806518583,7.214976956952151,,,0.0078125,0,30.77810287475586,0,3.3686866760253906,0.15215349197387695,,,,,,,,,,,,,,,,0.04049923419952393,0.004049923419952393,0.004049923419952393,0.04049923419952393,1.3928712225145305,0.015055007301270962,3.0704541131854057e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
17400,1773301826.6478667,8.2615385055542,5.147231101989746,0.0,2.909548759460449,0.0,,,171.95470549530032,7.425884785150041,,,0.0078125,0,31.52608299255371,0,3.3586788177490234,0.1553083211183548,,,,,,,,,,,,,,,,0.040396143496036534,0.004039614349603653,0.004039614349603653,0.040396143496036534,1.4365681769989616,0.013422940857708454,2.6775524020195007e-09,,,,,,,,,,,0.5626764297485352,3639.747271651788
17500,1773301882.4662652,8.194634437561035,5.0906147956848145,0.0,2.9077539443969727,0.0,,,162.48972933577878,7.344204720810466,,,0.0078125,0,32.335567474365234,0,3.3420300483703613,0.1580365151166916,,,,,,,,,,,,,,,,0.04029262810945511,0.004029262810945511,0.004029262810945511,0.04029262810945511,1.7857398715643542,0.013433425687253475,4.2782630771398544e-09,,,,,,,,,,,0.5626754760742188,3639.7534406313134
17600,1773301938.3059666,8.135777473449707,5.121713638305664,0.0,2.8184404373168945,0.0,,,167.62236775564557,7.389070866836952,,,0.0078125,0,31.336894989013672,0,3.3533217906951904,0.1556791365146637,,,,,,,,,,,,,,,,0.04018869400024414,0.004018869400024414,0.004018869400024414,0.04018869400024414,1.6952516560911086,0.012206594459712505,6.402842700481415e-10,,,,,,,,,,,0.5626757144927979,3639.7518983844716
17700,1773301994.155286,8.45324993133545,5.324136734008789,0.0,2.9300451278686523,0.0,,,205.23111492891246,7.681105663169243,,,0.0078125,0,32.070072174072266,0,3.353285074234009,0.15715424716472626,,,,,,,,,,,,,,,,0.040084339678287506,0.004008433967828751,0.004008433967828751,0.040084339678287506,1.4696553479225216,0.01805141195654869,9.022187441587448e-10,,,,,,,,,,,0.5626749992370605,3639.756525128918
17800,1773302049.9993958,8.122604370117188,5.097357273101807,0.0,2.832228899002075,0.0,,,163.58901445431465,7.353932059543266,,,0.0078125,0,32.33061981201172,0,3.3375227451324463,0.15597350895404816,,,,,,,,,,,,,,,,0.039979572594165805,0.00399795725941658,0.00399795725941658,0.039979572594165805,1.2492146679045752,0.01549279224127531,2.9685907065868378e-09,,,,,,,,,,,0.5626769065856934,3639.7441871698675
17900,1773302105.82515,8.269681930541992,5.214446067810059,0.0,2.854381799697876,0.0,,,183.90991913463793,7.522855483012528,,,0.0078125,0,31.25859832763672,0,3.3583152294158936,0.1566695272922516,,,,,,,,,,,,,,,,0.03987439125776291,0.003987439125776291,0.003987439125776291,0.03987439125776291,2.3751549221924773,0.01242158841341734,3.6088749766349792e-09,,,,,,,,,,,0.5626680850982666,3639.801250931673
18000,1773302161.662879,8.077943801879883,4.991056442260742,0.0,2.891920804977417,0.0,7.78793288230896,4.8851461398601534,147.09173536768563,7.200572378046486,132.30979919433594,7.047776109994106,0.0078125,0,32.33195877075195,0,3.3407797813415527,0.15839430689811707,,,,,,,,,,,,,,,,0.039768801629543306,0.003976880162954331,0.003976880162954331,0.039768801629543306,1.3256664777906881,0.011803597211837769,3.0995579436421394e-09,,,,,,,,,,,0.5626757144927979,3639.7518983844716
18100,1773302287.6219642,8.31456470489502,5.212607383728027,0.0,2.9031786918640137,0.0,,,183.57207758092102,7.5202028226056195,,,0.0078125,0,31.686901092529297,0,3.3489959239959717,0.15999837219715118,,,,,,,,,,,,,,,,0.03966280668973923,0.003966280668973923,0.003966280668973923,0.03966280668973923,2.22878924565807,0.06334979087114334,2.8812792152166367e-09,,,,,,,,,,,0.5626769065856934,3639.7441871698675
18200,1773302343.4621747,8.06470012664795,5.056818962097168,0.0,2.8176321983337402,0.0,,,157.09001140242827,7.29544763929086,,,0.0078125,0,32.715999603271484,0,3.311984062194824,0.16151219606399536,,,,,,,,,,,,,,,,0.03955640643835068,0.003955640643835068,0.003955640643835068,0.03955640643835068,1.7263582785945042,0.01312216091901064,5.005858838558197e-09,,,,,,,,,,,0.5626757144927979,3639.7518983844716
18300,1773302399.329589,8.065115928649902,4.99754524230957,0.0,2.8688440322875977,0.0,,,148.0492875498739,7.20993373769825,,,0.0078125,0,32.27684020996094,0,3.3392090797424316,0.1566624939441681,,,,,,,,,,,,,,,,0.03944960683584214,0.0039449606835842135,0.0039449606835842135,0.03944960683584214,1.7769285063815927,0.0118275610730052,3.550667315721512e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
18400,1773302455.1984975,8.034144401550293,4.959826469421387,0.0,2.871100425720215,0.0,,,142.56905365990986,7.1555170511040505,,,0.0078125,0,31.49478530883789,0,3.347111701965332,0.158658966422081,,,,,,,,,,,,,,,,0.03934241086244583,0.003934241086244583,0.003934241086244583,0.03934241086244583,1.2735285611078189,0.012758509255945683,2.3283064365386963e-09,,,,,,,,,,,0.5626749992370605,3639.756525128918
18500,1773302511.058159,8.060480117797852,5.007290363311768,0.0,2.8619518280029297,0.0,,,149.499098589631,7.223992975440983,,,0.0078125,0,32.787654876708984,0,3.309117317199707,0.1644558161497116,,,,,,,,,,,,,,,,0.039234820008277896,0.003923482000827789,0.003923482000827789,0.039234820008277896,1.4542535315550402,0.02503717690706253,3.259629011154175e-09,,,,,,,,,,,0.5626764297485352,3639.747271651788
18600,1773302566.8776443,8.534403800964355,5.438965797424316,0.0,2.9001402854919434,0.0,,,230.20398275608315,7.846768983508748,,,0.0078125,0,31.86032485961914,0,3.33990216255188,0.15700849890708923,,,,,,,,,,,,,,,,0.03912683725357056,0.003912683725357056,0.003912683725357056,0.03912683725357056,2.6480335506047585,0.011854404583573341,2.5029294192790985e-09,,,,,,,,,,,0.5626754760742188,3639.7534406313134
