token_id,category,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9
198,content,0.55073047,-2.0508924,-0.946845,0.71742606,0.004484565,0.5278256,0.14469874,0.013722898,-0.8022651,1.2885717
199,content,0.040696107,0.0009927475,-0.0088930875,0.036142163,-0.005185221,-0.031559728,0.023254342,-0.0010950735,0.02782441,-0.009684884
200,content,0.02345587,0.013606381,0.01667931,0.013270034,-0.013542104,0.0012510612,0.027588295,0.013672226,-0.029102923,-0.018885447
201,content,-0.028075688,-0.007330819,-0.015771203,-0.03207043,0.025233364,0.02721162,0.0065053925,0.004195825,0.0076864,0.0043697217
202,punct,-0.013082142,0.0070839594,0.019061845,-0.012380001,-0.016385958,0.032229617,-0.011453438,0.0127168605,-0.0038988793,-0.007717497
203,punct,-0.024731955,0.01477352,0.008314517,0.015168656,-0.0032981522,0.025242722,-0.021924762,-0.010389096,0.0045577637,-0.02279188
204,punct,0.017134283,-0.0077654407,0.00646752,-0.0054020146,0.0041076518,-0.009284984,-0.0023964306,-0.0005759609,0.028564036,-0.030414796
205,punct,-0.036560435,-0.006944829,0.0056164716,0.017071053,0.027423147,-0.011766229,0.006850145,-0.025954718,-0.01182035,0.029596388
206,punct,0.012421405,-0.0096305525,0.0048401663,-0.0017352017,0.016603129,-0.015086141,-0.0028581806,-0.030696336,-0.0002338059,0.04030468
207,punct,0.030617716,0.0014501923,-0.018479576,-0.00351641,0.03209727,-0.014835094,0.047355436,-0.0099271955,-0.002153482,-0.008647539
208,punct,0.03517305,0.01407953,-0.03732617,0.026310623,0.008704191,0.024206836,-0.020670336,0.004831508,0.0046140663,0.023376944
209,punct,-0.0030729952,0.031444214,0.031465232,0.03345244,0.004561048,-0.009301803,-0.0005333869,0.012132773,-0.031365164,0.007181426
210,punct,0.011234758,-0.035673685,-0.022497581,0.014138227,0.012041412,-0.022381302,-0.010593496,-0.005425731,0.010897811,-0.0064069033
211,punct,-0.03558203,0.0017508317,-0.0023805555,-0.0032164203,0.0580552,-0.0002203341,0.0038317444,-0.030497698,0.043828502,0.025949294
212,punct,-0.015123846,-0.028440826,-0.026543567,0.0033580768,0.029997718,0.004495251,-0.0008173447,-0.00092821213,0.0016654609,0.009876557
213,punct,0.011850813,-0.021404814,-0.004767518,0.00043461972,0.011500567,0.011246913,-0.029497968,0.015295796,0.01680307,0.03462357
214,punct,0.0016490598,0.0039837486,-0.0007679828,-0.04038706,-0.0034309952,0.023083705,-0.0055177878,0.012971122,0.03472021,-0.012718037
215,punct,0.029340051,-0.013234152,-0.0109429695,-0.027717203,-0.033133898,-0.028634952,-0.011147755,0.00015588384,-0.013224845,-0.0043922914
216,content,0.023811186,-0.014594136,-0.0122556705,-0.012945769,-0.017023947,-0.0208887,-0.008020532,-0.01144968,0.024025798,-0.060219016
217,content,-0.008834717,-0.010895071,-0.021017537,-0.0013482864,0.007436647,-0.0071017966,0.011453433,0.0181095,0.012054754,-0.009763466
218,content,-0.027294459,-0.027155086,0.012431091,-0.017073022,-0.026942467,-0.02192269,-0.0057078567,0.02369564,0.011625254,-0.016528923
219,content,0.013420643,-0.01695385,-0.010005309,-0.018292116,-0.008704802,-0.005045085,-0.016030293,-0.02626843,0.015510885,-0.04365751
220,content,0.9742773,-0.09820096,-0.049449317,-0.31820035,0.026985802,0.581676,-0.21830821,-0.7028729,1.3517876,-2.0370224
221,punct,0.008429893,-0.012038086,-0.0023006627,-0.0008418782,-0.003198395,0.013280167,0.03003221,0.009254843,0.013299935,-0.022518834
222,punct,-0.79197645,1.1584495,-1.0406936,0.26449984,1.4394721,-1.9645934,0.8381795,0.8014294,1.6173594,-0.7074389
223,punct,-0.34166574,0.2529589,0.30874845,1.1055425,-0.04465951,0.74762493,-0.4510145,-1.3153284,0.41948724,-0.019311836
224,punct,-0.2851249,1.9506867,-1.1440529,-2.4391665,-0.028752945,-0.03989098,0.47837967,1.0884892,-1.5083748,1.9477589
225,punct,0.9069977,-0.05698694,-4.365426,0.74200773,0.63707626,-0.103796154,0.2352949,3.3656266,0.13785559,2.2560573
226,punct,-0.7285139,1.6236064,-0.5186129,-1.8684736,-0.6035065,-0.020828625,-1.0127074,-1.4645891,-0.30770057,-0.9017287
227,punct,0.26643446,-0.8705515,3.2368433,-1.7728462,0.31992838,2.5525231,-0.9179714,3.7129767,-2.1003215,0.6670577
228,punct,0.098380335,-2.1414492,2.6766233,3.2154377,0.6021116,-0.0215231,0.42800286,-0.5001987,-1.5422273,3.148932
229,punct,0.49794835,-2.3664322,4.121712,1.045175,-0.25334054,1.1514795,0.013118967,1.6130422,-0.5160133,4.3527894
230,punct,0.5625935,-1.4347355,-0.07444231,2.373214,-0.15546669,0.09342378,-0.08258045,-0.2964472,-0.3519671,1.7116604
231,punct,0.4601365,1.7194691,0.3831515,-3.7795172,0.43551666,1.9699316,-0.27566996,-2.0385373,-1.5563947,-1.0505313
232,punct,-0.694775,-5.7999897,-8.787999,2.0591223,-0.6197547,-0.80374867,-0.06842225,-0.6821078,-4.1595197,3.4618797
233,punct,-0.36113772,-4.3565016,2.2906675,2.5976243,1.0953296,1.049182,-1.5459125,-3.9865563,2.733721,-0.24488683
234,punct,-0.31749082,-1.4144909,-2.1778312,3.5741706,0.10980426,1.0033731,0.31511655,0.9933353,-0.8116688,-1.85853
235,punct,-2.986113,2.1797245,2.8249142,1.8928803,2.0230384,1.9373277,0.6124051,-0.69395185,0.7854912,-3.7951784
236,punct,0.49832886,0.39250398,0.8364506,-3.205465,1.0373967,-0.9356227,-1.4355416,3.1121767,-3.6432815,0.91917366
237,punct,2.8681016,-3.3269963,0.6889017,-0.27438405,0.6490356,0.9130657,0.9478607,-0.20004167,-1.4307525,-5.3039465
238,punct,1.59309,-1.1501241,0.78268737,-1.6388714,0.4565076,1.3401487,-1.2876596,-0.5346589,1.7811332,1.2871578
239,punct,-1.0799153,-0.6625227,3.7030091,0.9168488,-0.92472696,0.927903,0.21128981,-3.0778294,1.0282785,-0.36071375
240,punct,2.8387384,-2.9219627,-1.0417615,-1.801237,0.21553889,1.2675165,0.33071166,4.5581446,-0.13943039,3.0102797
241,punct,-0.8397705,-0.40722805,5.4806585,-3.4841526,1.708113,-0.45887062,-0.5572921,1.4536145,1.2505565,-0.5761649
242,punct,0.9731515,1.5797019,-3.9234226,2.022458,0.1466976,-0.714337,1.2945658,0.27036294,-0.83707297,-3.3793979
243,punct,1.1171606,-1.849246,0.5440065,0.88602304,-0.5134036,-0.30761522,0.9145938,-0.5669496,-0.8787049,0.40479076
244,punct,0.6260451,-2.746815,2.4265847,-1.3203126,-1.2804481,0.15157416,-0.82076025,3.464749,4.3549438,2.891269
245,punct,-1.0908152,0.4722544,-3.4740689,3.6824462,2.1193452,0.07977036,-0.92622286,1.0468326,2.7897217,2.8846793
246,punct,-1.6980983,-0.06387565,1.1499176,2.350643,-0.58949614,-0.5676597,-0.1925859,0.7224963,0.06368122,0.054991264
247,punct,0.011710897,-0.6705457,-1.8752086,-1.4409983,-1.0832428,2.0004427,-0.7575158,-0.35629556,-0.56205523,2.7172816
248,punct,1.4209702,-2.6641285,-1.5727899,2.9382744,1.7812159,-1.088269,0.21546586,-0.5346872,0.7068021,-2.7013543
249,punct,0.07721327,0.7411598,-0.66480726,1.7137376,-0.5836663,-1.020541,0.48145598,2.2254317,-1.2051324,-0.37573147
250,punct,0.13882832,0.0460078,1.5537577,-1.2028695,0.119244635,0.639865,-1.101217,1.3870757,-0.16899292,3.1587548
251,punct,0.28294766,-1.0605538,-1.7643276,-0.21857326,0.10647812,0.48361307,0.29660952,-0.6126441,-0.42617458,-0.112796865
252,punct,0.7413452,-3.0351384,1.8451777,1.0511837,-0.53171736,0.9372391,-0.8912628,-0.2634606,2.109122,0.21600255
253,punct,4.3711805,-1.9240611,-6.4692516,1.5821605,0.92078996,-0.00689304,-3.064027,-2.6671617,6.425023,-4.0165243
254,punct,1.0671791,-0.7624379,1.2671055,-0.9126151,-0.2713017,2.211485,-0.7457293,-0.18295175,0.527727,1.2423866
255,punct,0.8510344,0.33159986,4.467236,-0.83247,-0.4694912,0.96485376,0.038735047,1.2238185,-0.7067607,-1.6350257
256,content,1.0448874,-2.6635044,1.5177598,0.37342983,0.84194523,-0.5319201,2.0684083,-0.149629,-2.2462578,0.08358647
257,function,-0.5078031,-0.25638285,0.6248593,0.6273205,0.13471636,0.1708826,-1.241619,-0.59811234,1.0333678,0.079023294
258,content,0.59241974,-0.92426467,0.39456344,0.03430364,0.5566852,2.267281,-0.5205382,-1.0356077,-0.2215883,0.04990736
259,function,0.18189508,1.7069016,-3.3583586,-0.37519398,-0.2709548,-0.5210817,0.82571507,1.9696687,0.8403766,-0.057264302
260,content,0.33813146,-0.88899827,-2.2619545,0.22917177,-0.26336923,0.40071687,-0.17895827,-0.944808,-0.9009142,-4.566282
261,content,0.1290923,-2.8420641,6.2682104,0.8745127,0.3573082,0.21923539,0.12031246,-3.596575,-0.6458551,0.7144367
262,function,-0.438694,-0.5853016,0.7418391,0.6217046,0.21296847,0.3102087,-1.1108125,-0.3730265,0.21569757,0.41374916
263,content,-0.21590471,0.7362996,4.198276,0.77699953,0.10942414,0.31645828,-0.070290215,-3.9159014,0.35865432,-0.35853645
264,content,0.47955504,-0.3732882,0.70111114,3.4618633,-0.55293167,-1.4034995,0.8779523,0.28197455,-0.91522264,3.4797223
265,content,0.6933526,3.365066,-1.489339,-4.705496,0.10833683,-1.6300057,0.76639503,1.2814558,1.2999654,-1.239463
266,content,-0.19648252,-0.5403678,0.36385718,0.9233231,0.09079975,0.6970499,-0.40396675,-0.7308715,-0.21259369,-1.9923832
267,content,-0.3667722,0.29953548,-0.55561495,-0.7715485,-0.6985113,-1.6371411,1.9913868,-1.2542621,0.08178571,2.2026646
268,content,0.17926356,-0.41293684,0.5288854,0.2058288,0.010756273,0.2738031,0.2378034,1.4794899,0.093534686,1.5840709
269,content,-0.11470576,1.0219457,-0.3724124,1.190427,0.56635886,-0.22253728,1.3991574,3.7474787,-1.6312113,0.021347621
270,content,-0.96632487,1.1449378,4.933613,-1.4940733,1.2129445,-1.2784091,-1.7738202,-1.992152,2.8173723,1.0562439
271,function,-0.35938847,0.19615172,-0.14088374,0.5091143,-0.60748184,1.377672,0.45395464,-0.60152704,0.19732708,0.5583993
272,function,-0.30555877,-0.56626564,-0.5113525,-0.061736148,0.0795854,-0.034011785,-0.16963597,1.4157,-0.38289294,1.3623738
273,function,0.5303736,1.5249748,-3.4419823,-0.46749252,0.05924852,-0.017994981,0.11969401,2.5621738,0.2496724,0.6252383
274,content,-0.015506509,-0.38833278,-3.2549376,0.02261673,0.12949836,-0.18331869,-0.092382975,1.7149445,0.09725073,-3.8234854
275,content,0.21585976,-3.3108265,-0.13739595,-0.37390953,1.1854535,-0.16180891,1.5092899,-0.15186676,-1.8849621,0.8751192
276,content,-0.28893757,-0.053387936,-0.85481733,-0.25713557,-0.18275459,0.59242225,-0.36681366,0.40399438,0.019308995,1.0638374
277,content,-0.950175,0.2967001,-0.7957289,2.1390555,-0.6739919,0.24916013,1.1286755,0.8412795,-1.8126435,-2.694609
278,content,0.522254,-0.23456323,-3.517657,-0.1834003,-0.22765437,0.22428417,0.16907506,-0.5026676,0.09689091,-1.8747602
279,content,0.2252511,2.6112106,-3.7272992,-2.285138,-1.2114805,1.7374414,0.048343852,5.0777225,3.0914855,-2.1216683
280,content,1.2161067,-0.837563,0.65311027,0.08498454,0.26918003,-0.83773947,0.35438895,0.8665601,-0.27975965,0.05302074
281,function,-0.44428918,-0.20289946,1.0097854,0.3170736,0.0096348375,-0.1346693,-1.0864931,-0.7297866,0.94122106,0.22739625
282,content,-0.5465333,0.31987512,-1.5364325,0.506237,0.6021961,-0.643352,-0.44741806,3.4498038,-0.5733638,2.675471
283,content,0.025992911,0.31739965,5.160894,-2.6816175,0.47189733,-0.81383014,-1.0951324,-2.051423,2.543173,2.002153
284,function,0.7019721,-0.4934196,0.51435435,0.23808941,-0.012588258,-0.046962265,-0.5917072,-0.9844788,-0.0442732,-0.13875471
285,content,-0.3956487,0.15506473,0.6746578,-0.5303432,-0.049112573,0.4303704,-0.8440546,-0.69291455,1.655063,-0.9706326
286,function,0.38436812,-0.08453047,0.23399942,-0.21565643,0.06550708,0.29438692,-0.5259203,-0.6569466,0.28785893,-0.4505107
287,function,0.1256223,-0.25994265,1.6110337,-0.13770103,-0.07034439,-0.61604834,-0.668753,-0.28383517,0.3186097,-0.5161582
288,content,-0.850895,0.33244357,-1.809086,0.22510773,-1.0960596,-0.94410825,-0.29878438,0.4122626,1.031726,-2.6228242
289,content,-0.30208722,0.5361658,-2.529165,-0.469312,-0.09006598,0.30165166,-1.6704363,2.5143306,1.3066844,1.9990828
290,function,0.6919899,-0.06616443,-0.57466745,-0.35380456,0.03340742,1.3507054,0.42767382,-0.83358544,0.4444374,-0.8160523
291,content,-0.7723466,0.37873656,-0.0019939502,-0.9467882,-0.5051493,0.27970812,0.29791793,-0.10597055,-0.46584848,-0.04535451
292,content,0.2792109,0.5028994,-3.4448853,-0.50988346,-0.21786448,-0.118320026,0.97363144,3.275976,0.693744,0.22081399
293,content,-0.020334855,3.4137802,-2.204912,-2.9562802,0.30581802,-0.40433332,0.19209427,1.2491249,2.3278565,0.4227692
294,content,0.35621107,-0.5709438,0.042060915,-4.566103,0.106120475,0.84526056,-0.44027394,-0.14846963,1.7597826,2.9015534
295,content,-0.8077278,1.1567135,4.977647,-1.3209049,0.46650296,-2.2531073,-0.64754564,-0.7569646,0.52321756,2.9776704
296,content,0.41092408,-0.29844034,-0.42238483,-0.8354949,-0.45361018,0.7777093,0.59678364,-1.0576003,-0.37455592,-2.8733106
297,content,0.6531689,0.315677,0.7524126,0.14348255,-0.95151705,0.39410242,0.73943895,-0.66349936,-0.3406297,2.3429506
298,content,-0.28258753,0.81537926,1.8076878,-0.0121003445,-0.16589452,0.117931284,0.6980545,4.822886,-2.8128324,-2.778925
299,content,-0.21583505,0.021065813,0.4214707,1.8995084,-1.0547686,0.9019389,-0.27365497,-1.0813394,-3.243478,-0.14867581
300,content,-2.1311448,1.0113024,-1.2849382,1.311117,-0.34710371,-0.49056408,-0.47894,1.1803291,1.4402803,-1.7753607
301,content,0.09920046,2.5033727,-2.3974254,-0.74257326,1.1042202,-0.6398782,-0.12379613,0.43219775,0.87259597,-0.6131165
302,content,1.0038898,-0.18704017,-0.3045062,-0.51817906,0.5904509,0.06152012,1.1933029,0.43989503,0.119493544,2.0516732
303,content,0.9667651,-0.28716698,0.43147963,0.120129384,0.025670275,-1.5831605,-1.5224723,-1.1740022,0.5410796,-2.488201
304,content,-0.015404607,-0.20305257,1.8216423,-1.1720662,-1.167552,-0.31140277,0.7392668,-0.3174957,1.5500746,2.007541
305,content,0.9689229,-1.054164,-1.1271608,-0.41704646,0.5637963,0.5303322,0.3970946,1.8751549,-0.97573256,2.1212718
306,content,-0.6184359,-0.13017836,0.1284808,0.2962955,-0.12967563,0.25995192,0.20635831,-0.28871426,0.86137754,-0.38404524
307,content,0.40103263,-0.78168297,0.78735983,0.436323,0.20820408,-1.2366295,-0.41788444,-2.9544904,-0.11626013,0.20854098
308,content,1.0074123,-2.0483527,-0.30953002,-2.649529,0.32956126,1.3155006,1.28225,-1.0730497,-0.30652297,-0.9460966
309,content,0.33489347,1.1536429,3.6695762,-1.3164613,-0.058608934,-0.097865745,0.95806015,-3.093234,0.3727763,-0.56068546
310,content,-1.1833302,1.9821349,0.18821713,2.2087276,-1.1718767,1.0466415,-0.98758054,-2.4998596,-0.21913047,-3.3137283
311,content,0.366976,-0.08455766,1.2831172,0.32240406,0.17664962,0.82716316,0.1055358,-2.1474638,-0.6042904,0.781573
312,content,-1.5638534,0.74554026,1.4929652,-0.065451585,-0.07611163,-0.548619,-0.06694972,0.63420475,0.72613597,1.317171
313,content,-0.20285743,0.50066125,-0.05336476,-0.25599173,-0.23532812,-1.0978963,-0.110044226,0.03999518,1.3185095,-3.3091314
314,content,0.12814705,-4.4756107,3.1433082,-0.9523287,-0.34642792,-1.3118637,-0.6795507,-1.1446952,-2.387603,-0.8969722
315,content,-0.18083882,-0.034143895,2.4147537,-4.149422,0.33768085,-0.1744229,0.044645436,-0.65097904,-3.9691985,-1.8282039
316,content,1.6160219,-0.434928,3.2173307,-3.9664679,0.60028905,-0.12351098,-0.7953882,0.57908875,1.6426599,5.4578266
317,content,-0.7969068,0.35420915,1.0193263,0.044859894,0.2212412,-0.19599377,-0.46400493,1.3715388,0.21630262,1.1845763
318,function,0.6538462,-0.7722256,0.25218374,0.30334958,0.87397116,0.36022598,-0.47638547,-1.445806,-1.7375597,0.29597935
319,content,-0.129019,-0.40884733,-2.2158659,-0.69691205,0.19352348,0.5231395,-0.45764223,-1.221521,0.445016,-0.32191646
320,content,-0.26910606,-0.3423443,0.7603558,0.3705261,-0.8775655,0.52504945,0.15981574,0.21633022,-0.02316957,1.7413392
321,content,0.18938832,-2.430479,3.761087,1.513634,-0.47885522,-0.21570422,0.86590403,-2.162197,-0.7553801,-1.1874992
322,content,0.61815846,0.8708823,5.3767242,-1.5865738,-0.3623557,-0.25669217,1.059502,-2.1876185,-0.17452596,0.9722517
323,content,-0.116733335,0.49488997,5.6808434,-0.35300973,0.49305892,-0.12295053,0.048193693,0.009142155,-0.2686036,1.0423347
324,content,-0.81172276,0.8893673,5.1604466,1.6278718,-1.1456786,-0.98689014,0.6931979,-1.3932691,-1.522736,-0.17117445
325,content,0.66797155,-0.51509243,0.7323155,0.019282352,-0.092602976,1.1210434,0.061777875,0.09765858,0.38822567,2.0928574
326,content,0.18876424,-1.3474035,0.42993113,1.2056388,0.9771407,0.18281896,-1.0227708,-1.9412333,0.03629223,-0.75451565
327,content,0.569476,-2.67105,-5.3972554,-0.353427,-0.003836516,0.08718586,0.032182872,1.7705867,1.2382748,0.46732384
328,content,-1.365813,-3.5658224,1.4347135,3.7241054,-0.16645476,-1.642424,-1.2462277,5.610751,-3.2006924,1.9029262
329,function,0.37851766,0.0001369797,-0.459911,-0.19558844,0.08381786,1.2044619,-0.47133386,-1.3440462,0.38340285,-0.4741748
330,content,-0.24983184,1.722799,-0.3628286,-3.8870149,0.56440276,-0.88009995,0.3295186,0.8982231,1.3951843,-0.55402386
331,content,-0.49181277,0.52832276,1.5170003,-1.2809132,-0.57619077,-1.3145655,-0.43594685,1.360882,-0.012324879,-0.5877857
332,content,0.21289417,-0.03507066,-0.22549883,0.0434812,-0.43920943,-0.17970964,-0.30972403,0.9099071,0.24366955,-0.0077476907
333,content,0.0467892,1.5163038,-3.9021537,-0.48474434,-0.2629965,0.020309716,0.78580785,3.5846598,-0.20714007,-1.3028218
334,content,-0.49506542,0.74884814,1.1634576,-1.7807733,0.0012546928,1.1755072,0.114234366,1.5600346,-0.36713576,1.6136895
335,content,-0.09930006,1.0689023,1.0335716,0.71618557,-1.2547555,0.8782931,-0.959582,-0.7493458,1.0261893,2.1606302
336,content,0.58087593,-1.5352437,-0.20415263,-0.8577031,0.07851075,0.9899328,0.29329863,-0.45029613,-0.16211091,-1.1553925
337,content,0.09222524,-0.48791796,-2.0524461,-0.01635042,-0.22922121,-0.58513707,-0.22875118,2.8230832,0.88457185,-0.57990795
338,content,-0.6044762,0.22261259,0.46592093,-4.342082,-2.1469243,-0.7401114,2.4913964,1.9569767,-0.75939673,2.8800876
339,content,0.4816832,-0.09506786,0.4668922,-1.0055774,0.10849729,0.45519707,0.5687209,-1.8368,2.2510252,-0.08631878
340,content,0.7324355,-0.7179723,-0.5923666,-0.20310882,0.3436538,0.56602603,0.3199846,1.8859335,1.7058023,1.2896864
341,content,0.0035700733,1.4996642,-4.198355,1.185787,-0.0073459493,-0.22660063,-0.63823915,3.9384205,0.14957024,-0.3215785
342,content,0.42603174,2.2150214,-0.9398584,-4.104392,1.4917232,-0.38094994,-0.5413116,-2.363018,-1.1897858,0.9674989
343,content,0.040218174,-1.4641074,-2.4931035,2.9176915,0.20157346,-0.7745252,-1.3076396,1.4715077,0.17976615,-0.6040191
344,content,0.15638295,0.64153445,-2.124275,-0.48704305,-1.2221255,-1.5077803,0.6720903,1.324622,0.20466274,-0.828791
345,content,0.63781285,0.53420734,-0.028690366,-1.1864344,-0.6474363,-0.24198903,1.6410908,-0.20141348,2.713133,1.4212329
346,content,-0.7055124,1.1749079,1.5134857,-3.1688352,0.32620192,0.9761264,0.35434252,-2.0452788,-1.2545688,-4.3667545
347,content,-0.13549829,1.3255824,1.4603814,-1.0403559,0.29892743,0.47056553,0.5990843,-2.9671514,0.11181093,-2.056938
348,content,0.027364843,-2.5117524,-1.8265454,4.0482035,-0.37769476,0.8397388,1.3248203,1.8824946,-2.7888534,-2.9941943
349,content,0.65625185,0.8418705,2.256134,-2.2942817,-1.1299343,-0.11846082,1.4572474,-0.89914775,-0.072783425,-0.59109515
350,content,0.19512287,-0.06698808,-1.5608915,-0.7104206,-0.89612865,-1.0014431,-0.20771492,3.3165848,1.6111456,-1.1163491
351,content,0.08631474,0.25014448,0.97150314,0.10714762,-0.1446131,0.015784996,-0.8008137,-0.38357592,0.5041314,0.16774039
352,content,-0.03130162,1.103717,-0.46851885,0.085622355,-0.04843994,0.17683926,0.33280888,0.81779915,-0.88641346,2.743313
353,content,0.42845517,-3.780358,1.9299139,1.2830683,1.329252,-0.46191418,-0.6875972,1.8884976,-2.7161303,4.5754595
354,content,2.298259,1.3997563,1.8039917,-0.9824327,1.9877753,-0.6447439,-1.2881674,0.0131565705,2.2131195,1.6616827
355,content,0.6097987,-0.4239505,0.20849724,0.22443402,0.5906669,0.39672685,-0.5221953,-0.34626174,0.8432697,0.023145963
356,content,0.24548008,-0.81770587,-0.1575684,0.5549338,0.10923004,0.9199031,-1.6682298,2.076027,-0.6956527,-0.046126317
357,content,-0.6345499,0.6830116,0.62832725,-0.13032153,0.5587482,-0.20186667,-0.90313005,0.57553107,0.37654912,-0.05385154
358,content,0.16328765,0.62087923,-0.42496625,-1.6871394,1.5968467,-0.60471594,-1.4173083,0.7675161,1.8519902,-0.028530018
359,content,0.12320924,-0.4420229,0.55528027,1.8094541,-1.0125897,0.2599819,0.3156261,-1.2886211,-0.6052722,0.39050978
360,content,0.3614309,1.1430842,2.5697405,-0.58019876,0.056974277,0.4532885,0.35048565,-3.243763,0.54512864,-1.6915675
361,content,-0.21447541,1.1382498,3.76077,-1.0262407,-1.115931,0.22171538,0.296821,-4.13339,0.5890457,-3.081823
362,content,-0.063439555,1.1126994,-0.46744457,0.35127306,-0.089355655,-0.26175815,0.052843004,0.8897236,-0.73848903,2.2988353
363,content,-0.59487224,1.0150585,4.0411973,-1.7759877,-0.60787404,0.13969085,1.1578503,-2.1621614,-1.0033616,-1.6744002
364,content,0.0037186707,-0.18779334,-3.5353734,0.6731744,-0.34285098,0.027946848,-0.32195538,3.9708288,-0.14327486,1.2001655
365,content,0.7990622,-0.16470084,0.6739594,0.14544857,0.50903535,-0.97734505,1.1321498,0.47205168,-0.24564052,-0.5680745
366,content,-1.2436957,-0.6702079,-1.5395429,1.5585552,-0.19416699,0.312045,-0.27403557,-1.3444409,-0.6314532,-0.77468336
367,content,0.18970592,-0.39474902,-0.15201053,0.8114303,-0.036447138,-0.18905018,0.5404858,1.7906569,-0.4874772,1.2885016
368,content,0.9080281,0.31432217,0.8092055,-0.4734481,-0.8630456,1.0028853,0.57234144,-2.299524,-0.8722236,-0.08797415
369,content,-1.2714436,-1.2923473,0.82167,1.260267,-0.85045564,0.15958965,0.68773764,-0.37859097,0.49594054,-1.2451779
370,content,-0.56675005,-3.5983593,3.3867877,-0.7889833,-0.24145977,0.058780883,0.6542227,-1.0722948,0.775331,0.02616659
371,content,-0.019826772,1.3695421,1.1417909,-0.6783306,0.050793026,0.3073192,-0.014175175,-3.069053,0.9447304,-2.3609536
372,content,-0.12172866,0.5045381,-4.1063204,-1.7775517,-0.9054596,1.4066132,0.4661612,1.3225824,0.19744128,-0.78953993
373,function,0.6939243,0.37795055,0.076449975,1.1043777,0.022769157,0.61822003,-0.6975073,-0.66892076,-0.9369429,-0.5266837
374,content,0.2415366,-1.1580178,0.6368011,-1.829853,-0.1549785,1.2272921,1.0024425,-1.3344905,-0.26602936,1.4697437
375,content,-3.0744328,1.9071722,1.0152686,-1.5350579,-0.4509465,-1.6689738,1.5037118,2.1859105,-2.126776,0.9986473
376,content,-1.415291,-0.71646696,-4.7891674,1.9605199,-1.1245822,0.8493634,0.7299606,-0.5679869,-2.5993948,-3.5850945
377,content,0.31000605,-0.3128208,1.5263274,-1.9683132,-0.09730873,-1.0003989,1.4214045,1.310033,-0.81203645,2.188322
378,content,-1.3079042,0.22220416,0.9250945,0.92838013,-0.8379329,0.44333553,0.24529572,-0.7338399,0.27665237,-2.436434
379,content,0.08412417,0.3202131,0.909907,0.03867499,0.03293324,-0.15262817,-0.34041443,-0.61081964,0.030597588,-0.351533
380,content,-2.0079703,1.7021583,-3.0271869,0.16035537,0.27594143,1.3015978,-1.8702192,1.2383319,2.4879339,0.24745655
381,content,0.6206555,-0.7118846,0.056637436,0.7324641,0.7441222,-0.5010878,1.3288603,3.4598336,-2.4367638,1.6457855
382,content,-0.0023428986,0.3880643,-0.48190436,-1.1518655,0.8557654,-0.4225363,-3.233275,-0.010256758,-0.15937568,1.737477
383,content,-0.543115,-0.8943718,-0.28440976,0.9158136,-0.20429815,0.31996843,-0.49152866,-2.154335,0.69449437,-1.296776
384,content,-0.35804737,1.2431105,-4.43042,-0.48743907,-0.26467767,-0.46852207,-1.1334882,4.897099,1.5511324,3.3618402
385,content,-0.26638108,0.3569289,0.79501873,0.58675086,-0.5865634,0.29954135,1.3633829,-1.7712905,-1.4470837,0.12202033
386,content,-0.15040858,-0.45714086,2.1627913,1.7849085,-0.586234,-0.32574067,0.3601306,-1.4231794,-1.9424486,1.7440124
387,content,-0.85715264,1.298532,-0.8602029,3.3006713,0.6792681,-1.6459694,-2.3905427,3.2824244,-1.1282498,0.6994246
388,content,-0.4051705,0.3040511,-2.7993698,1.5376562,-0.29176766,0.08395215,0.17084713,-5.0231967,1.3524377,-1.5173175
389,function,0.8544936,-0.039721917,-0.37792453,0.29066157,0.17128624,0.81707025,-0.4222939,1.9870054,1.3422976,-0.7851151
390,content,-0.6435297,-0.85415196,0.8708936,-0.27663535,-0.122920886,1.6108755,-0.5521567,-2.3894777,0.3886943,-1.3335046
391,content,0.44992343,-3.2279503,2.068256,2.7993891,-0.08087834,-0.4700128,-1.046097,-0.77762085,-3.1041355,1.6744169
392,function,-0.0091697285,1.0035557,-5.08203,-0.2475386,-0.3554661,-0.51535535,0.026340634,3.0743847,0.008404287,0.19623399
393,function,0.5899931,-0.31809935,-0.07992938,0.11373997,0.4426162,0.5873975,-0.6895677,0.47770768,0.7988179,0.736199
394,content,0.08681072,1.4503173,-4.6093287,-1.6366016,-0.7815431,0.5926539,-1.4453171,3.0391533,3.1467564,0.6176517
395,content,-0.40520468,0.7217116,0.7660944,-1.6570396,-1.0376801,0.37986618,0.2845212,-0.4877495,-0.68062913,-1.140787
396,content,-0.7705874,-5.0055633,4.318483,1.4931841,-0.20598142,0.7295044,-0.08332722,-4.701903,-0.8853241,-0.10203221
397,content,-0.62494653,0.037274424,5.319839,-1.6050752,-1.300832,-0.6801869,0.7773652,-0.59587634,-0.6385981,1.9866403
398,content,-0.5161349,0.8900826,0.2646626,0.038976707,-1.5726001,1.3024534,-0.487748,-0.7225985,-0.4738339,-1.8886452
399,content,-0.20380741,0.24703719,0.8877653,0.66819245,0.0014243418,1.388258,0.4671961,-2.1916342,-0.5600528,0.5360582
400,content,0.14841801,0.4425835,-3.4771554,-0.1449058,0.047092926,-0.4036959,-0.15396868,1.3781986,-1.4663225,1.4829566
