token_id,category,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9
198,content,0.62074137,-2.3268616,-0.33726174,0.35044366,-0.025639405,0.21579367,0.012262871,0.011883164,-0.97756386,1.0777296
199,content,0.040696107,0.0009927475,-0.0088930875,0.036142163,-0.005185221,-0.031559728,0.023254342,-0.0010950735,0.02782441,-0.009684884
200,content,0.02345587,0.013606381,0.01667931,0.013270034,-0.013542104,0.0012510612,0.027588295,0.013672226,-0.029102923,-0.018885447
201,content,-0.028075688,-0.007330819,-0.015771203,-0.03207043,0.025233364,0.02721162,0.0065053925,0.004195825,0.0076864,0.0043697217
202,punct,-0.013082142,0.0070839594,0.019061845,-0.012380001,-0.016385958,0.032229617,-0.011453438,0.0127168605,-0.0038988793,-0.007717497
203,punct,-0.024731955,0.01477352,0.008314517,0.015168656,-0.0032981522,0.025242722,-0.021924762,-0.010389096,0.0045577637,-0.02279188
204,punct,0.017134283,-0.0077654407,0.00646752,-0.0054020146,0.0041076518,-0.009284984,-0.0023964306,-0.0005759609,0.028564036,-0.030414796
205,punct,-0.036560435,-0.006944829,0.0056164716,0.017071053,0.027423147,-0.011766229,0.006850145,-0.025954718,-0.01182035,0.029596388
206,punct,0.012421405,-0.0096305525,0.0048401663,-0.0017352017,0.016603129,-0.015086141,-0.0028581806,-0.030696336,-0.0002338059,0.04030468
207,punct,0.030617716,0.0014501923,-0.018479576,-0.00351641,0.03209727,-0.014835094,0.047355436,-0.0099271955,-0.002153482,-0.008647539
208,punct,0.03517305,0.01407953,-0.03732617,0.026310623,0.008704191,0.024206836,-0.020670336,0.004831508,0.0046140663,0.023376944
209,punct,-0.0030729952,0.031444214,0.031465232,0.03345244,0.004561048,-0.009301803,-0.0005333869,0.012132773,-0.031365164,0.007181426
210,punct,0.011234758,-0.035673685,-0.022497581,0.014138227,0.012041412,-0.022381302,-0.010593496,-0.005425731,0.010897811,-0.0064069033
211,punct,-0.03558203,0.0017508317,-0.0023805555,-0.0032164203,0.0580552,-0.0002203341,0.0038317444,-0.030497698,0.043828502,0.025949294
212,punct,-0.015123846,-0.028440826,-0.026543567,0.0033580768,0.029997718,0.004495251,-0.0008173447,-0.00092821213,0.0016654609,0.009876557
213,punct,0.011850813,-0.021404814,-0.004767518,0.00043461972,0.011500567,0.011246913,-0.029497968,0.015295796,0.01680307,0.03462357
214,punct,0.0016490598,0.0039837486,-0.0007679828,-0.04038706,-0.0034309952,0.023083705,-0.0055177878,0.012971122,0.03472021,-0.012718037
215,punct,0.029340051,-0.013234152,-0.0109429695,-0.027717203,-0.033133898,-0.028634952,-0.011147755,0.00015588384,-0.013224845,-0.0043922914
216,content,0.023811186,-0.014594136,-0.0122556705,-0.012945769,-0.017023947,-0.0208887,-0.008020532,-0.01144968,0.024025798,-0.060219016
217,content,-0.008834717,-0.010895071,-0.021017537,-0.0013482864,0.007436647,-0.0071017966,0.011453433,0.0181095,0.012054754,-0.009763466
218,content,-0.027294459,-0.027155086,0.012431091,-0.017073022,-0.026942467,-0.02192269,-0.0057078567,0.02369564,0.011625254,-0.016528923
219,content,0.013420643,-0.01695385,-0.010005309,-0.018292116,-0.008704802,-0.005045085,-0.016030293,-0.02626843,0.015510885,-0.04365751
220,content,1.2998017,-0.597513,0.3928178,0.2892411,0.10872147,0.58113617,-0.18182456,-0.35749787,1.5664517,-2.2265756
221,punct,0.008429893,-0.012038086,-0.0023006627,-0.0008418782,-0.003198395,0.013280167,0.03003221,0.009254843,0.013299935,-0.022518834
222,punct,-2.3043013,0.058814615,-1.842005,1.6387019,-1.1008372,-1.816466,0.3093244,0.1509203,-0.015351834,-0.76994157
223,punct,0.13571213,0.1861412,0.56877816,0.74629927,-0.22488411,1.1858813,-0.16844875,-1.025029,-0.12606351,0.4331697
224,punct,-0.45303527,1.2807664,-3.1517694,-1.5712161,0.055963576,-0.16704568,-0.6331983,2.4799638,0.27217704,0.88005245
225,punct,2.152554,-3.3164725,-5.0269914,-0.52441186,0.00042895516,1.0622467,1.4655768,1.7517035,-1.0483074,1.4801316
226,punct,-0.06836622,1.476898,-0.4728301,-0.75668526,-0.26095384,0.13454653,-1.0391042,-2.0838015,-1.2930368,-1.1088774
227,punct,1.0607841,-0.028829657,2.0867918,-1.0445458,0.83968645,2.287278,-0.5090395,3.3855963,-2.342881,0.38653994
228,punct,0.66685474,-2.9103174,2.8076038,5.0825424,1.2181567,0.7485066,-0.19071579,-1.3997804,-1.8347663,2.7934074
229,punct,1.3290422,-2.2198122,2.309807,1.9162828,0.4169248,0.9193172,2.234782,2.205016,-1.3072008,5.8314114
230,punct,0.5294135,-1.6309711,0.028895922,1.5509697,-0.74651235,0.6228507,1.575254,0.22476496,-1.1402618,0.54645264
231,punct,1.5971777,0.6880401,0.1736652,-2.6529865,0.43883264,1.0121379,-0.66189057,-1.468223,-2.8072426,0.07593274
232,punct,1.2805762,-5.294818,-9.413697,2.2133381,-2.8468707,-0.29812977,1.4590571,-2.8045263,-5.3376336,7.051587
233,punct,-0.6936271,-4.0382223,2.11629,2.1585505,0.8351666,0.9626531,0.4471409,-2.943784,2.7612672,-0.87172055
234,punct,-1.6466252,1.1206931,-1.9829563,2.429984,-0.54682165,1.8614018,0.1294833,1.0662472,-0.945547,0.4291927
235,punct,-2.7478638,1.223877,3.4177802,1.8313233,1.3869147,1.6413751,-0.8350216,-0.33588266,0.19289203,-4.5319734
236,punct,1.3867792,1.3408166,-0.046452828,-3.1290076,2.282089,-1.7768524,-1.2425989,2.1991475,-2.4871716,1.1832993
237,punct,2.959035,-3.4438233,0.5453069,0.0032962828,-0.9257944,0.73966104,0.2051012,-1.7804123,-0.9628132,-4.5792475
238,punct,-0.054941777,0.27374172,0.86163145,-1.2711695,0.88613176,1.5818492,-3.104087,-0.69057363,1.7672772,0.41904277
239,punct,-2.9367173,-1.0721921,3.273303,1.0225178,-0.5157641,0.9633981,0.10089141,-2.0204704,0.7921255,0.044053704
240,punct,2.3145792,-3.470225,-1.7449591,-1.8519504,-0.5363016,0.76309955,-1.1773658,3.1740685,-0.09280067,3.3898551
241,punct,-0.32057267,0.5852043,5.190298,-1.6742563,2.093128,0.6183552,-0.42978838,2.0251966,0.6419148,-2.5728557
242,punct,-0.89247894,2.3802366,-2.6431608,-0.66425943,0.21650018,0.91307616,3.3424478,-3.1727898,-0.9870483,-1.6747465
243,punct,1.4386137,-2.0394006,0.38624763,0.046456754,-1.4994032,0.07214284,1.5872253,-0.4401287,-1.1500478,0.13757375
244,punct,1.2104572,-3.2159858,1.7110009,-2.5835736,0.91719836,0.6608446,-0.7319719,3.3419943,4.4904222,1.6703335
245,punct,-1.5256215,0.2323929,-3.6014917,3.921658,1.3613071,-1.5107474,-1.6220967,0.14866683,3.325312,3.5619082
246,punct,-1.9602036,-1.5908602,0.7626849,2.3514717,-1.0704241,-1.7036546,-0.7378632,-0.6163849,-1.1408963,0.25757387
247,punct,1.7333171,-1.4792906,-1.1190565,-1.1757618,-1.5891774,2.509291,2.3901396,-1.2969719,-2.3575747,2.80276
248,punct,2.3917668,-4.6042805,-0.73050344,4.086883,1.4879373,-1.3693324,-0.49131858,-0.9207285,0.4297118,-2.2484715
249,punct,-0.6195145,0.35971805,-0.40580395,0.9203954,-0.7437834,-1.712952,1.373331,2.0242622,-1.4857711,-0.8258578
250,punct,0.048250277,0.73075265,1.1985508,-0.5588206,0.75604165,0.49666438,-1.0737114,1.4229934,0.66540045,2.1000795
251,punct,0.44566116,-1.0782881,-1.6013172,0.5713321,0.472318,-0.13865688,0.30284676,-1.1357795,-0.9120416,-1.5237405
252,punct,1.21846,-0.29551476,0.24987161,-0.10373409,0.7016734,0.2754863,-1.566726,-0.7787536,2.0862882,-0.60254586
253,punct,3.6348825,-2.5972614,-6.9601154,3.4789085,-0.35849568,0.47154015,-4.0347986,-4.406421,5.494732,-2.9802206
254,punct,0.38978994,-0.1394161,1.922555,-1.0286131,0.4785593,1.7613128,0.44403857,-0.35604432,0.45230868,-0.12714563
255,punct,1.8604236,-1.2184136,4.1142206,-1.4494084,0.013180495,1.9611171,0.9206806,1.271571,0.899772,-1.1236218
256,content,1.5756422,-0.3744123,0.93144506,1.7719347,1.3360695,-1.954405,3.2787545,-1.4667305,-0.48792002,0.7058583
257,function,-0.48394814,-0.2179827,0.748157,0.600725,0.07551396,-0.29550764,-1.2722112,-0.41617954,0.99445564,0.1855214
258,content,1.7556773,-0.99061334,-0.970916,-0.2000333,0.32037354,2.2095094,0.08251841,-0.5738557,-0.34756243,1.650144
259,function,0.050233368,2.8071434,-3.4523582,-0.88923633,-1.2811924,-0.3449225,0.1171885,1.4428606,0.9717701,-0.2539203
260,content,0.6819619,-0.46312228,-2.535017,-0.42910227,-0.19184285,0.17863388,-0.118804514,-2.4056149,-0.4464418,-4.630877
261,content,1.018552,-3.8629627,5.485214,1.849954,0.94813776,-0.20455375,0.35475802,-1.2380617,-1.3415061,2.6446962
262,function,-0.5941696,-0.47381648,0.76923543,0.40239444,0.58028746,0.31548372,-1.4249593,-0.05276274,0.3491196,0.77619964
263,content,-0.42290986,-0.6242588,4.71657,0.012145646,-0.2153352,0.31918555,-0.4333157,-2.867925,0.4506706,2.073208
264,content,-0.53856313,1.5990312,-2.1988854,2.6968956,-0.165343,-0.7979125,0.4729501,-2.177586,-0.5087145,2.663441
265,content,1.0453235,3.301869,-0.986027,-4.501308,0.48414955,-1.3250803,0.30299535,0.98184896,0.0076326323,-1.1046422
266,content,1.2445322,-0.8216062,0.50592136,2.271014,0.3122477,0.80435586,-0.39713243,0.35534534,-0.6925977,-0.82366437
267,content,-1.3331596,0.25963473,-1.8009946,-1.0313623,-1.4956815,-1.4742484,2.3363676,-2.1651208,-0.51755977,2.4660237
268,content,-0.058328006,-0.56039554,0.09406059,0.6210357,0.021994337,1.1175585,0.15391612,0.9267466,-0.6850894,2.1412687
269,content,-0.026307723,1.5289344,-1.9068147,0.55132383,1.0453424,-0.84490603,1.230444,2.1951509,-1.3112057,-0.35047647
270,content,-0.6931389,2.8032568,3.55326,-2.06309,0.789606,-0.90131366,-1.0857017,-0.058226585,3.1319757,0.6968727
271,function,0.3722663,0.07872307,-1.1123717,-0.28037181,-0.8324414,1.3927954,0.7821061,-0.45577428,-0.56580776,0.8430198
272,function,0.11934271,-0.78688276,-0.13760054,0.104614824,0.44048077,-0.46676424,0.06518572,1.174177,0.072412565,0.36280844
273,function,0.45359957,1.9072154,-2.7811701,-1.2342155,-0.46657243,0.63157517,1.2959418,2.5715544,0.4768837,-0.3987239
274,content,0.27694634,-0.26466176,-4.1045094,0.25311863,0.2900109,2.8235826,-0.2992003,1.442734,0.1733326,-3.05084
275,content,0.8948906,-0.61391366,0.016276708,1.80885,1.683594,-0.08868101,1.6913273,1.2432017,-2.1167116,0.006863743
276,content,0.06524967,-0.18761179,-1.0103469,-0.037674002,-0.111210026,0.4861852,-0.7441035,0.73509765,0.13804348,1.64369
277,content,0.16930091,-0.88302267,-0.1716133,1.6530625,-0.54497874,0.41708073,0.288147,0.48059106,-1.1080936,-1.6701784
278,content,1.1315829,-1.3873174,-3.5760074,-2.1973007,-0.03200078,0.4551677,0.39431548,-0.48144987,-0.92197245,-2.259941
279,content,0.15677428,2.761185,-4.068828,-3.7968986,-2.0530128,1.8656329,0.49687833,3.1448948,3.612718,-1.0626786
280,content,0.63913643,-0.39464676,1.1031578,-0.7044776,0.3068487,-1.9822683,1.8221503,0.8237817,-0.21621469,-2.081045
281,function,-0.26581064,-0.14968257,0.75867844,0.4128605,-0.055747658,-0.24372542,-0.7438812,-0.54805565,0.71036065,0.049056146
282,content,-0.91822803,0.10398409,-1.0121474,-0.15568969,0.12610921,-1.4596847,-0.63841426,4.4201694,0.54239947,4.9163957
283,content,0.73391217,-1.9975964,5.37636,-2.7461705,1.3975219,-0.43431762,-0.73695886,-1.1687024,1.3857013,2.7743132
284,function,0.8295602,-0.5097134,0.4110768,0.38578975,-0.15795158,-0.39257404,-0.89339495,-0.92128545,0.06617899,0.20312801
285,content,-0.36902884,-0.342853,0.48122123,-0.4729453,0.15849575,0.46896487,-0.87994105,-0.40466613,1.5973943,-0.97111285
286,function,0.09789497,-0.16392778,1.3788533,0.24017629,0.17141905,-0.89625,-1.2354566,-0.119828075,0.5307592,-0.04000033
287,function,0.047759615,-0.2766615,1.8334143,-0.0413316,-0.1418537,-0.78408337,-0.8957906,-0.10154215,0.31435272,-0.38320327
288,content,0.2284678,-1.1893549,-1.7774727,0.020117477,-1.5302455,-0.6850477,0.25508267,0.63367534,1.0394417,-3.1715868
289,content,-0.2779668,1.2757454,-2.5615437,-0.58202064,0.2525587,0.47406277,-1.734463,2.795051,0.67069775,1.502392
290,function,0.4894262,0.09328522,-0.8565217,-1.2750795,-0.16392268,1.6868433,1.2935412,-1.2195674,-0.04001348,-0.71768093
291,content,-0.77761453,-0.17996533,0.4062883,-0.42432684,-0.53418225,0.19966763,0.13671273,-0.6475936,-0.48169172,-0.5514654
292,content,-0.5621503,2.4710584,-3.292298,-0.94516534,-1.1646035,0.7958093,0.6741403,2.725718,0.58076066,0.8201715
293,content,-0.35723644,3.5211985,-2.1618547,-3.215597,-1.156932,-1.1095792,0.91169286,2.7193046,0.6503458,0.65475667
294,content,0.31465846,-0.75148284,1.7413607,-5.939617,-0.006282891,-0.029650046,-1.0455248,0.13794987,2.4353845,3.8693469
295,content,-0.89556193,0.195038,5.2715015,-0.48939574,0.19475886,-2.3572748,0.14406553,-0.6896743,0.9380942,1.6375091
296,content,-0.016896574,-0.38066468,-0.7746683,-0.9683065,-0.21278436,1.8473499,0.52107394,-1.1550597,-0.14293154,-3.4924865
297,content,0.26167047,0.19537286,0.043363165,0.34836143,-1.7272669,1.9264593,-1.0777254,0.5123797,-0.6574926,1.9342922
298,content,-1.078847,0.30879286,2.394853,-1.0725918,1.2279721,1.5495088,0.34537202,3.8753736,-1.4492476,-2.124166
299,content,-0.09635831,0.81155103,0.6342127,2.051769,-0.26874673,1.4004892,-0.6900902,0.024127224,-2.6803422,0.27583724
300,content,-2.9406745,1.150504,2.0258439,2.5130968,-0.48722383,-1.1692812,-0.15003468,1.2927798,0.6199886,-2.7086065
301,content,0.4197381,2.236403,-2.182908,-1.0529659,1.3503387,-0.22894078,-0.28541616,0.77512646,0.6853519,-1.3709366
302,content,1.2485356,-0.36011073,-0.7015945,-0.96754444,0.45461786,0.15449977,1.2003442,0.7131495,0.63520086,2.182732
303,content,0.6556004,-0.7324765,1.2637923,1.8323646,-0.18465298,-1.8668464,-1.2270434,-0.1907366,0.14172241,-2.9936903
304,content,-0.19895662,-0.87028956,1.0377816,-0.6367236,-1.0331223,0.42947376,0.7155279,-0.6322582,0.6184378,0.8867088
305,content,0.47916237,-0.4977836,-0.62260467,0.19033343,0.44423378,0.36426517,0.25343105,1.9147743,-1.2101828,2.0052776
306,content,-0.3451524,-0.083268456,-0.0032909617,0.08947435,0.35555398,0.3330818,-0.4051678,0.324734,0.6802264,0.387955
307,content,-0.44242418,-0.5101956,1.1214451,-0.085345216,-0.035742003,-2.530417,-0.22443298,-1.5761817,-0.7871367,0.057427187
308,content,0.5297979,-1.9397155,0.20831579,-1.3535062,0.013605696,1.1508688,1.7767211,-0.7779213,-1.2215431,-0.8388532
309,content,0.0063780043,1.1036575,3.4236212,-0.989434,-0.008962979,0.34104767,0.525182,-2.178289,0.18683401,-2.066338
310,content,-1.2354978,1.0797241,-1.3071955,2.8206642,-2.066791,1.7241756,-1.378049,-3.6288083,2.3508117,-6.836013
311,content,-0.21981615,0.5632124,0.4796197,0.42275313,-0.30773288,1.550418,0.65508616,-2.6535194,0.018504275,-0.16898847
312,content,-1.5082064,0.715072,1.4559436,-0.34474757,-0.037078954,-0.927611,-0.26360264,0.75970006,0.502484,0.68023616
313,content,-0.3532112,0.18636975,0.12064335,-0.14034882,-0.40452433,-0.08008694,0.4372771,-2.0688043,2.687441,-2.7170086
314,content,1.230595,-3.6650553,2.7103486,-1.6372622,-1.1378546,-0.67109007,0.5721007,-3.2950833,-1.7283709,1.978263
315,content,-0.060484774,-1.1970038,2.0583768,-4.171317,0.29802236,-0.25324604,-0.30833328,0.9310002,-3.3365257,0.82803375
316,content,1.445643,-1.0911058,0.4103069,-4.2843623,1.0510768,0.30767238,1.4079205,0.66391575,1.8542976,4.3620434
317,content,-0.61138666,0.16530456,0.056071434,0.3498576,0.474547,-0.012104298,-0.7392271,1.2210279,0.42287472,1.0892446
318,function,0.29065353,-0.82360876,0.80912346,-0.19192939,1.5667964,-0.38965705,-0.47145826,-0.15520361,-1.3241962,-0.1156295
319,content,-0.035983954,-0.5560406,-2.5062208,-0.7381778,0.030891009,0.7278824,-0.49804586,-1.2273841,0.23038068,-0.53438944
320,content,0.52405906,-0.4390856,-0.6662396,0.13128364,-0.44099146,1.9241208,-0.34335214,-1.0241386,-0.20693932,1.3491093
321,content,-0.620321,-1.746086,4.4001613,2.8221202,-0.43085468,-1.2091012,1.228937,-2.5404809,-2.8293529,-1.6034435
322,content,-0.24267986,0.50620323,4.499028,0.2321097,-0.5048494,-0.3145765,0.8370809,-2.058483,0.112318754,-0.28352734
323,content,-1.1464927,0.45328373,5.170818,-1.3087904,0.5775066,0.3331935,-0.0988899,-1.3500208,1.2172391,0.44136554
324,content,-1.2522715,0.6860676,4.4695435,2.6214046,-0.6301361,-1.9336596,-0.07363593,-0.3356021,-1.2234057,-0.63443124
325,content,0.82884336,-0.14783588,0.32852817,-0.18916297,-0.5460269,1.9063678,-0.36976066,-0.57180804,-0.038235176,1.7793547
326,content,0.049545083,-1.3812175,-0.09363316,1.1313721,1.1714458,0.11325412,-0.9033119,-1.9691367,0.31077126,-0.6540825
327,content,0.15469337,-0.37874922,-5.0933123,-1.8324834,1.1133392,1.302028,-0.4334314,0.07250537,1.6677167,2.2768176
328,content,-1.7490884,-2.6580899,1.6917789,3.5559564,1.094723,-2.4585185,-1.616479,4.860376,-3.2447567,2.4453373
329,function,0.13390438,0.026338909,-1.8051903,-1.2615514,0.1332185,2.1868598,0.31596422,-1.8249568,-0.08538784,-0.18536092
330,content,0.124909304,1.9234493,-1.6010028,-2.8446586,0.5442627,-1.0653545,1.3614221,2.2220042,1.1190436,-1.0704643
331,content,-1.3572022,0.36545497,1.2762281,-0.32497162,-1.299025,-0.90021646,0.8448416,1.2438726,-0.7393609,-0.72436976
332,content,0.6976092,0.03436152,0.42918524,-0.6857103,-1.0510426,-0.9395997,1.3833972,0.41595775,-0.8408948,-0.7434998
333,content,0.6132971,1.2588072,-3.5127807,-1.7890987,-1.5980791,0.30011907,1.2307807,3.210205,0.2642588,-1.4123472
334,content,0.14544374,1.6419892,0.38727254,-2.0727332,-0.90685076,0.7536772,-1.2952694,3.5069244,-0.400528,1.8658991
335,content,1.6868138,0.84524375,1.5118314,0.8462196,-0.9131345,1.3056777,-2.9047158,-0.8485797,0.78927946,2.0253634
336,content,-0.105529636,-1.4375489,0.18805191,-1.3975532,-0.4082655,1.0225222,0.74600863,-1.0083646,-0.7460956,-0.014315863
337,content,0.5662522,-1.1309912,-0.6079388,0.12546639,0.631961,-1.1652309,-0.11584219,2.997537,0.3627476,0.18690945
338,content,-0.3045918,0.77059674,0.29651946,-4.130907,-2.8540125,-1.9125302,2.9057178,1.222056,-1.1173669,3.4329822
339,content,0.69737136,-0.84068686,-0.48961094,-0.5852014,1.4648097,0.38630727,0.93099326,-3.0074668,0.8771114,-0.6763273
340,content,0.7673891,-1.1710544,-0.4423482,0.19000982,0.94857365,0.84980035,0.52662563,1.2950923,1.8518034,1.3860575
341,content,-0.21455865,-0.32229087,-4.9196105,2.133382,0.21600688,0.08092107,-1.2865946,2.925367,0.98807454,0.79792875
342,content,-0.58737516,2.975549,-1.2865957,-3.998563,0.8328463,2.7115386,-2.2187986,-1.9188986,-1.6491075,0.689247
343,content,-1.4681499,-0.20975924,-1.6802613,2.5143914,0.5230968,-1.1710781,-1.3609542,1.5411977,0.08760459,-2.6798108
344,content,0.6919977,-0.25115398,0.36991325,-0.09439734,-0.09789366,-2.0470994,0.5268371,0.4772604,0.013261105,-1.5920254
345,content,0.9106004,-0.060430255,0.4953941,-0.70033854,-0.5277962,-0.23414992,1.4659226,1.1039753,2.5607023,1.1189855
346,content,-0.31912944,0.68106884,-0.6928554,-1.8305135,0.28067157,0.71445245,0.754938,-3.1194901,-0.07378302,-3.0692506
347,content,-0.5616459,1.2179918,1.3579036,-0.46616325,0.07520714,1.161883,-0.17001142,-3.0837777,0.19234605,-1.809034
348,content,0.26283774,-1.5107762,-3.592189,3.9582205,-0.8225684,0.48823985,0.84037095,1.5409062,-2.4508708,-2.3434596
349,content,0.024598587,0.9831208,3.6032145,-1.102789,-0.9529347,-1.2810379,0.9391363,-0.74540377,-0.7303839,-1.7105316
350,content,0.49735615,-0.6350067,-1.0003483,-0.68928593,-1.0069634,-1.7286673,-0.31785795,3.0075285,1.0933108,-1.8283391
351,content,-0.19516225,0.11329009,1.4252557,0.1785239,0.26499873,-0.725699,-1.2758077,0.21038944,0.71826965,-0.25352368
352,content,-0.5648236,1.0696759,-0.8603309,0.037741475,0.45610693,0.77962244,0.16107102,0.1038639,-0.77832127,3.065034
353,content,1.7234051,-5.078468,0.79250544,1.7192563,2.1763198,0.59096783,-0.49775186,0.97830266,-1.9902285,4.03244
354,content,3.313921,1.9189507,2.095903,-2.2417817,2.088469,-0.5780905,0.14331894,-0.1279027,2.9120758,1.4129175
355,content,0.34239563,-0.35327172,1.1048831,0.35413405,0.7558302,-0.5316493,-0.84293145,-0.03657922,0.7984363,0.40128577
356,content,0.5990459,-1.0637397,-0.12179658,1.2085161,0.05640165,1.5006406,-1.4462955,1.8360007,-1.0827549,-0.14889605
357,content,-0.39836764,0.5394451,0.7421536,0.28311312,0.7242209,0.19426711,-0.85055554,0.3606417,0.21047747,-0.03220362
358,content,0.33312693,1.6241128,-2.2491992,-1.8235731,1.1531147,-0.1357321,-0.7945716,1.3019857,0.77935916,-0.20172769
359,content,0.10804547,0.19375274,-0.869327,0.2701121,-0.9165975,0.5484282,1.0249292,-0.19063653,-0.46834788,1.0018494
360,content,-0.27594504,1.3869147,1.9104748,-0.2982973,0.13350363,1.0685492,0.23544924,-2.881454,0.48691514,-1.4784765
361,content,-2.114829,0.30273753,4.8987017,-0.706139,-3.157343,-2.545919,-2.3816152,-4.55557,0.89641947,-3.1666932
362,content,-0.10483795,0.9183184,-0.97975004,0.019169472,0.12899016,-0.092507504,-0.479421,0.6991401,-0.65508455,2.5619333
363,content,1.2740198,1.7539062,4.958186,0.33990312,0.24374728,-0.38875544,0.25988623,-1.6836791,-1.2292653,0.073880516
364,content,-0.10483752,-1.9250392,-3.6573114,0.50377375,-0.80631477,0.10661116,-0.75906396,3.48295,-0.45964712,-0.066713005
365,content,0.143876,-0.46627384,0.9194357,0.60123473,0.19917272,-1.9703645,0.37354776,0.16717535,0.030176751,-1.6422298
366,content,-1.2396315,0.015798612,-1.7860348,1.401805,-0.03030628,-0.21094346,-0.6877054,-1.8800299,-0.43973,-1.086301
367,content,0.52418846,-0.9413499,-0.44368425,0.34628117,0.4738488,-0.93753487,0.25067905,2.593154,-0.080770485,0.343291
368,content,0.6204527,0.9528183,0.6615058,-1.0563142,-1.4605627,0.9446421,0.12987795,-1.4347101,-0.5087468,1.1771529
369,content,-0.77011675,-0.9481037,1.0840986,0.61194056,-0.7859128,0.08882401,0.16702735,-0.76453,0.27809578,-1.1359863
370,content,0.76106113,-4.504383,2.358474,-0.42581615,0.016116409,0.11733302,0.1799824,-1.6831594,1.05146,0.626224
371,content,-0.48835853,0.90350765,1.3999112,-0.16302186,-0.07174856,1.2703404,0.09134089,-3.340297,0.28361565,-1.3621881
372,content,-0.15580574,0.37075937,-3.7163496,-0.9640869,-0.98630035,1.4075543,1.1502545,1.8680615,0.096058965,-0.78292054
373,function,0.777163,0.5902439,-0.32924977,0.97575074,-0.23456371,0.87490666,-1.081138,-0.40666068,-1.1321355,-0.7552949
374,content,-0.40207562,-1.3908896,0.30774653,-1.6967949,-0.7746022,1.0115544,0.4128449,-1.2832607,0.34129468,1.100866
375,content,-3.151951,2.7547436,1.7059852,-2.3150535,-0.050171778,-1.8039857,0.9066919,2.1893885,-2.2303836,1.6244484
376,content,-1.5456969,0.9770081,-4.485442,3.6869104,-1.0479623,1.0276856,0.20718437,-2.4727938,-0.7636695,-3.6662076
377,content,-0.21418022,0.6806926,0.6628813,-0.54479194,-1.5473952,0.410058,0.95044565,0.4790453,-1.0797342,1.8189136
378,content,-0.37291303,0.4901791,0.03022602,0.3693811,-0.32674083,-0.55781007,-0.14533092,-0.38160133,0.67695177,-1.2234355
379,content,0.7950228,-0.119076,1.4483724,0.1333545,-0.1165575,-0.070432715,-0.33694378,-0.5913855,-0.088325284,0.05677413
380,content,-1.5084506,1.4365543,-3.0898235,0.29050466,1.0362934,1.8713374,-2.6713755,0.6380069,2.900652,-0.81618154
381,content,0.6939959,0.041760087,-0.40947637,-0.1179208,-0.4161783,-0.53904706,-0.72868174,3.2484736,-3.8791676,3.6226099
382,content,0.4941959,0.4224404,-0.37962052,-1.4795096,1.9248888,0.24628825,-4.1802015,1.0834638,0.029178675,4.026153
383,content,-0.47448322,-0.20097548,0.3067216,0.3517233,-0.47460318,-0.28300574,-0.02715334,-1.8054117,0.6245817,-1.3421545
384,content,0.20556061,0.7970963,-2.3855526,-1.7495853,-0.9085558,0.43600625,-1.3723963,4.575784,3.1265101,2.7888925
385,content,0.55389607,-0.017218104,1.4966102,-1.144255,-1.6954261,0.8117949,1.7486296,-1.6156883,-1.2287526,1.2762641
386,content,-0.6674159,0.43406218,1.058149,0.88444376,-0.5898382,-0.0020135925,0.11051849,-1.8553058,-1.6394173,2.3903081
387,content,-1.4454848,1.816915,-0.2719214,4.702207,1.1266888,-1.3792696,-0.9136818,3.400714,-0.6471517,1.6572337
388,content,-0.10330371,-0.14357427,-4.022398,1.510889,-0.22069708,-0.3310016,0.9498843,-4.712952,2.0404058,0.102434985
389,function,0.87764305,0.013053757,-0.24523778,0.45299372,0.4810343,1.2576281,-0.68713707,1.6792828,1.7359462,-1.1290551
390,content,-0.5464209,-0.96594757,0.3851634,0.012378659,0.16638722,0.66105324,-1.3616087,-2.0531986,1.8295344,-1.4374151
391,content,0.27539772,-4.2211943,2.4967847,2.0373304,0.5035929,-0.29631367,0.105050735,-1.2933104,-2.7911687,1.9769287
392,function,0.22098532,1.6781555,-3.501254,0.22693028,-0.4845346,0.9501954,-0.3781859,0.36856398,1.9742802,-1.1096045
393,function,-0.14481501,-0.7274888,0.9716971,0.26396576,1.2705874,-0.98371446,-1.9369508,0.21951284,0.10075806,0.60314494
394,content,-1.8462831,0.9203559,-3.62953,-2.383013,0.12684074,2.4441545,-3.20724,3.9483275,2.2203956,1.0094975
395,content,-0.9103927,0.16788647,0.9253028,-0.29337847,-0.70058954,0.54873973,0.34401765,-1.011792,-0.29064667,-1.3947557
396,content,-0.5991181,-4.944003,2.7192862,0.08343122,-0.6809325,0.008977183,0.046457954,-3.3594205,-1.0989848,1.5347188
397,content,-0.8759495,-0.4790493,5.3755374,0.33161157,-0.9672554,-0.29683,0.5632349,-1.6163049,-0.8448498,0.99743634
398,content,-1.4264884,1.3369896,0.19466588,1.9010446,-1.909584,1.5625298,-0.3478552,-0.86715746,-1.4445254,-2.5437622
399,content,-0.49463537,0.6081184,0.24763745,0.3587456,-0.34193638,0.8804883,0.40230474,-2.2259471,-0.331093,-0.24779171
400,content,0.7427961,1.891124,-2.4420588,-1.3690692,0.97529405,-0.34736758,-0.4338511,1.1466464,0.13198797,-0.85790545
