token_id,category,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9
199,content,0.040696107,0.0009927475,-0.0088930875,0.036142163,-0.005185221,-0.031559728,0.023254342,-0.0010950735,0.02782441,-0.009684884
200,content,0.02345587,0.013606381,0.01667931,0.013270034,-0.013542104,0.0012510612,0.027588295,0.013672226,-0.029102923,-0.018885447
201,content,-0.028075688,-0.007330819,-0.015771203,-0.03207043,0.025233364,0.02721162,0.0065053925,0.004195825,0.0076864,0.0043697217
202,punct,-0.013082142,0.0070839594,0.019061845,-0.012380001,-0.016385958,0.032229617,-0.011453438,0.0127168605,-0.0038988793,-0.007717497
203,punct,-0.024731955,0.01477352,0.008314517,0.015168656,-0.0032981522,0.025242722,-0.021924762,-0.010389096,0.0045577637,-0.02279188
204,punct,0.017134283,-0.0077654407,0.00646752,-0.0054020146,0.0041076518,-0.009284984,-0.0023964306,-0.0005759609,0.028564036,-0.030414796
205,punct,-0.036560435,-0.006944829,0.0056164716,0.017071053,0.027423147,-0.011766229,0.006850145,-0.025954718,-0.01182035,0.029596388
206,punct,0.012421405,-0.0096305525,0.0048401663,-0.0017352017,0.016603129,-0.015086141,-0.0028581806,-0.030696336,-0.0002338059,0.04030468
207,punct,0.030617716,0.0014501923,-0.018479576,-0.00351641,0.03209727,-0.014835094,0.047355436,-0.0099271955,-0.002153482,-0.008647539
208,punct,0.03517305,0.01407953,-0.03732617,0.026310623,0.008704191,0.024206836,-0.020670336,0.004831508,0.0046140663,0.023376944
209,punct,-0.0030729952,0.031444214,0.031465232,0.03345244,0.004561048,-0.009301803,-0.0005333869,0.012132773,-0.031365164,0.007181426
210,punct,0.011234758,-0.035673685,-0.022497581,0.014138227,0.012041412,-0.022381302,-0.010593496,-0.005425731,0.010897811,-0.0064069033
211,punct,-0.03558203,0.0017508317,-0.0023805555,-0.0032164203,0.0580552,-0.0002203341,0.0038317444,-0.030497698,0.043828502,0.025949294
212,punct,-0.015123846,-0.028440826,-0.026543567,0.0033580768,0.029997718,0.004495251,-0.0008173447,-0.00092821213,0.0016654609,0.009876557
213,punct,0.011850813,-0.021404814,-0.004767518,0.00043461972,0.011500567,0.011246913,-0.029497968,0.015295796,0.01680307,0.03462357
214,punct,0.0016490598,0.0039837486,-0.0007679828,-0.04038706,-0.0034309952,0.023083705,-0.0055177878,0.012971122,0.03472021,-0.012718037
215,punct,0.029340051,-0.013234152,-0.0109429695,-0.027717203,-0.033133898,-0.028634952,-0.011147755,0.00015588384,-0.013224845,-0.0043922914
216,content,0.023811186,-0.014594136,-0.0122556705,-0.012945769,-0.017023947,-0.0208887,-0.008020532,-0.01144968,0.024025798,-0.060219016
217,content,-0.008834717,-0.010895071,-0.021017537,-0.0013482864,0.007436647,-0.0071017966,0.011453433,0.0181095,0.012054754,-0.009763466
218,content,-0.027294459,-0.027155086,0.012431091,-0.017073022,-0.026942467,-0.02192269,-0.0057078567,0.02369564,0.011625254,-0.016528923
219,content,0.013420643,-0.01695385,-0.010005309,-0.018292116,-0.008704802,-0.005045085,-0.016030293,-0.02626843,0.015510885,-0.04365751
220,content,1.1342498,-0.6230953,0.5428269,0.23546417,0.10332846,0.4329459,-0.12849306,-0.37262753,1.5063184,-2.4089847
221,punct,0.008429893,-0.012038086,-0.0023006627,-0.0008418782,-0.003198395,0.013280167,0.03003221,0.009254843,0.013299935,-0.022518834
222,punct,-1.4263548,0.046536162,-0.62328255,1.4019184,-0.023620674,-2.3184059,0.39321604,0.83613384,0.24856481,-1.1344044
223,punct,-0.23774621,-0.009628302,0.90266955,0.66761994,-0.33838215,1.3442627,-0.42811996,-0.98997587,-0.0372412,0.27957422
224,punct,-0.23292732,2.031017,-2.7417822,-1.4804199,0.04229436,-0.17821431,-0.6600462,2.4116962,0.4002158,1.6920867
225,punct,1.5434252,-2.6411965,-4.352188,-0.20190354,-0.17300032,0.36761042,0.9343372,2.0112026,-0.64060694,1.3651599
226,punct,-0.23871996,1.8806235,-1.2659556,-1.8783678,-0.43718132,-0.29197544,-1.4924961,-1.7568781,-1.8380407,-0.7323825
227,punct,1.3262557,-0.30706435,1.7813789,-0.9868528,1.532019,2.42612,-1.4447505,3.5499907,-1.6110737,-0.31026116
228,punct,0.46091342,-2.8650615,2.6434288,4.4876156,1.5126512,0.737064,-0.15378943,-0.68692976,-1.8175026,2.615189
229,punct,1.0271227,-2.4977415,3.770798,1.8400403,0.52315587,1.1955547,1.6980174,2.215242,-1.1448351,5.9215717
230,punct,0.62355995,-1.4568958,0.6246101,1.6113912,-0.65909857,0.79451185,1.6230537,0.28711352,-0.86914337,0.17443874
231,punct,1.0952479,1.4670825,-0.26089722,-3.436724,-0.009442781,0.9493133,-0.7498064,-1.9194133,-3.6386123,-1.0501947
232,punct,0.5643352,-4.6468086,-8.946362,1.5493733,-1.8776106,-0.82264084,0.40035424,-2.815891,-4.805407,6.6353784
233,punct,-0.60792714,-4.6643205,2.5157351,2.0116343,0.8622391,1.3032728,0.5756334,-2.7220268,2.3946803,-1.3715543
234,punct,-1.5717418,0.7671463,-2.6454313,2.9540617,-0.23034231,1.4850045,0.8778665,-0.55369186,-0.31856263,-0.40719622
235,punct,-3.223909,1.991136,3.073724,1.6688547,2.0693922,1.8754132,0.10394388,-0.7500764,0.63532853,-3.9831152
236,punct,1.3845842,1.8139001,0.2764992,-3.0956979,1.8063074,-1.9336715,-2.1645868,2.9554808,-2.8765306,0.7735244
237,punct,2.2822895,-3.5786452,0.541197,-0.6191758,-0.27262416,0.6017183,0.76064867,-0.97700393,-0.7398719,-4.6877975
238,punct,0.53819835,0.22678657,1.6822898,-0.80878264,0.5410853,1.210382,-2.963396,-0.060433134,1.5900718,0.58234036
239,punct,-2.66151,-1.9428061,3.880582,1.0873427,-0.5118345,1.3848048,0.18061134,-3.1414323,1.0630802,-0.37646598
240,punct,1.7239913,-2.8646386,-1.2713269,-1.0644704,-0.2670112,0.5990443,0.13871667,3.122492,-0.3092754,1.9544045
241,punct,-1.1021819,0.7648073,4.5578513,-1.3475988,2.1804185,-0.051696576,-0.7552105,2.51339,0.87038124,-2.7756984
242,punct,-1.1510818,1.5920374,-2.8423223,-0.28193074,-0.4799173,0.66612893,2.514854,-2.442602,-1.1073176,-1.9923799
243,punct,0.8024459,-2.8124661,-0.73885906,0.58335835,-1.3880707,0.43227014,1.3893647,-0.0068572536,-1.0010006,1.184933
244,punct,-0.21436296,-3.8505175,2.469081,-3.0128622,-0.006185757,0.2589528,-1.3689479,3.8460126,4.8967476,2.3067153
245,punct,-1.8747559,0.59965765,-4.4842715,4.954868,1.3132414,-0.7994059,-1.1261474,0.46426544,4.085211,4.1112027
246,punct,-2.088796,-1.390477,0.34186918,2.5675406,-1.2588667,-1.9085906,-0.43233612,-0.48840347,-1.2584414,0.56919664
247,punct,1.0112761,-1.5138189,-1.4417365,-1.1201707,-1.9956815,2.550208,1.748894,-0.88847345,-2.2469304,2.7790322
248,punct,2.2106605,-4.591527,-1.0888447,3.8492925,1.8067869,-1.4216083,-0.63453203,-0.4769531,0.82481897,-3.057959
249,punct,-1.6405135,0.32452807,0.16632618,2.0915465,-0.91565996,-1.631354,1.8616775,2.4141138,-1.4450128,-0.91962564
250,punct,-0.022554249,0.42185527,0.8809115,-0.7849319,0.63727534,0.5097617,-0.7791689,1.440049,0.48841354,2.5273757
251,punct,0.09486346,-1.3396302,-2.5992947,1.101961,-0.1584239,-0.17029628,0.6899328,-0.32942674,-1.032506,-1.6064279
252,punct,1.0418885,-1.0957847,0.013094676,0.21335694,-0.073095605,0.047026947,-1.6381884,-1.4605042,1.7844058,-0.46760517
253,punct,4.2795525,-2.4281673,-7.2174644,2.4294832,1.2573216,0.38984844,-2.9176242,-3.205251,6.315171,-3.1250412
254,punct,0.40341976,-0.41811576,2.3464441,-1.1272008,0.4970671,1.9469107,-0.4197524,0.19816013,0.5552799,0.049675398
255,punct,0.9082854,-0.29216847,4.348818,-0.6630832,-0.9227188,2.8496935,0.8379037,1.0205419,-0.58022374,-1.2203296
256,content,1.8991646,-0.98255837,1.5652834,1.1453714,1.6114072,-1.4422005,2.8276012,-0.958032,-1.5148344,0.9477334
257,function,-0.48707992,-0.23205808,0.7167316,0.5293414,0.042469166,-0.199855,-1.155858,-0.49362382,1.1058279,-0.07370883
258,content,1.6192143,-1.3523582,-0.120555736,0.10991951,-0.119055375,1.5924457,0.34590456,-0.119616136,-0.48034856,1.6228913
259,function,0.02643968,2.9792292,-3.4784915,-1.050003,-1.4413234,-0.28001183,0.12263766,1.7149751,0.88478357,0.21053053
260,content,0.6241606,-0.45061535,-2.4310012,-0.37609103,-0.37938318,0.29881436,-0.2373992,-1.9978169,-0.72098285,-4.571218
261,content,0.906772,-3.9568594,6.0345173,2.3252866,1.0905524,0.65779674,0.26837936,-2.1743176,-1.0738701,2.475167
262,function,-0.57496446,-0.59579396,0.7837914,0.45842624,0.3427918,0.17559865,-1.402313,-0.10809811,0.33794394,0.5694721
263,content,-0.32275698,0.025450699,4.72285,0.27655175,0.062398795,0.1834285,-0.7156897,-3.8082314,0.6240716,1.9713167
264,content,-0.19159657,1.2784996,-1.1867728,3.0720267,-0.42764673,-1.04916,0.21960914,-1.2982423,-0.45352182,2.8638115
265,content,0.70187443,2.8645627,-1.2915672,-4.562892,0.42559296,-1.809394,0.83207214,1.1234729,-0.20746535,-1.2018101
266,content,0.3660995,-0.9450382,0.4884603,1.6414576,-0.22607383,0.9341838,0.2057876,0.13948822,-1.1004319,-1.3551824
267,content,-1.0892886,-0.5934411,-1.4021931,-0.4986732,-1.4338807,-1.9341756,1.8580879,-2.4427009,-0.32229695,2.5380366
268,content,0.10623358,-0.4680184,0.17224449,0.31050646,0.4369783,0.3165839,0.105463475,1.1830395,-0.751418,2.206048
269,content,-0.08508984,1.6457522,-2.3469594,0.3904087,1.0086445,-0.46284395,1.907409,1.9499617,-1.4920176,-0.38498116
270,content,-0.883358,2.7332544,3.360653,-1.9113631,1.0789155,-1.0978043,-0.8939503,-0.61223024,2.7314641,0.71779567
271,function,-0.037219524,0.1398574,-1.4244658,-0.13556902,-0.34881064,1.6673682,1.1138334,-0.5277466,-0.67553896,0.9422947
272,function,-0.17326713,-1.2949915,-0.08303772,0.34167144,0.33480972,-0.5276079,0.3259411,0.94605017,-0.21801804,1.1822754
273,function,0.4778666,1.8913097,-2.6561308,-1.3088597,-0.41645193,0.35323542,0.8502474,2.8178306,0.20769876,-0.11756403
274,content,0.7010886,-0.7072297,-3.9856958,0.3184645,-0.08198948,2.615323,-0.2730291,1.570548,-0.11630926,-2.2889245
275,content,1.081547,-1.5652589,0.48557794,1.0132854,1.6034648,0.09683646,1.8130175,0.47666425,-2.6458309,0.2972923
276,content,-0.17231563,0.0027600266,-1.2101574,0.13217103,0.0029539752,0.18063806,-0.6877513,0.7434438,0.10825157,1.3126632
277,content,0.019427959,-0.8920729,-0.3286766,1.4417263,-0.844422,0.70986134,0.16280724,0.9113034,-1.3904905,-2.1697893
278,content,0.96538097,-0.95789033,-3.4189048,-1.8803321,-0.09139154,-0.013133214,0.45448,-0.6951222,-0.7229708,-2.1757083
279,content,0.39358684,3.0900922,-3.1293535,-3.2138846,-1.66948,2.3248425,0.42177173,3.4641197,3.7990136,-1.627816
280,content,0.57111293,-0.51805526,0.7300835,-0.8215884,0.21914624,-1.9157264,1.4956557,0.3031169,-0.3493679,-1.0906968
281,function,-0.473994,-0.2260507,0.91219205,0.36361548,0.023213327,-0.20200221,-0.97665036,-0.27232483,0.8393061,0.27411357
282,content,-0.65559196,0.16808671,-1.2336985,-0.5467016,0.13191962,-1.3063155,-0.77727866,4.1191363,-0.020741096,4.8400564
283,content,0.6024329,-1.8783547,5.1305428,-2.0993447,1.0410434,-0.49815226,-0.91244227,-1.0874401,2.1084552,2.3197873
284,function,0.84082067,-0.56289095,0.4046225,0.4033907,-0.13597232,-0.2845745,-0.95210534,-0.9030889,0.028715985,0.06991332
285,content,-0.30711383,-0.23086418,0.24706876,-0.5027108,-0.014216933,0.46556365,-0.6929126,-0.3973273,1.6587813,-0.9195194
286,function,0.3365325,-0.21068656,1.0288371,0.09807358,-0.010097379,-0.4118854,-0.9731,-0.40694988,0.44177845,-0.3214853
287,function,0.06171204,-0.3010748,1.7626684,-0.16167441,-0.12020298,-0.7961067,-0.86959124,0.06305446,0.395778,-0.34697166
288,content,-0.30930358,-0.62485915,-1.00602,-0.47079372,-1.2876959,-0.23373953,0.09379392,0.14727415,1.2775259,-2.7269404
289,content,-0.43532,1.0412985,-2.558857,-0.3441234,0.084077336,0.31512725,-1.758152,2.5881293,0.940332,1.4306414
290,function,0.5100112,0.08352895,-0.817515,-1.310917,-0.08448449,1.7000087,1.3314172,-1.1544158,0.05760414,-0.8312549
291,content,-0.5988383,0.26882008,0.53351146,-1.1717061,-0.7853831,-0.09465688,0.19946474,-0.52368176,-0.9737771,-0.7794886
292,content,-0.45663205,2.005309,-3.1218796,-1.3419621,-0.9785624,0.7033765,0.8675332,2.8091478,0.37215,0.42084914
293,content,-0.034251712,3.320983,-2.1658356,-3.1379812,-0.79773366,-0.5851549,0.35901552,2.1743207,1.1606859,0.40132147
294,content,0.15521052,-0.7234893,1.472635,-6.3817825,-0.36532718,0.5014559,0.11715914,0.0052210325,3.0988207,4.2887187
295,content,-0.73774767,0.20878533,5.1351743,-1.0797124,0.09929969,-2.168908,-0.36382997,-0.40734038,0.7460047,1.8373914
296,content,0.067447655,-0.4211926,-0.27232757,-0.4159304,-0.37272435,1.5967768,0.50638574,-1.5301757,-0.6410016,-3.3989835
297,content,0.10747042,0.26115012,-0.06723324,0.26728672,-1.629033,1.7709159,-0.9608445,0.47490382,-0.47264454,1.1509265
298,content,-0.57549995,0.17769074,2.238544,-0.7578291,1.4309776,0.86856955,0.17887229,4.123206,-1.7405503,-1.9315916
299,content,-0.18308514,0.2662964,0.24921505,2.3864248,-0.73220176,1.1905972,-0.7001644,-0.8595369,-2.784154,0.18555544
300,content,-2.9933236,1.0251174,1.5374368,2.1994832,-0.6021107,-0.45426455,0.13066019,1.3755512,0.7825391,-3.093464
301,content,-0.0068995724,1.959736,-1.5356989,-1.6293203,1.4754246,-0.6649605,-0.08162479,0.7004574,1.0967926,-1.0375693
302,content,1.1344025,-0.38523898,-0.14038414,-0.60916597,0.9103736,-0.01944528,0.9738897,0.18470153,0.7440632,2.2800696
303,content,0.74864453,-0.45312518,1.2904979,1.6074618,-0.03788755,-2.1168845,-1.8954674,-0.41089743,0.25889456,-2.4392238
304,content,-0.35165548,-0.64857686,1.2339172,-0.7894148,-1.0701543,0.2746935,0.43416828,-0.94037706,0.8268281,1.2313205
305,content,0.7229149,-0.22285701,-0.92028594,0.2633646,0.6616771,-0.022013728,0.12882383,2.2467997,-1.1898209,2.329024
306,content,-0.43899092,-0.24804898,0.108961076,0.43087104,-0.20053796,0.3423661,-0.7398316,-0.36205804,1.0214506,-0.05563941
307,content,-0.100545496,-0.6193575,1.0065389,0.10462193,-0.06932847,-2.1224146,-0.3736212,-1.9341407,-0.7853273,-0.102499336
308,content,0.6597308,-1.8241224,0.16961977,-1.7005905,0.07688141,1.2202637,1.912638,-0.7487941,-0.84626067,-0.59657395
309,content,0.26285985,0.8052637,2.9492176,-1.1854093,-0.3713328,-0.04816695,0.91328204,-2.5457735,0.14620356,-2.0735826
310,content,-1.8060625,1.4339492,-2.0035427,2.7758713,-1.6998844,1.5862149,-1.3387767,-4.6111345,2.063689,-6.997597
311,content,0.31612536,0.56599253,0.39876688,0.58081216,-0.32519102,1.3637449,0.57443196,-2.7740266,-0.29795694,0.38179573
312,content,-1.9611459,0.32969669,0.70236343,-0.22481483,0.00069320056,-0.7274353,0.35517228,0.85884035,0.28833404,0.7383604
313,content,-0.31543878,0.513478,0.444151,0.39949036,-0.38445696,0.20474172,0.3795333,-1.2130313,2.036346,-3.0138981
314,content,0.5675735,-4.085619,2.903491,-1.3661495,-0.66114676,-1.348863,0.13345471,-2.5321486,-2.478287,0.7681624
315,content,0.041773733,-1.4800017,2.1928017,-4.1735315,0.2843658,-0.34571037,-0.25817612,0.8892735,-3.2610655,0.08018357
316,content,1.3007758,-1.1925043,1.7615016,-3.8934278,0.8472176,0.5362866,0.49451557,0.50773513,2.0180943,4.603648
317,content,-0.6869715,0.19598222,0.4012085,0.3453762,0.28304043,-0.17983755,-0.6462909,1.0263855,0.40893087,1.3217733
318,function,0.45097,-0.7276449,0.6684457,0.077470206,1.4922501,-0.29184836,-0.4608235,-0.4204325,-1.3986415,0.13404186
319,content,-0.22059973,-0.23254548,-2.6056058,-0.60876125,0.029611303,0.40813795,-0.5926275,-1.2653382,0.18641582,-0.4359888
320,content,0.35534146,-0.7637365,-0.9314423,0.19873284,-0.5580162,2.3316545,0.3638704,-0.91901666,-0.85239565,1.6032546
321,content,-0.46288526,-1.392453,4.3312454,2.495826,-0.6444377,-1.2477707,1.4615054,-2.616096,-2.5109718,-1.815962
322,content,0.14887267,0.45137396,5.032318,-0.49242544,-0.8300347,-0.42145234,0.9615309,-2.0790684,0.32743877,-0.17640297
323,content,-0.6851732,-0.031562064,5.2978654,-1.0812082,0.27105403,0.59394515,0.60046405,-1.3761141,0.8307872,0.594492
324,content,-0.97097343,0.6400905,5.1996193,2.6180627,-1.1533803,-1.9135851,0.31015795,-0.43357918,-1.3117123,-0.43951342
325,content,0.32555363,0.21270226,0.72441435,-0.07798605,-0.883297,1.4423628,-0.80543536,-0.637851,0.29037443,2.062154
326,content,0.18382096,-1.3794827,0.028120017,1.0037745,1.0266423,0.248695,-0.9159606,-1.9792056,0.10532095,-0.5739568
327,content,0.48532128,-0.78138775,-5.274555,-1.5620806,0.54781824,0.68751943,-0.2684991,1.0497831,1.7598755,1.874075
328,content,-1.1404759,-3.0177271,1.7068713,3.0723333,0.7035916,-2.44903,-1.9929979,5.193762,-3.097802,2.8497784
329,function,0.20332356,0.10186877,-1.6751871,-1.0177878,0.01694196,2.1100626,0.26133856,-1.6685473,-0.124332584,-0.38511172
330,content,-0.020503022,1.422926,-1.8059031,-2.9248068,0.58419406,-1.0023391,1.0273196,1.9342647,1.1865867,-1.0370823
331,content,-1.1349376,0.2225547,1.5927157,-0.15469056,-0.7909991,-0.7554336,0.43190506,1.5141519,-0.25077927,-0.83230984
332,content,0.63835454,-0.06692748,1.2112753,-0.0035194552,-0.7059663,-1.3362699,1.0906634,0.35589528,-0.88447684,-0.8587542
333,content,0.34458324,1.2076408,-3.3334522,-1.3672566,-1.2591038,0.31713682,1.6029584,2.6625974,-0.18979947,-1.80535
334,content,-0.46007276,1.5717549,0.19855094,-1.9560103,-1.064367,0.95024,-1.0195118,2.5157769,-0.5222604,1.4635874
335,content,0.98313963,0.71309274,0.96654516,1.1561749,-1.2009763,0.54511505,-1.9030031,-1.2211772,0.27376413,1.6559224
336,content,-0.010646876,-0.8458668,0.15481034,-1.4179237,-0.286193,1.1153661,0.68513745,-1.1290239,-0.34766158,-0.02044602
337,content,0.6884561,-0.7515534,-0.8956591,0.18097052,0.2894463,-1.1554503,-0.010794399,3.0648243,0.6138126,-0.07478178
338,content,0.08092032,1.1509178,-0.15303178,-3.691901,-2.327529,-2.0690358,3.4726338,1.0205568,-0.99313706,3.6662219
339,content,0.827152,-0.435944,-0.57049125,-0.643615,1.1643838,0.6384326,0.9774568,-2.781289,1.2092627,-0.38079205
340,content,0.7852132,-1.0914075,-0.8265802,0.23385546,0.6977838,0.88985455,0.41388577,1.7323047,1.5572046,1.6370574
341,content,0.40192434,-0.60572,-4.6529255,1.0429252,0.18647069,0.106748015,-1.0459061,3.120938,0.8571216,0.99162674
342,content,-0.5847359,2.9996045,-1.3794019,-4.1465335,1.1989353,2.633913,-2.4324284,-2.2703903,-1.6827365,0.70351905
343,content,-1.0544286,0.0013338185,-2.0595324,3.3747282,0.65065664,-1.4308106,-1.2193183,1.8456465,-0.14099257,-2.7471936
344,content,0.6931867,0.07761069,0.021112228,-0.24400058,-0.354221,-1.8260902,0.60133743,-0.3565231,0.7690303,-1.4177395
345,content,1.0033903,-0.18880858,0.2980102,-1.2030396,-0.2808431,-0.22638863,1.6767863,0.84754205,2.4598684,1.1901429
346,content,-0.5067183,0.63832664,-0.29595718,-2.1526234,0.15559745,0.86474526,0.30725542,-2.8690047,-0.59699416,-3.230784
347,content,-0.21755211,1.098569,1.1628083,-1.0862212,0.19762708,1.0377774,-0.048015714,-2.8488708,0.3050444,-2.3082652
348,content,0.16563213,-1.2252289,-4.1010146,4.032504,-0.5173564,0.11738129,0.3106608,1.2563244,-2.7328289,-1.6628675
349,content,0.31004116,0.8607984,3.447853,-1.9261472,-1.3048741,-1.0571897,0.88751704,-0.19274017,-0.14484318,-1.7248075
350,content,0.52206254,-0.38562125,-1.7213303,-0.80324495,-1.2361301,-1.5698119,-0.44294238,3.1296937,0.9750843,-2.1512506
351,content,-0.19272853,0.10822452,1.4662609,0.23176773,0.15309174,-0.7677696,-1.341674,0.16418266,0.88866,-0.18582797
352,content,-0.27819952,1.1264565,-0.76225203,-0.020769155,0.35186353,0.7258449,0.271642,0.38220093,-0.6125138,2.736315
353,content,1.6514617,-4.9565206,1.9270091,2.049769,2.5589323,0.65652204,-0.098016106,1.5753726,-2.2470875,4.2702723
354,content,2.771666,1.7436461,1.6221255,-2.1894772,2.4070601,-0.12216719,-0.39636427,-0.33957982,2.7185853,1.32081
355,content,0.49728495,-0.41175875,1.1306767,0.26325116,0.72802377,-0.2742236,-0.8159817,-0.21847436,0.61352944,0.12768029
356,content,0.09301401,-0.9807987,0.010247502,1.4311857,0.4324032,0.8958736,-1.7632717,2.0376968,-0.63178194,-0.14138567
357,content,-0.6519314,0.54568356,0.50275266,0.057964448,0.6718171,-0.06520683,-0.7630632,0.48104867,0.38913774,-0.17077152
358,content,0.38522112,1.6163108,-2.058687,-2.055589,1.1126171,-0.3279508,-0.72956985,1.267413,0.4786996,-0.22925274
359,content,0.63257647,0.045325555,-0.61736345,0.5826129,-1.1240767,0.88533604,0.31581706,0.32096723,-0.09805666,0.9987447
360,content,-0.08915642,1.2803149,2.3127046,-0.115685016,0.24065697,1.0569304,0.055543415,-3.0269046,0.2484106,-1.2508622
361,content,-0.73614997,-0.06844992,5.1373706,-1.7018057,-3.7262986,-2.43036,-2.734135,-4.1272125,0.80524087,-3.936372
362,content,0.16897665,1.0967618,-0.6647978,0.06675935,0.22867961,-0.17354631,-0.4147104,0.93431056,-0.5659764,2.479968
363,content,1.5412406,1.6092265,4.58868,-0.41137952,-0.09485873,0.6392316,0.052298434,-1.5703474,-1.344887,0.24260287
364,content,-0.44332615,-1.5422504,-3.7163885,0.7100771,-0.6167852,-0.116003856,-1.097319,4.053195,-0.16165681,-0.34699824
365,content,0.20854817,-0.44847712,1.2062279,0.43191582,0.62863225,-1.906314,-0.0055099176,0.3930281,-0.21065924,-1.4318762
366,content,-1.2794292,-0.18759845,-1.7638654,1.4955834,-0.19976227,-0.009880205,-0.5300708,-1.7251339,-0.5110205,-0.99739057
367,content,0.36688483,-0.39439294,-0.42963725,0.76021874,-0.23525842,-0.97858226,0.09513463,3.0254946,0.18023148,0.25527403
368,content,0.9846071,0.7394632,1.083932,-0.41434264,-1.4069821,1.1705832,-0.22043055,-2.0265932,-1.2353222,0.39869285
369,content,-1.1300995,-0.9500635,0.8903703,0.8578013,-0.7731199,0.26393938,-0.20811687,-0.65514815,0.08498396,-1.2872574
370,content,0.20581563,-4.4331937,2.315367,-0.1434304,0.16566505,0.010326277,0.07488114,-1.3227359,1.6712788,0.5710327
371,content,-0.31880227,1.0657552,1.3594915,-0.39319924,-0.014813433,1.0390508,0.11369247,-3.1800444,0.32161242,-0.79570216
372,content,0.08255792,0.09953975,-3.2677789,0.06681832,-1.5657265,0.9075037,1.3980565,1.3438087,0.14854726,-0.5378374
373,function,0.79817116,0.5856426,-0.22964033,1.1143982,-0.29901466,0.8065576,-1.0910695,-0.48323107,-1.0865105,-0.88838476
374,content,0.16517365,-1.6621143,0.47383052,-1.7042695,-0.39194024,0.98420936,0.27915877,-0.5109943,0.5933015,1.6827993
375,content,-3.2855275,2.5064156,1.790039,-2.5782893,0.016465908,-2.0053284,0.60843426,2.439273,-2.4461904,1.6177344
376,content,-1.3435342,1.0836183,-4.694768,3.3347964,-1.050155,1.6135066,-0.16534995,-2.6405246,-1.1884129,-3.197561
377,content,-0.54674,0.8778176,0.730799,-0.45824382,-1.3375248,0.050185487,1.5547651,0.3982278,-0.7029469,1.8223511
378,content,-0.68787855,0.57211274,0.45787284,0.8270786,-0.45768067,-0.7795712,-0.24399467,-0.29662243,0.470727,-0.71984375
379,content,0.55714047,-0.18569194,1.679619,0.42471096,-0.20041846,-0.0623596,-0.42509463,-0.39894372,-0.21683744,-0.2153816
380,content,-1.0157579,1.6637243,-3.0686429,0.027671104,1.012058,1.8580014,-2.3731627,0.93728644,2.0617883,-0.5047054
381,content,1.2657189,0.0655083,-0.05965882,-0.33614665,-0.3857222,-0.43076262,-0.34452954,2.9490502,-3.57455,2.6456695
382,content,0.08687399,0.4791778,-0.8056537,-1.3994309,1.7319343,0.62307775,-4.062693,1.2910191,0.7255543,3.8509421
383,content,-0.54064107,-0.362672,0.24611877,0.30936706,-0.30603528,-0.26390606,-0.3866543,-1.7784212,0.59672153,-1.3356144
384,content,0.03414064,0.80345035,-2.5519552,-1.2023795,-0.85550207,0.27124476,-1.7067463,4.6446195,2.963972,3.1731043
385,content,0.29401028,-0.51977926,1.6493112,-0.54985774,-1.7451881,0.98954064,1.7078267,-1.8714696,-1.506987,1.848879
386,content,-0.3362464,0.6200122,1.6413753,0.8413445,-0.64613163,0.27832764,0.34721872,-2.2472093,-1.9435998,1.8717558
387,content,-1.8071114,1.1979809,-0.62875575,4.6003437,0.45015433,-1.7039511,-1.503085,3.450012,-0.5779425,1.2323675
388,content,-0.13261768,0.0122938035,-4.072973,1.8159318,-0.16533096,-0.3694226,1.0088952,-5.2035637,1.7896721,-0.063881576
389,function,0.9314508,-0.046831723,-0.3159358,0.33217064,0.575868,1.1998981,-0.68597746,1.7512585,1.9080842,-0.92492294
390,content,-0.9626741,-1.0076609,1.1269826,0.43796334,-0.034913268,1.2644361,-1.6063751,-2.2653217,1.0418628,-1.6637003
391,content,0.52211237,-4.363507,2.7840602,2.38625,0.7200853,0.091932334,-0.4371996,-1.2483635,-3.1649811,2.0635352
392,function,-0.1404918,1.7370079,-3.9421828,0.883136,-0.2136869,0.7494265,-0.117094524,0.6142569,0.61325884,-1.1841334
393,function,-0.0014297488,-0.8209018,0.9287868,0.2419979,1.1444525,-0.62774855,-1.7245563,0.18390223,0.42075074,0.39846846
394,content,-1.6740122,0.1363085,-3.4377675,-1.7986734,-0.7728962,2.1620896,-3.0731254,2.7930057,2.2714336,0.48262256
395,content,-0.8131161,0.065533616,0.75623834,0.09853763,-0.671082,0.24703215,0.2649972,-1.1070541,0.07791671,-1.1071938
396,content,-0.6238082,-5.079675,2.9869258,0.6942143,-0.81024015,0.37899196,0.023204017,-4.113924,-0.95002943,1.3296617
397,content,-0.49960756,-0.20714685,5.6404963,0.6493411,-1.122776,0.10695611,0.5405368,-1.4278767,-0.7871042,1.6961935
398,content,-1.9603952,1.4426185,0.054556523,1.3347746,-1.759992,1.7229784,-0.896644,-0.95436615,-1.6956342,-2.023102
399,content,-0.51189214,0.8701688,0.572614,0.41177374,0.0228184,1.4802915,0.2660468,-2.8657084,-0.12360495,-0.1721608
400,content,0.46713996,1.9212598,-2.5448189,-1.2139417,1.0176082,-0.20731184,-0.6343917,1.6406225,-0.5072919,-0.344514
401,content,0.42825577,-4.7872934,-3.5363114,-0.12181146,-2.442483,1.1881447,-1.2629544,0.8423743,2.7190938,-1.0315021
