step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_align,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,rg_dynamic_n_iterations,rg_dynamic_modularity_init,rg_dynamic_modularity_final,rg_dynamic_modularity_change,rg_dynamic_rank_init,rg_dynamic_rank_final,rg_dynamic_rank_change,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,alpha_mean,alpha_std,alpha_min,alpha_max,alpha_a0,alpha_b0,alpha_mahal_sq_mean,alpha_mahal_sq_std,step_time,tokens_per_sec
11100,1772771180.1242778,7.397154808044434,5.0281195640563965,0.0,2.369035482406616,0.0,,,152.64570218074965,7.25404316006094,,,0.0078125,0,15.80612564086914,0,3.7770371437072754,0.0795784592628479,,,,,,,,,,,,,,,,0.04424075037240982,0.004424075037240982,0.004424075037240982,0.04424075037240982,1.7596514635139415,0.007922173477709293,3.1723175197839737e-09,,,,,,,,,0.5543012619018555,3694.7417239735937
11200,1772771234.149075,7.324823379516602,4.958464622497559,0.0,2.366358757019043,0.0,,,142.37502857896686,7.153552321300594,,,0.0078125,0,15.860100746154785,0,3.7736687660217285,0.0810241848230362,,,,,,,,,,,,,,,,0.044139873981475834,0.004413987398147583,0.004413987398147583,0.044139873981475834,1.4804259378432003,0.00840817391872406,9.313225746154785e-10,,,,,,,,,0.5470457077026367,3743.7456709069957
11300,1772771288.182247,7.614738941192627,5.248495101928711,0.0,2.366243839263916,0.0,,,190.27970133001622,7.571977855682566,,,0.0078125,0,15.654691696166992,0,3.7770276069641113,0.07998037338256836,,,,,,,,,,,,,,,,0.044038240611553196,0.004403824061155319,0.004403824061155319,0.044038240611553196,1.3153349890823058,0.007325715851038694,2.9685907065868378e-09,,,,,,,,,0.547046422958374,3743.740776010589
11400,1772771343.018097,7.273832321166992,4.90751838684082,0.0,2.366314172744751,0.0,,,135.30322716863625,7.080052439766657,,,0.0078125,0,15.688722610473633,0,3.7739932537078857,0.08204066753387451,,,,,,,,,,,,,,,,0.04393585175275803,0.004393585175275803,0.004393585175275803,0.04393585175275803,1.1074223081638501,0.007008099462836981,3.4924596548080444e-10,,,,,,,,,0.531416654586792,3853.849860223974
11500,1772771397.0425022,7.607104301452637,5.239316940307617,0.0,2.3677873611450195,0.0,,,188.54127346749132,7.558736567427337,,,0.0078125,0,16.11664581298828,0,3.771831750869751,0.08134879916906357,,,,,,,,,,,,,,,,0.04383271336555481,0.004383271336555481,0.004383271336555481,0.04383271336555481,1.9771677765757465,0.009871311485767365,1.5133991837501526e-09,,,,,,,,,0.547053337097168,3743.69345933856
11600,1772771451.043275,7.700283050537109,5.333621978759766,0.0,2.3666608333587646,0.0,,,207.18704385227218,7.694789978733095,,,0.0078125,0,16.19379425048828,0,3.771700859069824,0.08198174089193344,,,,,,,,,,,,,,,,0.04372882694005967,0.004372882694005966,0.004372882694005966,0.04372882694005967,1.761962504410165,0.00766480527818203,2.7794158086180687e-09,,,,,,,,,0.5314159393310547,3853.8550472874754
11700,1772771505.0741112,7.791585445404053,5.42435359954834,0.0,2.367231845855713,0.0,,,226.86465349474824,7.8256880380965885,,,0.0078125,0,15.791446685791016,0,3.779656410217285,0.07981999218463898,,,,,,,,,,,,,,,,0.04362419992685318,0.004362419992685318,0.004362419992685318,0.04362419992685318,1.3330099097464128,0.007031716872006655,4.94765117764473e-10,,,,,,,,,0.5314159393310547,3853.8550472874754
11800,1772771559.1448178,7.4847564697265625,5.119460582733154,0.0,2.365295886993408,0.0,,,167.2451303738686,7.385820394735645,,,0.0078125,0,16.504940032958984,0,3.7676587104797363,0.08343712985515594,,,,,,,,,,,,,,,,0.04351883232593537,0.004351883232593536,0.004351883232593536,0.04351883232593537,1.3022013602965108,0.006370972841978073,2.270098775625229e-09,,,,,,,,,0.5470490455627441,3743.722828166608
11900,1772771613.1722972,7.485079765319824,5.115399360656738,0.0,2.369680166244507,0.0,,,166.5672881238433,7.379961289786051,,,0.0078125,0,16.495073318481445,0,3.764240264892578,0.08291033655405045,,,,,,,,,,,,,,,,0.04341273307800293,0.004341273307800293,0.004341273307800293,0.04341273307800293,1.9206753189188452,0.007744327653199434,8.731149137020111e-11,,,,,,,,,0.5470459461212158,3743.744039273438
12000,1772771667.207005,7.467362403869629,5.102095127105713,0.0,2.365267276763916,0.0,7.275468566417694,4.908054487705231,164.36591428716176,7.360767338019158,135.37576293945312,7.0808258698251585,0.0078125,0,16.29114532470703,0,3.7703299522399902,0.08168947696685791,,,,,,,,,,,,,,,,0.04330590218305588,0.004330590218305588,0.004330590218305588,0.04330590218305588,1.2076282012466966,0.007867434993386269,2.3283064365386963e-10,,,,,,,,,0.547053337097168,3743.69345933856
12100,1772771780.1845143,7.468716621398926,5.101120471954346,0.0,2.36759614944458,0.0,,,164.20579224665408,7.359361207865703,,,0.0078125,0,16.480783462524414,0,3.7684991359710693,0.08253540098667145,,,,,,,,,,,,,,,,0.043198347091674805,0.004319834709167481,0.004319834709167481,0.043198347091674805,1.2194380025399683,0.007341414224356413,1.2514647096395493e-09,,,,,,,,,0.5382812023162842,3804.7028043840787
12200,1772771834.7199936,7.500155925750732,5.131731033325195,0.0,2.368424892425537,0.0,,,169.30994568283035,7.403522912954255,,,0.0078125,0,16.284833908081055,0,3.7753794193267822,0.0800265371799469,,,,,,,,,,,,,,,,0.04309007078409195,0.004309007078409195,0.004309007078409195,0.04309007078409195,1.3547501319293642,0.006310659926384687,6.330083124339581e-10,,,,,,,,,0.5314164161682129,3853.8515892435894
12300,1772771888.8156102,7.648717880249023,5.279580116271973,0.0,2.3691375255584717,0.0,,,196.28744014427562,7.616824051721552,,,0.0078125,0,16.231565475463867,0,3.7705023288726807,0.08258430659770966,,,,,,,,,,,,,,,,0.042981076240539554,0.004298107624053955,0.004298107624053955,0.042981076240539554,1.375569616427679,0.006561367306858301,1.1641532182693481e-10,,,,,,,,,0.5470378398895264,3743.7995156122856
12400,1772771943.4046497,7.216409683227539,4.84963846206665,0.0,2.3667714595794678,0.0,,,127.69421519692521,6.996549359327936,,,0.0078125,0,16.805931091308594,0,3.7740373611450195,0.08122633397579193,,,,,,,,,,,,,,,,0.04287136942148209,0.004287136942148209,0.004287136942148209,0.04287136942148209,1.0554826952334444,0.006526537239551544,9.313225746154785e-10,,,,,,,,,0.5314157009124756,3853.8567763117458
12500,1772771997.5096476,7.466314315795898,5.101374626159668,0.0,2.3649399280548096,0.0,,,164.2475311431252,7.3597278748773425,,,0.0078125,0,16.168642044067383,0,3.778841495513916,0.08024439960718155,,,,,,,,,,,,,,,,0.042760954797267915,0.004276095479726792,0.004276095479726792,0.042760954797267915,1.6523461875330614,0.0069671086966991425,1.2951204553246498e-09,,,,,,,,,0.5470461845397949,3743.742407641302
12600,1772772051.6042135,7.225131034851074,4.858313083648682,0.0,2.3668177127838135,0.0,,,128.80673254917514,7.009064192865921,,,0.0078125,0,16.367761611938477,0,3.7713704109191895,0.08218494057655334,,,,,,,,,,,,,,,,0.04264983534812927,0.004264983534812927,0.004264983534812927,0.04264983534812927,1.19320790108772,0.006734529510140419,3.2014213502407074e-10,,,,,,,,,0.5314092636108398,3853.903460553495
12700,1772772105.7106164,7.665467739105225,5.296513557434082,0.0,2.3689541816711426,0.0,,,199.63956335439246,7.641253843311312,,,0.0078125,0,16.522653579711914,0,3.768130302429199,0.0833459198474884,,,,,,,,,,,,,,,,0.04253801703453064,0.004253801703453064,0.004253801703453064,0.04253801703453064,1.2766112979493316,0.0073547037318348885,1.862645149230957e-09,,,,,,,,,0.5470461845397949,3743.742407641302
12800,1772772159.7787688,7.322845935821533,4.955594062805176,0.0,2.3672518730163574,0.0,,,141.96691859300344,7.1494109790678175,,,0.0078125,0,16.447433471679688,0,3.775139808654785,0.08179669827222824,,,,,,,,,,,,,,,,0.04242550283670426,0.004242550283670425,0.004242550283670425,0.04242550283670426,2.401192960424568,0.0063966005109250546,2.9685907065868378e-09,,,,,,,,,0.5314159393310547,3853.8550472874754
12900,1772772213.8699043,7.7478179931640625,5.380323886871338,0.0,2.3674943447113037,0.0,,,217.09257747508644,7.7621665899657115,,,0.0078125,0,16.47490119934082,0,3.774733304977417,0.0813615471124649,,,,,,,,,,,,,,,,0.0423122987151146,0.00423122987151146,0.00423122987151146,0.0423122987151146,1.9193175965349702,0.006526742596179247,1.280568540096283e-09,,,,,,,,,0.5314157009124756,3853.8567763117458
13000,1772772267.9804041,7.442015647888184,5.07654333114624,0.0,2.3654723167419434,0.0,7.263400082588196,4.89578882098198,160.21927266041308,7.3239038887026195,133.72543334960938,7.0631302532703275,0.0078125,0,16.58496856689453,0,3.769798755645752,0.08274100720882416,,,,,,,,,,,,,,,,0.0421984076499939,0.00421984076499939,0.00421984076499939,0.0421984076499939,1.4152629825892,0.0068088192492723465,2.3283064365386963e-09,,,,,,,,,0.5470459461212158,3743.744039273438
13100,1772772380.5885322,7.388930797576904,5.020162105560303,0.0,2.3687686920166016,0.0,,,151.4358503978072,7.2425629741505455,,,0.0078125,0,16.603818893432617,0,3.7656188011169434,0.0840071365237236,,,,,,,,,,,,,,,,0.04208383709192276,0.0042083837091922765,0.0042083837091922765,0.04208383709192276,1.3796747527217976,0.007172896061092615,1.9208528101444244e-09,,,,,,,,,0.5371506214141846,3812.7108456248698
13200,1772772434.6556535,7.669980049133301,5.303799629211426,0.0,2.366180181503296,0.0,,,201.09946355295548,7.651765422932047,,,0.0078125,0,16.860408782958984,0,3.768016815185547,0.08377336710691452,,,,,,,,,,,,,,,,0.04196858704090119,0.004196858704090118,0.004196858704090118,0.04196858704090119,1.9227439613683022,0.0070900097489356995,7.8580342233181e-10,,,,,,,,,0.5314161777496338,3853.8533182647566
13300,1772772488.7633922,7.213357448577881,4.845420837402344,0.0,2.367936611175537,0.0,,,127.15678306559697,6.99046461314041,,,0.0078125,0,16.76371192932129,0,3.7641525268554688,0.08416528254747391,,,,,,,,,,,,,,,,0.04185266345739365,0.004185266345739365,0.004185266345739365,0.04185266345739365,1.9515788017244613,0.00842577125877142,6.693881005048752e-10,,,,,,,,,0.5470452308654785,3743.748934178378
13400,1772772542.866328,7.649343490600586,5.281608581542969,0.0,2.3677351474761963,0.0,,,196.68600650208438,7.619750508508633,,,0.0078125,0,16.57036018371582,0,3.767549514770508,0.083854541182518,,,,,,,,,,,,,,,,0.041736075282096864,0.004173607528209686,0.004173607528209686,0.041736075282096864,1.2566814087258678,0.006832888815551996,1.6298145055770874e-09,,,,,,,,,0.5314085483551025,3853.9086477612836
13500,1772772596.9831834,7.56312894821167,5.196706771850586,0.0,2.366422176361084,0.0,,,180.67625292793178,7.497263088702934,,,0.0078125,0,16.915246963500977,0,3.7704644203186035,0.08300319314002991,,,,,,,,,,,,,,,,0.04161882102489472,0.004161882102489471,0.004161882102489471,0.04161882102489472,1.5062218673269876,0.006403264589607716,1.0331859812140465e-09,,,,,,,,,0.5470459461212158,3743.744039273438
13600,1772772651.115845,7.5904035568237305,5.223374366760254,0.0,2.3670291900634766,0.0,,,185.5592738822632,7.535736295631548,,,0.0078125,0,16.816631317138672,0,3.7744503021240234,0.08221279084682465,,,,,,,,,,,,,,,,0.04150090962648392,0.004150090962648392,0.004150090962648392,0.04150090962648392,1.3429750036755936,0.006321836728602648,8.149072527885437e-10,,,,,,,,,0.5470461845397949,3743.742407641302
13700,1772772705.2972467,7.577012062072754,5.208758354187012,0.0,2.368253707885742,0.0,,,182.8668613012029,7.514649846774561,,,0.0078125,0,16.874332427978516,0,3.7667977809906006,0.08462037146091461,,,,,,,,,,,,,,,,0.04138234257698059,0.004138234257698059,0.004138234257698059,0.04138234257698059,2.0014157154818037,0.007083607837557793,2.764863893389702e-10,,,,,,,,,0.547046422958374,3743.740776010589
13800,1772772760.343016,7.502618312835693,5.132769584655762,0.0,2.3698487281799316,0.0,,,169.4858740917261,7.405021225808572,,,0.0078125,0,16.78932762145996,0,3.77656888961792,0.0814879760146141,,,,,,,,,,,,,,,,0.04126312732696533,0.004126312732696534,0.004126312732696534,0.04126312732696533,2.036220298263647,0.00643474655225873,1.1059455573558807e-09,,,,,,,,,0.5314157009124756,3853.8567763117458
13900,1772772814.5028741,7.320791244506836,4.953830718994141,0.0,2.366960287094116,0.0,,,141.71680269070373,7.146867011696255,,,0.0078125,0,17.238075256347656,0,3.7615184783935547,0.08549636602401733,,,,,,,,,,,,,,,,0.041143266856670385,0.004114326685667038,0.004114326685667038,0.041143266856670385,1.3364477015897764,0.007308369502425194,2.648448571562767e-09,,,,,,,,,0.5314230918884277,3853.8031772807826
14000,1772772868.6715186,7.367518424987793,4.998532772064209,0.0,2.368985891342163,0.0,7.234748566150666,4.867032821178436,148.19556284019575,7.211358441977998,129.93482971191406,7.021644114957952,0.0078125,0,16.96087074279785,0,3.770212411880493,0.08327646553516388,,,,,,,,,,,,,,,,0.041022767126560215,0.004102276712656021,0.004102276712656021,0.041022767126560215,1.425971390914083,0.006428193766623735,1.4551915228366852e-10,,,,,,,,,0.5470466613769531,3743.7391443812976
14100,1772772981.6118195,7.648189544677734,5.27912712097168,0.0,2.3690621852874756,0.0,,,196.1985429928998,7.616170517648273,,,0.0078125,0,17.012863159179688,0,3.7713396549224854,0.08314286172389984,,,,,,,,,,,,,,,,0.040901632606983186,0.004090163260698319,0.004090163260698319,0.040901632606983186,1.5581652770633514,0.0067764208652079105,1.1641532182693481e-10,,,,,,,,,0.5470461845397949,3743.742407641302
14200,1772773035.719785,7.315563201904297,4.948651313781738,0.0,2.3669118881225586,0.0,,,140.98469153098915,7.139394709481568,,,0.0078125,0,16.9737491607666,0,3.76686429977417,0.08491373062133789,,,,,,,,,,,,,,,,0.04077986776828766,0.004077986776828766,0.004077986776828766,0.04077986776828766,1.264832121655195,0.00681154802441597,5.093170329928398e-10,,,,,,,,,0.5470459461212158,3743.744039273438
14300,1772773089.8565323,7.263189315795898,4.89363956451416,0.0,2.3695499897003174,0.0,,,133.43834881080886,7.060029531622606,,,0.0078125,0,17.32880401611328,0,3.757251262664795,0.08829009532928467,,,,,,,,,,,,,,,,0.04065747559070587,0.004065747559070587,0.004065747559070587,0.04065747559070587,1.6303405581659547,0.007026168517768383,6.984919309616089e-10,,,,,,,,,0.5338873863220215,3836.014958339399
14400,1772773144.0659764,7.3871612548828125,5.018908977508545,0.0,2.3682525157928467,0.0,,,151.2462007381039,7.240755092524676,,,0.0078125,0,17.02274513244629,0,3.773648738861084,0.08221600204706192,,,,,,,,,,,,,,,,0.040534465014934545,0.004053446501493454,0.004053446501493454,0.040534465014934545,1.315547209988777,0.006382179446518421,7.130438461899757e-10,,,,,,,,,0.5470461845397949,3743.742407641302
14500,1772773198.2325482,7.274942398071289,4.909029960632324,0.0,2.365912675857544,0.0,,,135.50790263279282,7.082233179779598,,,0.0078125,0,16.99518585205078,0,3.7648262977600098,0.0855526477098465,,,,,,,,,,,,,,,,0.04041083753108979,0.004041083753108978,0.004041083753108978,0.04041083753108979,1.2868938730761936,0.0064783403649926186,1.4260876923799515e-09,,,,,,,,,0.5470459461212158,3743.744039273438
14600,1772773252.3701355,7.539933681488037,5.172641277313232,0.0,2.3672924041748047,0.0,,,176.38009151535076,7.462543919077354,,,0.0078125,0,17.354999542236328,0,3.7640514373779297,0.08444297313690186,,,,,,,,,,,,,,,,0.0402866005897522,0.0040286600589752196,0.0040286600589752196,0.0402866005897522,1.3124294065143873,0.006778028793632984,1.4551915228366852e-10,,,,,,,,,0.547046422958374,3743.740776010589
14700,1772773306.5207348,7.2382402420043945,4.870018005371094,0.0,2.368222236633301,0.0,,,130.32326339405355,7.025950825388838,,,0.0078125,0,17.327871322631836,0,3.763575315475464,0.08568425476551056,,,,,,,,,,,,,,,,0.04016175568103791,0.00401617556810379,0.00401617556810379,0.04016175568103791,1.4846890741558363,0.006750584580004215,1.6298145055770874e-09,,,,,,,,,0.5528934001922607,3704.1498402546267
14800,1772773360.651865,7.537574291229248,5.17247200012207,0.0,2.3651022911071777,0.0,,,176.35023691580477,7.4622997037131285,,,0.0078125,0,17.138635635375977,0,3.771245002746582,0.08334323763847351,,,,,,,,,,,,,,,,0.04003631174564362,0.004003631174564362,0.004003631174564362,0.04003631174564362,2.462148378879387,0.006417545024305582,6.111804395914078e-10,,,,,,,,,0.5470457077026367,3743.7456709069957
14900,1772773414.7865481,7.095297336578369,4.729183673858643,0.0,2.3661136627197266,0.0,,,113.20311395856753,6.822769833728913,,,0.0078125,0,17.441198348999023,0,3.7574222087860107,0.08846595138311386,,,,,,,,,,,,,,,,0.03991027027368546,0.003991027027368545,0.003991027027368545,0.03991027027368546,1.291904029826629,0.006985989864915609,8.731149137020111e-10,,,,,,,,,0.5470449924468994,3743.7505658162027
15000,1772773468.8911254,7.429771900177002,5.061685562133789,0.0,2.368086338043213,0.0,7.2868067216873165,4.919071855545044,157.85636892292013,7.302468659029683,136.87548828125,7.096720571771307,0.0078125,0,17.661128997802734,0,3.755979061126709,0.08749963343143463,,,,,,,,,,,,,,,,0.03978363871574402,0.003978363871574402,0.003978363871574402,0.03978363871574402,1.2275408401644827,0.007789634633809328,3.710738383233547e-10,,,,,,,,,0.5314159393310547,3853.8550472874754
15100,1772773573.453024,7.297609806060791,4.931413173675537,0.0,2.366196632385254,0.0,,,138.57520486522827,7.114525330236202,,,0.0078125,0,17.510717391967773,0,3.7584328651428223,0.08726254105567932,,,,,,,,,,,,,,,,0.03965642005205155,0.003965642005205154,0.003965642005205154,0.03965642005205155,1.4986349311989577,0.006632515694946051,1.3533281162381172e-09,,,,,,,,,0.547046422958374,3743.740776010589
15200,1772773627.554078,7.49017333984375,5.123421669006348,0.0,2.3667519092559814,0.0,,,167.90891655330128,7.391535034258514,,,0.0078125,0,17.56208610534668,0,3.755455493927002,0.08786147832870483,,,,,,,,,,,,,,,,0.03952862322330475,0.0039528623223304745,0.0039528623223304745,0.03952862322330475,1.5399011966176968,0.0069221314042806625,1.57160684466362e-09,,,,,,,,,0.5470466613769531,3743.7391443812976
15300,1772773681.6557064,7.164393424987793,4.796511173248291,0.0,2.367882251739502,0.0,,,121.08722737129061,6.919902883213814,,,0.0078125,0,17.474199295043945,0,3.7637085914611816,0.08603698015213013,,,,,,,,,,,,,,,,0.039400246739387516,0.0039400246739387515,0.0039400246739387515,0.039400246739387516,1.2708106902048963,0.006534012500196695,9.604264050722122e-10,,,,,,,,,0.5314161777496338,3853.8533182647566
15400,1772773735.739029,7.301698684692383,4.935046195983887,0.0,2.366652727127075,0.0,,,139.07956730112807,7.119766673503897,,,0.0078125,0,17.894641876220703,0,3.761997699737549,0.08643501996994019,,,,,,,,,,,,,,,,0.03927130252122879,0.003927130252122879,0.003927130252122879,0.03927130252122879,1.29532502727491,0.006495185662060976,1.0477378964424133e-09,,,,,,,,,0.547046422958374,3743.740776010589
15500,1772773789.8410907,7.385031700134277,5.015556335449219,0.0,2.3694756031036377,0.0,,,150.73997543449133,7.23591825245181,,,0.0078125,0,17.70366859436035,0,3.753838539123535,0.08835524320602417,,,,,,,,,,,,,,,,0.039141790568828584,0.003914179056882858,0.003914179056882858,0.039141790568828584,1.61834402620916,0.006241135764867067,1.0477378964424133e-09,,,,,,,,,0.5314161777496338,3853.8533182647566
15600,1772773843.9755814,7.382535457611084,5.014462471008301,0.0,2.368072986602783,0.0,,,150.57517648582598,7.234340139647493,,,0.0078125,0,17.74786376953125,0,3.7621192932128906,0.08618316054344177,,,,,,,,,,,,,,,,0.03901171982288361,0.0039011719822883606,0.0039011719822883606,0.03901171982288361,1.3892882958224293,0.006580773275345564,6.548361852765083e-10,,,,,,,,,0.5314154624938965,3853.8585053375673
15700,1772773898.130959,7.595383644104004,5.229455947875977,0.0,2.3659279346466064,0.0,,,186.69120613830236,7.544510162547965,,,0.0078125,0,17.431015014648438,0,3.766902446746826,0.08548150956630707,,,,,,,,,,,,,,,,0.0388810932636261,0.00388810932636261,0.00388810932636261,0.0388810932636261,1.4533632067074236,0.0069638816639781,1.1641532182693481e-10,,,,,,,,,0.5314164161682129,3853.8515892435894
15800,1772773952.2949944,7.384814262390137,5.017164707183838,0.0,2.367649793624878,0.0,,,150.98261642640736,7.238238642377252,,,0.0078125,0,17.806474685668945,0,3.753953456878662,0.08899976313114166,,,,,,,,,,,,,,,,0.038749916851520544,0.003874991685152054,0.003874991685152054,0.038749916851520544,1.6672128262255137,0.007455131970345974,2.255546860396862e-09,,,,,,,,,0.5470457077026367,3743.7456709069957
15900,1772774006.4196784,7.395145893096924,5.026200294494629,0.0,2.368945598602295,0.0,,,152.35301489356533,7.251274239382049,,,0.0078125,0,17.920061111450195,0,3.76586651802063,0.08536460995674133,,,,,,,,,,,,,,,,0.038618193566799165,0.0038618193566799163,0.0038618193566799163,0.038618193566799165,1.4669224878602183,0.006363963708281517,1.57160684466362e-09,,,,,,,,,0.5470457077026367,3743.7456709069957
16000,1772774060.5755467,7.130565643310547,4.763904094696045,0.0,2.366661787033081,0.0,7.194788024425507,4.826955384016037,117.20260392615347,6.872860812688611,124.83031463623047,6.963824595112218,0.0078125,0,17.59881019592285,0,3.7620291709899902,0.08715695142745972,,,,,,,,,,,,,,,,0.03848593086004257,0.003848593086004257,0.003848593086004257,0.03848593086004257,1.0559644139370408,0.0067255934700369835,3.346940502524376e-10,,,,,,,,,0.5372340679168701,3812.118631904969
16100,1772774173.7062767,7.720930099487305,5.352263450622559,0.0,2.368666648864746,0.0,,,211.08553925200155,7.721683937744417,,,0.0078125,0,17.514394760131836,0,3.7600739002227783,0.08721092343330383,,,,,,,,,,,,,,,,0.038353134691715245,0.003835313469171524,0.003835313469171524,0.038353134691715245,1.278813681187255,0.006330006290227175,1.3387762010097504e-09,,,,,,,,,0.5470461845397949,3743.742407641302
16200,1772774227.854047,7.409051895141602,5.040665149688721,0.0,2.368386745452881,0.0,,,154.5727948865088,7.272142614237742,,,0.0078125,0,18.11236572265625,0,3.7597227096557617,0.08762996643781662,,,,,,,,,,,,,,,,0.03821980953216553,0.003821980953216553,0.003821980953216553,0.03821980953216553,1.6230712815058246,0.006516419816762209,2.495653461664915e-09,,,,,,,,,0.5470454692840576,3743.747302541976
16300,1772774282.0147614,7.477437973022461,5.111403465270996,0.0,2.366034507751465,0.0,,,165.90303070125813,7.374196431329129,,,0.0078125,0,18.104406356811523,0,3.7560086250305176,0.08724117279052734,,,,,,,,,,,,,,,,0.03808595985174179,0.0038085959851741793,0.0038085959851741793,0.03808595985174179,1.8009193286103564,0.006748674437403679,5.238689482212067e-10,,,,,,,,,0.531416654586792,3853.849860223974
16400,1772774336.2105587,7.467984199523926,5.099932670593262,0.0,2.368051767349243,0.0,,,164.01086417395888,7.357647572732506,,,0.0078125,0,17.85223960876465,0,3.7653274536132812,0.08581206202507019,,,,,,,,,,,,,,,,0.03795159012079239,0.003795159012079239,0.003795159012079239,0.03795159012079239,1.7109661744758833,0.006660638842731714,1.4406396076083183e-09,,,,,,,,,0.5470466613769531,3743.7391443812976
16500,1772774390.40301,7.409608840942383,5.042797565460205,0.0,2.3668110370635986,0.0,,,154.90276003857966,7.275219039896376,,,0.0078125,0,18.20503044128418,0,3.7578554153442383,0.08731965720653534,,,,,,,,,,,,,,,,0.03781670778989792,0.003781670778989792,0.003781670778989792,0.03781670778989792,1.2654892478694086,0.006867810618132353,4.3655745685100555e-10,,,,,,,,,0.5437076091766357,3766.7304364222364
16600,1772774444.562742,7.282607078552246,4.917516231536865,0.0,2.36509108543396,0.0,,,136.66275265861947,7.09447628072922,,,0.0078125,0,18.045000076293945,0,3.765638828277588,0.08529715985059738,,,,,,,,,,,,,,,,0.03768132030963898,0.0037681320309638977,0.0037681320309638977,0.03768132030963898,1.1819158886083758,0.006410442292690277,5.529727786779404e-10,,,,,,,,,0.531416654586792,3853.849860223974
16700,1772774498.701186,7.617968559265137,5.251307964324951,0.0,2.3666608333587646,0.0,,,190.81568541799746,7.576035958312325,,,0.0078125,0,17.873458862304688,0,3.7617993354797363,0.08664609491825104,,,,,,,,,,,,,,,,0.037545427680015564,0.0037545427680015565,0.0037545427680015565,0.037545427680015564,1.2877897005203365,0.006079570855945349,1.0331859812140465e-09,,,,,,,,,0.531416654586792,3853.849860223974
16800,1772774552.8293197,7.464292526245117,5.096070289611816,0.0,2.36822247505188,0.0,,,163.37861351387755,7.352075334844551,,,0.0078125,0,18.04893684387207,0,3.7535367012023926,0.08876465260982513,,,,,,,,,,,,,,,,0.037409037351608276,0.003740903735160828,0.003740903735160828,0.037409037351608276,1.313717449418737,0.006493063177913427,3.92901711165905e-10,,,,,,,,,0.5470459461212158,3743.744039273438
16900,1772774606.982042,7.578782081604004,5.210367202758789,0.0,2.3684146404266357,0.0,,,183.1613031825219,7.516970924630606,,,0.0078125,0,18.004058837890625,0,3.762521266937256,0.08594776690006256,,,,,,,,,,,,,,,,0.03727215528488159,0.0037272155284881594,0.0037272155284881594,0.03727215528488159,1.6209537699184038,0.005997742526233196,1.5570549294352531e-09,,,,,,,,,0.5470461845397949,3743.742407641302
17000,1772774661.1385193,7.345507621765137,4.978590965270996,0.0,2.3669166564941406,0.0,7.204536066055298,4.836661325693131,145.26954754075845,7.182588496211063,126.04782104492188,6.977827309036919,0.0078125,0,18.045320510864258,0,3.757659435272217,0.08772929012775421,,,,,,,,,,,,,,,,0.03713478893041611,0.003713478893041611,0.003713478893041611,0.03713478893041611,0.9896754378004052,0.006364809349179268,6.912159733474255e-10,,,,,,,,,0.5376219749450684,3809.3680977405265
17100,1772774765.3091054,7.4164605140686035,5.050418853759766,0.0,2.366041660308838,0.0,,,156.08782877033545,7.286214234731337,,,0.0078125,0,17.986371994018555,0,3.7603087425231934,0.08646184206008911,,,,,,,,,,,,,,,,0.03699693977832794,0.0036996939778327943,0.0036996939778327943,0.03699693977832794,1.2520918668241299,0.006300938781350851,5.893525667488575e-10,,,,,,,,,0.5442900657653809,3762.699576594516
17200,1772774819.4706163,7.249293327331543,4.885219573974609,0.0,2.3640735149383545,0.0,,,132.31951606684683,7.047882053026863,,,0.0078125,0,18.147443771362305,0,3.760690689086914,0.08545371890068054,,,,,,,,,,,,,,,,0.03685861453413963,0.0036858614534139634,0.0036858614534139634,0.03685861453413963,1.2100149146786838,0.006116480566561222,5.675246939063072e-10,,,,,,,,,0.5314164161682129,3853.8515892435894
17300,1772774874.091496,7.461219787597656,5.092728614807129,0.0,2.3684914112091064,0.0,,,162.83356650959627,7.347254317175565,,,0.0078125,0,18.625619888305664,0,3.7503113746643066,0.09010757505893707,,,,,,,,,,,,,,,,0.03671981990337372,0.003671981990337372,0.003671981990337372,0.03671981990337372,1.1923703371889578,0.005909423343837261,2.735760062932968e-09,,,,,,,,,0.5470461845397949,3743.742407641302
17400,1772774928.2154112,7.400016784667969,5.031667709350586,0.0,2.3683488368988037,0.0,,,153.18827330198846,7.259162051681221,,,0.0078125,0,18.517602920532227,0,3.750549793243408,0.08964481949806213,,,,,,,,,,,,,,,,0.036580562591552734,0.0036580562591552734,0.0036580562591552734,0.036580562591552734,1.7168560855598933,0.006855878513306379,5.311449058353901e-10,,,,,,,,,0.5470385551452637,3743.7946205750754
17500,1772774982.3417933,7.465165615081787,5.098310470581055,0.0,2.3668551445007324,0.0,,,163.7450214314417,7.355307232819565,,,0.0078125,0,17.90777015686035,0,3.7621803283691406,0.08663953840732574,,,,,,,,,,,,,,,,0.0364408440887928,0.00364408440887928,0.00364408440887928,0.0364408440887928,1.3385230239972958,0.006032851524651051,1.2514647096395493e-09,,,,,,,,,0.5470466613769531,3743.7391443812976
